t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
4810,opportunity,voyage,0.23,0,0,100,0,16,58
4820,opportunity,voyage,0.23,0,0,100,0,17,58
4830,opportunity,voyage,0.23,0,0,100,0,17,58
4840,opportunity,voyage,0.23,0,0,100,0,17,58
4850,build,voyage,0.41,0,0,100,0,17,58
4860,build,voyage,0.585,0,0,100,0,18,58
4870,peak,voyage,0.7,0.414542,0.018248,100,1,17,59
4880,peak,voyage,0.7,0.430292,0.039342,100,1,17,59
4890,peak,voyage,0.7,0.438167,0.061188,100,1,16,60
4900,peak,voyage,0.7,0.430292,0.083414,100,1,16,60
4910,peak,voyage,0.7,0.438167,0.105684,100,1,17,60
4920,peak,voyage,0.7,0.383625,0.126936,100,0,17,60
4930,aftermath,voyage,0.25,0.327625,0.12406,100,0,17,60
4940,aftermath,voyage,0.096022,0.047625,0.033151,100,0,17,60
4950,aftermath,voyage,0.1,0,0,100,0,18,60
4960,aftermath,voyage,0.1,0,0,100,0,17,61
4970,aftermath,voyage,0.1,0,0,100,0,17,61
4980,aftermath,voyage,0.1,0,0,100,0,17,61
4990,aftermath,voyage,0.1,0,0,100,0,17,61
5000,aftermath,voyage,0.1,0,0,100,0,18,61
5010,aftermath,voyage,0.1,0,0,100,0,18,61
5020,aftermath,voyage,0.1,0,0,100,0,18,61
5030,aftermath,voyage,0.1,0,0,100,0,18,61
5040,quiet,discovery,0.08,0,0,100,0,19,61
5050,quiet,discovery,0.08,0,0,100,0,19,61
5060,quiet,discovery,0.08,0,0,100,0,19,61
5070,quiet,discovery,0.08,0,0,100,0,19,61
5080,quiet,discovery,0.08,0,0,100,0,19,61
5090,quiet,discovery,0.08,0,0,100,0,20,61
5100,recovery,discovery,0.03,0.065,0.003473,100,0,20,61
5110,recovery,discovery,0.025438,0.633,0.038019,100,0,20,61
5120,recovery,discovery,0.03,0.409,0,100,0,20,61
5130,recovery,discovery,0.03,0.245,0,100,0,20,61
5140,recovery,discovery,0.03,0,0,100,0,20,61
5150,recovery,discovery,0.03,0,0,100,0,20,61
5160,recovery,discovery,0.03,0,0,100,0,20,61
5170,recovery,discovery,0.03,0,0,100,0,20,61
5180,recovery,discovery,0.03,0,0,100,0,20,61
5190,aftermath,discovery,0.048,0,0,100,0,20,61
5200,aftermath,discovery,0.1,0,0,100,0,20,61
5210,aftermath,discovery,0.1,0,0,100,0,20,61
5220,aftermath,discovery,0.1,0,0,100,0,20,61
5230,aftermath,discovery,0.1,0,0,100,0,20,61
5240,aftermath,discovery,0.1,0,0,100,0,20,61
5250,aftermath,discovery,0.1,0,0,100,0,20,61
5260,aftermath,discovery,0.1,0,0,100,0,20,61
5270,aftermath,discovery,0.1,0,0,100,0,20,61
5280,aftermath,discovery,0.1,0,0,100,0,20,61
5290,aftermath,discovery,0.1,0,0,100,0,20,61
5300,suspended:docked,discovery,,0,0,100,0,20,61
5310,suspended:docked,discovery,,0,0,100,0,20,61
5320,suspended:docked,discovery,,0,0,100,0,20,61
5330,suspended:docked,discovery,,0,0,100,0,20,61
5340,aftermath,discovery,0.08,0,0,100,0,20,61
5350,aftermath,discovery,0.08,0,0,100,0,20,61
5360,quiet,hunt,0.08,0,0,100,0,20,61
5370,quiet,hunt,0.08,0,0,100,0,20,61
5380,quiet,hunt,0.08,0,0,100,0,20,61
5390,quiet,hunt,0.08,0,0,100,0,20,61
5400,quiet,hunt,0.08,0,0,100,0,20,61
5410,opportunity,hunt,0.206,0,0,100,0,20,61
5420,opportunity,hunt,0.23,0,0,100,0,20,61
5430,opportunity,hunt,0.23,0,0,100,0,20,61
5440,opportunity,hunt,0.23,0,0,100,0,20,61
5450,opportunity,hunt,0.23,0,0,100,0,20,61
5460,opportunity,hunt,0.23,0,0,100,0,20,61
5470,opportunity,hunt,0.23,0,0,100,0,20,61
5480,opportunity,hunt,0.23,0,0,100,0,20,61
5490,build,hunt,0.266,0,0,100,0,20,61
5500,build,hunt,0.446,0,0,100,0,20,61
5510,build,hunt,0.61,0,0,100,0,20,61
5520,build,hunt,0.56,0,0,100,0,20,61
5530,build,hunt,0.56,0,0,100,0,20,61
5540,build,hunt,0.56,0,0,100,0,20,61
5550,build,hunt,0.56,0,0,100,0,20,61
5560,build,hunt,0.56,0,0,100,0,20,61
5570,build,hunt,0.56,0,0,100,0,20,61
5580,build,hunt,0.56,0,0,100,1,19,62
5590,peak,hunt,0.69757,0.414542,0.020248,100,1,19,62
5600,peak,hunt,0.695039,0.430292,0.041342,100,1,19,62
5610,peak,hunt,0.692417,0.438167,0.063188,100,1,19,62
5620,peak,hunt,0.68975,0.430292,0.085414,100,1,19,62
5630,peak,hunt,0.687078,0.438167,0.107684,100,1,20,62
5640,peak,hunt,0.684398,0.438167,0.130015,100,1,19,63
5650,peak,hunt,0.68169,0.430292,0.152584,100,1,19,63
5660,aftermath,hunt,0.430343,0.438167,0.175196,100,1,19,63
5670,aftermath,hunt,0.076223,0.438167,0.198139,100,1,19,64
5680,aftermath,hunt,0.07347,0.430292,0.221083,100,1,19,64
5690,aftermath,hunt,0.070742,0.418042,0.243817,100,0,19,64
5700,aftermath,hunt,0.068317,0.37575,0.264027,100,0,18,65
5710,aftermath,hunt,0.076582,0.15175,0.19515,100,0,18,65
5720,aftermath,hunt,0.087491,0,0.104241,100,0,19,65
5730,aftermath,hunt,0.0984,0,0.013332,100,0,19,65
5740,aftermath,hunt,0.1,0,0,100,0,19,65
5750,aftermath,hunt,0.1,0,0,100,0,19,65
5760,quiet,discovery,0.08,0,0,100,0,20,65
5770,quiet,discovery,0.08,0,0,100,0,19,66
5780,quiet,discovery,0.08,0,0,100,0,19,66
5790,quiet,discovery,0.08,0,0,100,0,19,66
5800,quiet,discovery,0.08,0,0,100,0,19,66
5810,quiet,discovery,0.08,0,0,100,0,19,67
5820,quiet,discovery,0.08,0,0,100,0,19,67
5830,quiet,discovery,0.08,0,0,100,0,19,67
5840,peak,discovery,0.134,0.13,0.004,100,1,18,68
5850,peak,discovery,0.314,0.422417,0.024398,100,1,19,68
5860,peak,discovery,0.494,0.430292,0.04564,100,1,19,68
5870,peak,discovery,0.674,0.438167,0.067684,100,1,19,68
5880,peak,discovery,0.689193,0.438167,0.09006,100,1,19,68
5890,aftermath,discovery,0.338393,0.430292,0.112437,100,1,19,68
5900,aftermath,discovery,0.084089,0.383625,0.13259,100,0,19,69
5910,aftermath,discovery,0.088399,0.243625,0.096677,100,0,19,69
5920,aftermath,discovery,0.099308,0,0.005768,100,0,19,69
5930,aftermath,discovery,0.1,0,0,100,0,19,69
5940,aftermath,discovery,0.1,0,0,100,0,20,69
5950,aftermath,discovery,0.1,0,0,100,0,20,69
5960,aftermath,discovery,0.1,0,0,100,0,20,69
5970,aftermath,discovery,0.1,0,0,100,0,20,69
5980,aftermath,discovery,0.1,0,0,100,0,20,69
5990,quiet,voyage,0.08,0,0,100,0,20,69
6000,quiet,voyage,0.08,0,0,100,0,20,69
6010,quiet,voyage,0.08,0,0,100,0,20,69
6020,quiet,voyage,0.08,0,0,100,0,20,69
6030,quiet,voyage,0.08,0,0,100,0,20,69
6040,quiet,voyage,0.08,0,0,100,0,20,69
6050,quiet,voyage,0.08,0,0,100,0,20,69
6060,opportunity,voyage,0.224,0,0,100,0,20,69
6070,opportunity,voyage,0.23,0,0,100,0,20,69
6080,opportunity,voyage,0.23,0,0,100,0,20,69
6090,opportunity,voyage,0.23,0,0,100,0,20,69
6100,opportunity,voyage,0.23,0,0,100,0,20,69
6110,opportunity,voyage,0.23,0,0,100,0,20,69
6120,opportunity,voyage,0.23,0,0,100,0,20,69
6130,opportunity,voyage,0.23,0,0,100,0,20,69
6140,opportunity,voyage,0.23,0,0,100,0,20,69
6150,opportunity,voyage,0.23,0,0,100,0,20,69
6160,opportunity,voyage,0.23,0,0,100,0,20,69
6170,build,voyage,0.284,0,0,100,0,20,69
6180,build,voyage,0.464,0,0,100,0,20,69
6190,peak,voyage,0.644,0.414542,0.014248,100,1,19,70
6200,peak,voyage,0.7,0.430292,0.035342,100,1,19,70
6210,peak,voyage,0.7,0.438167,0.057187,100,1,20,70
6220,peak,voyage,0.7,0.430292,0.079414,100,1,19,71
6230,peak,voyage,0.7,0.438167,0.101684,100,1,19,71
6240,peak,voyage,0.7,0.438167,0.124025,100,1,18,72
6250,aftermath,voyage,0.35,0.430292,0.146594,100,1,18,72
6260,aftermath,voyage,0.079695,0.438167,0.169206,100,1,19,72
6270,aftermath,voyage,0.076942,0.438167,0.192149,100,1,19,72
6280,aftermath,voyage,0.074189,0.430292,0.215093,100,1,19,72
6290,aftermath,voyage,0.07143,0.438167,0.23808,100,1,19,72
6300,aftermath,voyage,0.068934,0.37575,0.258884,100,0,20,72
6310,aftermath,voyage,0.07323,0.23575,0.223081,100,0,20,72
6320,aftermath,voyage,0.084139,0,0.132172,100,0,20,72
6330,aftermath,voyage,0.095048,0,0.041263,100,0,20,72
6340,aftermath,voyage,0.1,0,0,100,0,20,72
6350,quiet,hunt,0.08,0,0,100,0,20,72
6360,quiet,hunt,0.08,0,0,100,0,20,72
6370,quiet,hunt,0.08,0,0,100,0,20,72
6380,quiet,hunt,0.08,0,0,100,0,20,72
6390,quiet,hunt,0.08,0,0,100,0,20,72
6400,opportunity,hunt,0.152,0,0,100,0,20,72
6410,opportunity,hunt,0.23,0,0,100,0,20,72
6420,opportunity,hunt,0.23,0,0,100,0,20,72
6430,opportunity,hunt,0.23,0,0,100,0,20,72
6440,peak,hunt,0.248,0.065,0.002,100,1,19,73
6450,peak,hunt,0.428,0.422417,0.022398,100,1,19,73
6460,peak,hunt,0.608,0.430292,0.04364,100,1,19,73
6470,peak,hunt,0.7,0.438167,0.065684,100,1,19,73
6480,peak,hunt,0.7,0.438167,0.08806,100,1,20,73
6490,peak,hunt,0.7,0.430292,0.110437,100,1,19,74
6500,peak,hunt,0.7,0.383625,0.130866,100,0,19,74
6510,aftermath,hunt,0.5,0.271625,0.105962,100,0,19,74
6520,aftermath,hunt,0.098194,0,0.015053,100,0,19,74
6530,aftermath,hunt,0.1,0,0,100,0,19,75
6540,aftermath,hunt,0.1,0,0,100,0,19,75
6550,aftermath,hunt,0.1,0,0,100,0,19,75
6560,aftermath,hunt,0.1,0,0,100,0,19,75
6570,aftermath,hunt,0.1,0,0,100,0,20,75
6580,aftermath,hunt,0.1,0,0,100,0,20,75
6590,aftermath,hunt,0.1,0,0,100,0,20,75
6600,aftermath,hunt,0.1,0,0,100,0,20,75
6610,aftermath,hunt,0.1,0,0,100,0,20,75
6620,quiet,discovery,0.08,0,0,100,0,20,75
6630,quiet,discovery,0.08,0,0,100,0,20,75
6640,quiet,discovery,0.08,0,0,100,0,20,75
6650,quiet,discovery,0.08,0,0,100,0,20,75
6660,quiet,discovery,0.08,0,0,100,0,20,75
6670,quiet,discovery,0.08,0,0,100,0,20,75
6680,quiet,discovery,0.08,0,0,100,0,20,75
6690,quiet,discovery,0.08,0,0,100,0,20,75
6700,opportunity,discovery,0.098,0,0,100,0,20,75
6710,opportunity,discovery,0.23,0,0,100,0,20,75
6720,opportunity,discovery,0.23,0,0,100,0,20,75
6730,opportunity,discovery,0.23,0,0,100,0,20,75
6740,opportunity,discovery,0.23,0,0,100,0,20,75
6750,opportunity,discovery,0.23,0,0,100,0,20,75
6760,opportunity,discovery,0.23,0,0,100,0,20,75
6770,opportunity,discovery,0.23,0,0,100,0,20,75
6780,opportunity,discovery,0.23,0,0,100,0,20,75
6790,opportunity,discovery,0.23,0,0,100,0,20,75
6800,opportunity,discovery,0.23,0,0,100,0,20,75
6810,opportunity,discovery,0.23,0,0,100,0,20,75
6820,opportunity,discovery,0.23,0,0,100,0,20,75
6830,opportunity,discovery,0.23,0,0,100,0,20,75
6840,peak,discovery,0.248,0.065,0.00205,100,1,20,76
6850,peak,discovery,0.428,0.422417,0.022795,100,1,20,76
6860,peak,discovery,0.608,0.438167,0.044385,100,1,20,76
6870,peak,discovery,0.7,0.438167,0.066686,100,1,20,76
6880,peak,discovery,0.7,0.430292,0.088987,100,1,20,76
6890,aftermath,discovery,0.4,0.438167,0.111332,100,1,20,76
6900,aftermath,discovery,0.084188,0.37575,0.131769,100,0,20,76
6910,aftermath,discovery,0.087207,0.26375,0.106612,100,0,20,76
6920,aftermath,discovery,0.098116,0,0.015703,100,0,20,76
6930,aftermath,discovery,0.1,0,0,100,0,20,76
6940,aftermath,discovery,0.1,0,0,100,0,20,76
6950,aftermath,discovery,0.1,0,0,100,0,20,76
6960,aftermath,discovery,0.1,0,0,100,0,20,76
6970,aftermath,discovery,0.1,0,0,100,0,20,76
6980,aftermath,discovery,0.1,0,0,100,0,20,76
6990,aftermath,discovery,0.1,0,0,100,0,20,76
7000,aftermath,discovery,0.1,0,0,100,0,20,76
7010,aftermath,discovery,0.1,0,0,100,0,20,76
7020,quiet,hunt,0.08,0,0,100,0,20,76
7030,quiet,hunt,0.08,0,0,100,0,20,76
7040,quiet,hunt,0.08,0,0,100,0,20,76
7050,quiet,hunt,0.08,0,0,100,0,20,76
7060,quiet,hunt,0.08,0,0,100,0,20,76
7070,peak,hunt,0.206,0.39,0.012149,100,1,20,77
7080,peak,hunt,0.386,0.430292,0.033043,100,1,20,77
7090,peak,hunt,0.566,0.430292,0.05474,100,1,20,77
7100,suspended:docked,hunt,,0.446042,0.074646,100,1,19,78
7110,suspended:docked,hunt,,0.446042,0.074646,100,1,20,78
7120,suspended:docked,hunt,,0.446042,0.074646,100,0,20,78
7130,suspended:docked,hunt,,0.446042,0.074646,100,0,20,78
7140,aftermath,hunt,0.65,0.418042,0.065555,100,0,20,78
7150,aftermath,hunt,0.15,0.138042,0,100,0,20,78
7160,aftermath,hunt,0.1,0,0,100,0,20,78
7170,aftermath,hunt,0.1,0,0,100,0,20,78
7180,aftermath,hunt,0.1,0,0,100,0,20,78
7190,aftermath,hunt,0.1,0,0,100,0,20,78
7200,aftermath,hunt,0.1,0,0,100,0,20,78
7210,aftermath,hunt,0.1,0,0,100,0,20,78
7220,aftermath,hunt,0.1,0,0,100,0,20,78
7230,aftermath,hunt,0.1,0,0,100,0,20,78
7240,aftermath,hunt,0.1,0,0,100,0,20,78
7250,aftermath,hunt,0.1,0,0,100,0,20,78
7260,quiet,discovery,0.08,0,0,100,0,20,78
7270,quiet,discovery,0.08,0,0,100,0,20,78
7280,quiet,discovery,0.08,0,0,100,0,20,78
7290,quiet,discovery,0.08,0,0,100,0,20,78
7300,quiet,discovery,0.08,0,0,100,0,20,78
7310,quiet,discovery,0.08,0,0,100,0,20,78
7320,quiet,discovery,0.08,0,0,100,0,20,78
7330,quiet,discovery,0.08,0,0,100,0,20,78
7340,quiet,discovery,0.08,0,0,100,0,20,78
7350,opportunity,discovery,0.23,0,0,100,0,20,78
7360,opportunity,discovery,0.23,0,0,100,0,20,78
7370,opportunity,discovery,0.23,0,0,100,0,20,78
7380,opportunity,discovery,0.23,0,0,100,0,20,78
7390,opportunity,discovery,0.23,0,0,100,0,20,78
7400,opportunity,discovery,0.23,0,0,100,0,20,78
7410,opportunity,discovery,0.23,0,0,100,0,20,78
7420,opportunity,discovery,0.23,0,0,100,0,20,78
7430,opportunity,discovery,0.23,0,0,100,0,20,78
7440,opportunity,discovery,0.23,0,0,100,1,19,79
7450,peak,discovery,0.41,0.414542,0.020248,100,1,19,79
7460,peak,discovery,0.59,0.430292,0.041342,100,1,19,79
7470,peak,discovery,0.692417,0.438167,0.063188,100,1,20,79
7480,peak,discovery,0.68975,0.430292,0.085414,100,1,20,79
7490,aftermath,discovery,0.438424,0.438167,0.107684,100,1,20,79
7500,aftermath,discovery,0.08456,0.383625,0.128666,100,0,20,79
7510,aftermath,discovery,0.086227,0.299625,0.114775,100,0,20,79
7520,aftermath,discovery,0.097136,0.019625,0.023866,100,0,20,79
7530,aftermath,discovery,0.1,0,0,100,0,20,79
7540,aftermath,discovery,0.1,0,0,100,0,20,79
7550,aftermath,discovery,0.1,0,0,100,0,20,79
7560,aftermath,discovery,0.1,0,0,100,0,20,79
7570,aftermath,discovery,0.1,0,0,100,0,20,79
7580,aftermath,discovery,0.1,0,0,100,0,20,79
7590,quiet,voyage,0.08,0,0,100,0,20,79
7600,quiet,voyage,0.08,0,0,100,0,20,79
7610,quiet,voyage,0.08,0,0,100,0,20,79
7620,quiet,voyage,0.08,0,0,100,0,20,79
7630,quiet,voyage,0.08,0,0,100,0,20,79
7640,quiet,voyage,0.08,0,0,100,0,20,79
7650,quiet,voyage,0.08,0,0,100,0,20,79
7660,opportunity,voyage,0.188,0,0,100,0,20,79
7670,peak,voyage,0.32,0.325,0.010149,100,1,19,80
7680,peak,voyage,0.5,0.430292,0.031043,100,1,19,80
7690,peak,voyage,0.68,0.430292,0.05274,100,1,19,80
7700,peak,voyage,0.691017,0.438167,0.07486,100,1,19,81
7710,peak,voyage,0.688323,0.438167,0.097311,100,1,19,81
7720,peak,voyage,0.685659,0.418042,0.119509,100,1,18,82
7730,aftermath,voyage,0.434321,0.438167,0.141971,100,1,18,82
7740,aftermath,voyage,0.080228,0.438167,0.164764,100,1,19,82
7750,aftermath,voyage,0.077493,0.430292,0.187558,100,1,18,83
7760,aftermath,voyage,0.074753,0.438167,0.210395,100,1,18,83
7770,aftermath,voyage,0.071972,0.438167,0.233564,100,1,18,83
7780,aftermath,voyage,0.06941,0.37575,0.254916,100,0,18,83
7790,aftermath,voyage,0.071059,0.29175,0.241179,100,0,19,83
7800,aftermath,voyage,0.081968,0.01175,0.15027,100,0,19,83
7810,aftermath,voyage,0.092877,0,0.05936,100,0,19,83
7820,quiet,hunt,0.08,0,0,100,0,19,83
7830,quiet,hunt,0.08,0,0,100,0,20,83
7840,quiet,hunt,0.08,0,0,100,0,20,83
7850,quiet,hunt,0.08,0,0,100,0,20,83
7860,quiet,hunt,0.08,0,0,100,0,20,83
7870,opportunity,hunt,0.152,0,0,100,0,20,83
7880,opportunity,hunt,0.23,0,0,100,0,20,83
7890,opportunity,hunt,0.23,0,0,100,0,20,83
7900,opportunity,hunt,0.23,0,0,100,0,20,83
7910,opportunity,hunt,0.23,0,0,100,0,20,83
7920,opportunity,hunt,0.23,0,0,100,0,20,83
7930,opportunity,hunt,0.23,0,0,100,0,20,83
7940,opportunity,hunt,0.23,0,0,100,0,20,83
7950,opportunity,hunt,0.23,0,0,100,0,20,83
7960,build,hunt,0.392,0,0,100,0,20,83
7970,build,hunt,0.572,0,0,100,0,20,83
7980,build,hunt,0.585,0,0,100,0,20,83
7990,build,hunt,0.585,0,0,100,0,20,83
8000,build,hunt,0.585,0,0,100,0,19,84
8010,build,hunt,0.585,0,0,100,0,20,84
8020,build,hunt,0.585,0,0,100,0,20,84
8030,build,hunt,0.585,0,0,100,0,20,84
8040,build,hunt,0.585,0,0,100,0,20,84
8050,peak,hunt,0.7,0.414542,0.018248,100,1,19,85
8060,peak,hunt,0.7,0.430292,0.039342,100,1,20,85
8070,peak,hunt,0.7,0.438167,0.061188,100,1,20,85
8080,peak,hunt,0.7,0.430292,0.083414,100,1,20,85
8090,peak,hunt,0.7,0.438167,0.105684,100,1,20,85
8100,peak,hunt,0.7,0.383625,0.126936,100,0,20,85
8110,aftermath,hunt,0.6,0.327625,0.12406,100,0,20,85
8120,aftermath,hunt,0.1,0.047625,0.033151,100,0,20,85
8130,aftermath,hunt,0.1,0,0,100,0,20,85
8140,aftermath,hunt,0.1,0,0,100,0,20,85
8150,aftermath,hunt,0.1,0,0,100,0,20,85
8160,aftermath,hunt,0.1,0,0,100,0,20,85
8170,aftermath,hunt,0.1,0,0,100,0,20,85
8180,aftermath,hunt,0.1,0,0,100,0,20,85
8190,aftermath,hunt,0.1,0,0,100,0,20,85
8200,aftermath,hunt,0.1,0,0,100,0,20,85
8210,aftermath,hunt,0.1,0,0,100,0,20,85
8220,quiet,discovery,0.08,0,0,100,0,20,85
8230,quiet,discovery,0.08,0,0,100,0,20,85
8240,quiet,discovery,0.08,0,0,100,0,20,85
8250,quiet,discovery,0.08,0,0,100,0,20,85
8260,quiet,discovery,0.08,0,0,100,0,20,85
8270,quiet,discovery,0.08,0,0,100,0,20,85
8280,quiet,discovery,0.08,0,0,100,0,20,85
8290,quiet,discovery,0.08,0,0,100,0,20,85
8300,quiet,discovery,0.08,0,0,100,0,20,85
8310,peak,discovery,0.242,0.422417,0.014397,100,1,19,86
8320,peak,discovery,0.422,0.430292,0.03564,100,1,19,86
8330,peak,discovery,0.602,0.438167,0.057684,100,1,20,86
8340,peak,discovery,0.7,0.438167,0.08006,100,1,20,86
8350,aftermath,discovery,0.6,0.430292,0.102437,100,1,20,86
8360,aftermath,discovery,0.1,0.383625,0.123938,100,0,20,86
8370,aftermath,discovery,0.082838,0.367875,0.143018,100,0,20,86
8380,aftermath,discovery,0.093747,0.087875,0.052109,100,0,20,86
8390,aftermath,discovery,0.1,0,0,100,0,20,86
8400,aftermath,discovery,0.1,0,0,100,0,20,86
8410,aftermath,discovery,0.1,0,0,100,0,20,86
8420,aftermath,discovery,0.1,0,0,100,0,20,86
8430,aftermath,discovery,0.1,0,0,100,0,20,86
8440,aftermath,discovery,0.1,0,0,100,0,20,86
8450,aftermath,discovery,0.1,0,0,100,0,20,86
8460,aftermath,discovery,0.1,0,0,100,0,20,86
8470,quiet,hunt,0.08,0,0,100,0,20,86
8480,quiet,hunt,0.08,0,0,100,0,20,86
8490,quiet,hunt,0.08,0,0,100,0,20,86
8500,quiet,hunt,0.08,0,0,100,0,20,86
8510,quiet,hunt,0.08,0,0,100,0,20,86
8520,opportunity,hunt,0.17,0,0,100,0,20,86
8530,opportunity,hunt,0.23,0,0,100,0,20,86
8540,opportunity,hunt,0.23,0,0,100,0,20,86
8550,opportunity,hunt,0.23,0,0,100,0,20,86
8560,opportunity,hunt,0.23,0,0,100,0,20,86
8570,opportunity,hunt,0.23,0,0,100,0,20,86
8580,opportunity,hunt,0.23,0,0,100,0,20,86
8590,opportunity,hunt,0.23,0,0,100,0,20,86
8600,opportunity,hunt,0.23,0,0,100,0,20,86
8610,build,hunt,0.41,0,0,100,0,20,86
8620,peak,hunt,0.59,0.414542,0.018248,100,1,19,87
8630,peak,hunt,0.7,0.430292,0.039342,100,1,19,87
8640,peak,hunt,0.7,0.438167,0.061188,100,1,20,87
8650,peak,hunt,0.7,0.430292,0.083414,100,1,20,87
8660,peak,hunt,0.7,0.438167,0.105684,100,1,19,88
8670,peak,hunt,0.7,0.438167,0.128018,100,1,18,89
8680,peak,hunt,0.7,0.430292,0.150587,100,1,18,89
8690,aftermath,hunt,0.5,0.438167,0.173199,100,1,18,90
8700,recovery,hunt,0.026736,0.511042,0.197865,100,1,18,90
8710,recovery,hunt,0.02,0.703292,0.238034,100,1,18,90
8720,recovery,hunt,0.02,0.711167,0.278246,100,1,18,90
8730,recovery,hunt,0.02,0.6365,0.314251,100,0,19,90
8740,recovery,hunt,0.02,0.3565,0.257176,100,0,19,90
8750,recovery,hunt,0.02,0.0765,0.166267,100,0,19,90
8760,recovery,hunt,0.020957,0,0.075357,100,0,19,90
8770,recovery,hunt,0.03,0,0,100,0,19,90
8780,recovery,hunt,0.03,0,0,100,0,20,90
8790,aftermath,hunt,0.048,0,0,100,0,20,90
8800,aftermath,hunt,0.1,0,0,100,0,20,90
8810,aftermath,hunt,0.1,0,0,100,0,20,90
8820,aftermath,hunt,0.1,0,0,100,0,20,90
8830,aftermath,hunt,0.1,0,0,100,0,20,90
8840,aftermath,hunt,0.1,0,0,100,0,20,90
8850,aftermath,hunt,0.1,0,0,100,0,20,90
8860,aftermath,hunt,0.1,0,0,100,0,20,90
8870,aftermath,hunt,0.1,0,0,100,0,20,90
8880,aftermath,hunt,0.1,0,0,100,0,20,90
8890,aftermath,hunt,0.1,0,0,100,0,20,90
8900,suspended:docked,hunt,,0,0,100,0,20,90
8910,suspended:docked,hunt,,0,0,100,0,20,90
8920,suspended:docked,hunt,,0,0,100,0,20,90
8930,suspended:docked,hunt,,0,0,100,0,20,90
8940,aftermath,hunt,0.08,0,0,100,0,20,90
8950,quiet,voyage,0.08,0,0,100,0,20,90
8960,quiet,voyage,0.08,0,0,100,0,20,90
8970,quiet,voyage,0.08,0,0,100,0,20,90
8980,quiet,voyage,0.08,0,0,100,0,20,90
8990,quiet,voyage,0.08,0,0,100,0,20,90
9000,quiet,voyage,0.08,0,0,100,0,20,90
9010,opportunity,voyage,0.116,0,0,100,1,19,91
9020,peak,voyage,0.296,0.422417,0.020596,100,1,19,91
9030,peak,voyage,0.476,0.438167,0.041988,100,1,19,91
9040,peak,voyage,0.656,0.430292,0.064139,100,1,19,91
9050,peak,voyage,0.7,0.438167,0.086334,100,1,20,91
9060,peak,voyage,0.7,0.438167,0.108859,100,1,20,91
9070,peak,voyage,0.7,0.37575,0.129569,100,0,20,91
9080,aftermath,voyage,0.2,0.29175,0.115382,100,0,20,91
9090,aftermath,voyage,0.097063,0.01175,0.024473,100,0,20,91
9100,aftermath,voyage,0.1,0,0,100,0,20,91
9110,aftermath,voyage,0.1,0,0,100,0,20,91
9120,aftermath,voyage,0.1,0,0,100,0,20,91
9130,aftermath,voyage,0.1,0,0,100,0,20,91
9140,aftermath,voyage,0.1,0,0,100,0,20,91
9150,aftermath,voyage,0.1,0,0,100,0,20,91
9160,aftermath,voyage,0.1,0,0,100,0,20,91
9170,aftermath,voyage,0.1,0,0,100,0,20,91
9180,aftermath,voyage,0.1,0,0,100,0,20,91
9190,quiet,discovery,0.08,0,0,100,0,20,91
9200,quiet,discovery,0.08,0,0,100,0,20,91
9210,quiet,discovery,0.08,0,0,100,0,20,91
9220,quiet,discovery,0.08,0,0,100,0,20,91
9230,quiet,discovery,0.08,0,0,100,0,20,91
9240,quiet,discovery,0.08,0,0,100,0,20,91
9250,quiet,discovery,0.08,0,0,100,0,20,91
9260,quiet,discovery,0.08,0,0,100,0,20,91
9270,quiet,discovery,0.08,0,0,100,0,20,91
9280,peak,discovery,0.26,0.414542,0.016248,100,1,19,92
9290,peak,discovery,0.44,0.430292,0.037342,100,1,19,92
9300,peak,discovery,0.62,0.438167,0.059188,100,1,19,92
9310,peak,discovery,0.69023,0.430292,0.081414,100,1,19,92
9320,aftermath,discovery,0.53837,0.438167,0.103684,100,1,20,92
9330,aftermath,discovery,0.084976,0.383625,0.125202,100,0,20,92
9340,aftermath,discovery,0.083999,0.355625,0.133345,100,0,20,92
9350,aftermath,discovery,0.094908,0.075625,0.042435,100,0,20,92
9360,aftermath,discovery,0.1,0,0,100,0,20,92
9370,aftermath,discovery,0.1,0,0,100,0,20,92
9380,aftermath,discovery,0.1,0,0,100,0,20,92
9390,aftermath,discovery,0.1,0,0,100,0,20,92
9400,aftermath,discovery,0.1,0,0,100,0,20,92
9410,aftermath,discovery,0.1,0,0,100,0,20,92
9420,aftermath,discovery,0.1,0,0,100,0,20,92
9430,quiet,hunt,0.08,0,0,100,0,20,92
9440,quiet,hunt,0.08,0,0,100,0,20,92
9450,quiet,hunt,0.08,0,0,100,0,20,92
9460,quiet,hunt,0.08,0,0,100,0,20,92
9470,quiet,hunt,0.08,0,0,100,0,20,92
9480,opportunity,hunt,0.23,0,0,100,0,20,92
9490,opportunity,hunt,0.23,0,0,100,0,20,92
9500,opportunity,hunt,0.23,0,0,100,0,20,92
9510,opportunity,hunt,0.23,0,0,100,0,20,92
9520,opportunity,hunt,0.23,0,0,100,0,20,92
9530,opportunity,hunt,0.23,0,0,100,0,20,92
9540,opportunity,hunt,0.23,0,0,100,0,20,92
9550,opportunity,hunt,0.23,0,0,100,0,20,92
9560,build,hunt,0.302,0,0,100,0,20,92
9570,peak,hunt,0.482,0.422417,0.018397,100,1,19,93
9580,peak,hunt,0.662,0.430292,0.03964,100,1,19,93
