t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
14770,quiet,,,,,100,0,20,150
14780,quiet,,,,,100,0,20,150
14790,quiet,,,,,100,0,20,150
14800,quiet,,,,,100,0,20,150
14810,work,,,,,100,0,20,150
14820,work,,,,,100,0,20,150
14830,violence,,,,,100,1,19,151
14840,violence,,,,,100,1,19,151
14850,violence,,,,,100,1,20,151
14860,aftermath,,,,,100,0,19,152
14870,aftermath,,,,,100,0,19,152
14880,aftermath,,,,,100,0,19,152
14890,aftermath,,,,,100,0,19,152
14900,aftermath,,,,,100,0,20,152
14910,aftermath,,,,,100,0,20,152
14920,quiet,,,,,100,0,20,152
14930,quiet,,,,,100,0,20,152
14940,quiet,,,,,100,0,20,152
14950,quiet,,,,,100,0,20,152
14960,quiet,,,,,100,0,20,152
14970,quiet,,,,,100,0,20,152
14980,quiet,,,,,100,0,20,152
14990,quiet,,,,,100,0,20,152
15000,quiet,,,,,100,0,20,152
15010,work,,,,,100,0,20,152
15020,work,,,,,100,0,20,152
15030,travel,,,,,100,0,20,152
15040,travel,,,,,100,0,20,152
15050,travel,,,,,100,0,20,152
15060,travel,,,,,100,0,20,152
15070,travel,,,,,100,0,20,152
15080,travel,,,,,100,0,20,152
15090,travel,,,,,100,0,20,152
15100,travel,,,,,100,0,20,152
15110,curiosity,,,,,100,0,20,152
15120,curiosity,,,,,100,0,20,152
15130,curiosity,,,,,100,0,20,152
15140,curiosity,,,,,100,0,20,152
15150,curiosity,,,,,100,0,20,152
15160,curiosity,,,,,100,0,20,152
15170,curiosity,,,,,100,0,20,152
15180,opportunity,,,,,100,1,19,153
15190,violence,,,,,100,1,19,153
15200,violence,,,,,100,1,19,153
15210,violence,,,,,100,1,20,153
15220,aftermath,,,,,100,0,20,153
15230,aftermath,,,,,100,0,20,153
15240,aftermath,,,,,100,0,20,153
15250,aftermath,,,,,100,0,20,153
15260,aftermath,,,,,100,0,20,153
15270,aftermath,,,,,100,0,20,153
15280,quiet,,,,,100,0,20,153
15290,quiet,,,,,100,0,20,153
15300,quiet,,,,,100,0,20,153
15310,quiet,,,,,100,0,20,153
15320,quiet,,,,,100,0,20,153
15330,quiet,,,,,100,0,20,153
15340,quiet,,,,,100,0,20,153
15350,quiet,,,,,100,0,20,153
15360,quiet,,,,,100,0,20,153
15370,work,,,,,100,0,20,153
15380,work,,,,,100,0,20,153
15390,violence,,,,,100,1,20,154
15400,violence,,,,,100,1,20,154
15410,violence,,,,,100,1,20,154
15420,violence,,,,,100,1,19,155
15430,aftermath,,,,,100,0,19,155
15440,aftermath,,,,,100,0,20,155
15450,aftermath,,,,,100,0,20,155
15460,aftermath,,,,,100,0,20,155
15470,aftermath,,,,,100,0,20,155
15480,aftermath,,,,,100,0,20,155
15490,quiet,,,,,100,0,20,155
15500,quiet,,,,,100,0,20,155
15510,quiet,,,,,100,0,20,155
15520,quiet,,,,,100,0,20,155
15530,quiet,,,,,100,0,20,155
15540,quiet,,,,,100,0,20,155
15550,quiet,,,,,100,0,20,155
15560,quiet,,,,,100,0,20,155
15570,quiet,,,,,100,0,20,155
15580,work,,,,,100,0,20,155
15590,work,,,,,100,0,20,155
15600,violence,,,,,100,1,19,156
15610,violence,,,,,100,1,19,156
15620,violence,,,,,100,1,19,157
15630,aftermath,,,,,100,0,19,157
15640,aftermath,,,,,100,0,19,157
15650,aftermath,,,,,100,0,19,157
15660,aftermath,,,,,100,0,20,157
15670,aftermath,,,,,100,0,20,157
15680,aftermath,,,,,100,0,20,157
15690,quiet,,,,,100,0,20,157
15700,quiet,,,,,100,0,20,157
15710,quiet,,,,,100,0,20,157
15720,quiet,,,,,100,0,20,157
15730,quiet,,,,,100,0,20,157
15740,quiet,,,,,100,0,20,157
15750,quiet,,,,,100,0,20,157
15760,quiet,,,,,100,0,20,157
15770,quiet,,,,,100,0,20,157
15780,work,,,,,100,0,20,157
15790,work,,,,,100,0,20,157
15800,violence,,,,,100,1,20,158
15810,violence,,,,,100,1,20,158
15820,violence,,,,,100,1,20,158
15830,aftermath,,,,,100,0,20,158
15840,aftermath,,,,,100,0,20,158
15850,aftermath,,,,,100,0,20,158
15860,aftermath,,,,,100,0,20,158
15870,aftermath,,,,,100,0,20,158
15880,aftermath,,,,,100,0,20,158
15890,quiet,,,,,100,0,20,158
15900,quiet,,,,,100,0,20,158
15910,quiet,,,,,100,0,20,158
15920,quiet,,,,,100,0,20,158
15930,quiet,,,,,100,0,20,158
15940,quiet,,,,,100,0,20,158
15950,quiet,,,,,100,0,20,158
15960,quiet,,,,,100,0,20,158
15970,quiet,,,,,100,0,20,158
15980,work,,,,,100,0,20,158
15990,work,,,,,100,0,20,158
16000,travel,,,,,100,0,20,158
16010,violence,,,,,100,1,19,159
16020,violence,,,,,100,1,20,159
16030,violence,,,,,100,1,20,159
16040,aftermath,,,,,100,0,20,159
16050,aftermath,,,,,100,0,20,159
16060,aftermath,,,,,100,0,20,159
16070,aftermath,,,,,100,0,20,159
16080,aftermath,,,,,100,0,20,159
16090,aftermath,,,,,100,0,20,159
16100,quiet,,,,,100,0,20,159
16110,quiet,,,,,100,0,20,159
16120,quiet,,,,,100,0,20,159
16130,quiet,,,,,100,0,20,159
16140,quiet,,,,,100,0,20,159
16150,quiet,,,,,100,0,20,159
16160,quiet,,,,,100,0,20,159
16170,quiet,,,,,100,0,20,159
16180,quiet,,,,,100,0,20,159
16190,work,,,,,100,0,20,159
16200,work,,,,,100,0,20,159
16210,violence,,,,,100,1,19,160
16220,violence,,,,,100,1,19,160
16230,violence,,,,,100,1,19,160
16240,aftermath,,,,,100,0,19,160
16250,aftermath,,,,,100,0,19,161
16260,aftermath,,,,,100,0,19,161
16270,aftermath,,,,,100,0,19,161
16280,aftermath,,,,,100,0,19,161
16290,aftermath,,,,,100,0,20,161
16300,quiet,,,,,100,0,19,162
16310,quiet,,,,,100,0,19,162
16320,quiet,,,,,100,0,19,162
16330,quiet,,,,,100,0,19,162
16340,quiet,,,,,100,0,20,162
16350,quiet,,,,,100,0,20,162
16360,quiet,,,,,100,0,20,162
16370,quiet,,,,,100,0,20,162
16380,quiet,,,,,100,0,20,162
16390,work,,,,,100,0,20,162
16400,work,,,,,100,0,20,162
16410,violence,,,,,100,1,19,163
16420,violence,,,,,100,1,19,163
16430,violence,,,,,100,1,19,164
16440,aftermath,,,,,100,0,19,164
16450,aftermath,,,,,100,0,19,164
16460,aftermath,,,,,100,0,19,164
16470,aftermath,,,,,100,0,20,164
16480,aftermath,,,,,100,0,20,164
16490,aftermath,,,,,100,0,20,164
16500,quiet,,,,,100,0,20,164
16510,quiet,,,,,100,0,20,164
16520,quiet,,,,,100,0,20,164
16530,quiet,,,,,100,0,20,164
16540,quiet,,,,,100,0,20,164
16550,quiet,,,,,100,0,20,164
16560,quiet,,,,,100,0,20,164
16570,quiet,,,,,100,0,20,164
16580,quiet,,,,,100,0,20,164
16590,work,,,,,100,0,20,164
16600,work,,,,,100,0,20,164
16610,travel,,,,,100,0,20,164
16620,violence,,,,,100,1,19,165
16630,violence,,,,,100,1,19,165
16640,violence,,,,,100,1,19,165
16650,aftermath,,,,,100,0,20,165
16660,aftermath,,,,,100,0,20,165
16670,aftermath,,,,,100,0,20,165
16680,aftermath,,,,,100,0,20,165
16690,aftermath,,,,,100,0,20,165
16700,aftermath,,,,,100,0,20,165
16710,quiet,,,,,100,0,20,165
16720,quiet,,,,,100,0,20,165
16730,quiet,,,,,100,0,20,165
16740,quiet,,,,,100,0,20,165
16750,quiet,,,,,100,0,20,165
16760,quiet,,,,,100,0,20,165
16770,quiet,,,,,100,0,20,165
16780,quiet,,,,,100,0,20,165
16790,quiet,,,,,100,0,20,165
16800,work,,,,,100,0,20,165
16810,work,,,,,100,0,20,165
16820,violence,,,,,100,1,19,166
16830,violence,,,,,100,1,20,166
16840,violence,,,,,100,1,20,166
16850,aftermath,,,,,100,0,20,166
16860,aftermath,,,,,100,0,20,166
16870,aftermath,,,,,100,0,20,166
16880,aftermath,,,,,100,0,20,166
16890,aftermath,,,,,100,0,20,166
16900,aftermath,,,,,100,0,20,166
16910,quiet,,,,,100,0,20,166
16920,quiet,,,,,100,0,20,166
16930,quiet,,,,,100,0,20,166
16940,quiet,,,,,100,0,20,166
16950,quiet,,,,,100,0,20,166
16960,quiet,,,,,100,0,20,166
16970,quiet,,,,,100,0,20,166
16980,quiet,,,,,100,0,20,166
16990,quiet,,,,,100,0,20,166
17000,work,,,,,100,0,20,166
17010,work,,,,,100,0,20,166
17020,violence,,,,,100,1,19,167
17030,violence,,,,,100,1,19,167
17040,violence,,,,,100,1,19,167
17050,aftermath,,,,,100,0,19,167
17060,aftermath,,,,,100,0,19,168
17070,aftermath,,,,,100,0,19,168
17080,aftermath,,,,,100,0,19,168
17090,aftermath,,,,,100,0,19,168
17100,aftermath,,,,,100,0,20,168
17110,quiet,,,,,100,0,20,168
17120,quiet,,,,,100,0,20,168
17130,quiet,,,,,100,0,20,168
17140,quiet,,,,,100,0,20,168
17150,quiet,,,,,100,0,20,168
17160,quiet,,,,,100,0,20,168
17170,quiet,,,,,100,0,20,168
17180,quiet,,,,,100,0,20,168
17190,quiet,,,,,100,0,20,168
17200,work,,,,,100,0,20,168
17210,work,,,,,100,0,20,168
17220,travel,,,,,100,0,20,168
17230,violence,,,,,100,1,19,169
17240,violence,,,,,100,1,20,169
17250,violence,,,,,100,1,20,169
17260,aftermath,,,,,100,0,20,169
17270,aftermath,,,,,100,0,20,169
17280,aftermath,,,,,100,0,20,169
17290,aftermath,,,,,100,0,20,169
17300,aftermath,,,,,100,0,20,169
17310,aftermath,,,,,100,0,20,169
17320,quiet,,,,,100,0,20,169
17330,quiet,,,,,100,0,20,169
17340,quiet,,,,,100,0,20,169
17350,quiet,,,,,100,0,20,169
17360,quiet,,,,,100,0,20,169
17370,quiet,,,,,100,0,20,169
17380,quiet,,,,,100,0,20,169
17390,quiet,,,,,100,0,20,169
17400,quiet,,,,,100,0,0,169
17410,work,,,,,100,0,0,169
17420,work,,,,,100,0,0,169
17430,travel,,,,,100,0,0,169
17440,travel,,,,,100,0,0,169
17450,travel,,,,,100,0,0,169
17460,travel,,,,,100,0,0,169
17470,travel,,,,,100,0,0,169
17480,travel,,,,,100,0,0,169
17490,travel,,,,,100,0,0,169
17500,curiosity,,,,,100,0,0,169
17510,curiosity,,,,,100,0,0,169
17520,curiosity,,,,,100,0,0,169
17530,curiosity,,,,,100,0,0,169
17540,curiosity,,,,,100,0,0,169
17550,curiosity,,,,,100,0,0,169
17560,curiosity,,,,,100,0,0,169
17570,curiosity,,,,,100,0,0,169
17580,opportunity,,,,,100,0,0,169
17590,opportunity,,,,,100,0,0,169
17600,opportunity,,,,,100,0,0,169
17610,opportunity,,,,,100,0,0,169
17620,opportunity,,,,,100,0,0,169
17630,opportunity,,,,,100,0,0,169
17640,opportunity,,,,,100,0,0,169
17650,tension,,,,,100,0,0,169
17660,tension,,,,,100,0,0,169
17670,tension,,,,,100,0,0,169
17680,tension,,,,,100,0,0,169
17690,tension,,,,,100,0,0,169
17700,tension,,,,,100,0,0,169
17710,violence,,,,,100,0,0,169
17720,violence,,,,,100,0,0,169
17730,violence,,,,,100,0,0,169
17740,violence,,,,,100,0,0,169
17750,violence,,,,,100,0,0,169
17760,aftermath,,,,,100,0,0,169
17770,aftermath,,,,,100,0,0,169
17780,aftermath,,,,,100,0,1,169
17790,aftermath,,,,,100,0,1,169
17800,aftermath,,,,,100,0,1,169
17810,aftermath,,,,,100,0,1,169
17820,quiet,,,,,100,0,2,169
17830,quiet,,,,,100,0,2,169
17840,quiet,,,,,100,0,2,169
17850,quiet,,,,,100,0,2,169
17860,quiet,,,,,100,0,2,169
17870,quiet,,,,,100,0,2,170
17880,quiet,,,,,100,0,2,170
17890,quiet,,,,,100,0,2,170
17900,quiet,,,,,100,0,2,170
17910,work,,,,,100,0,3,170
17920,work,,,,,100,0,3,170
17930,work,,,,,100,0,3,170
17940,travel,,,,,100,0,3,170
17950,violence,,,,,100,1,2,171
17960,violence,,,,,100,1,3,171
17970,violence,,,,,100,1,3,171
17980,aftermath,,,,,100,0,3,171
17990,aftermath,,,,,100,0,3,171
18000,aftermath,,,,,100,0,4,171
18010,aftermath,,,,,100,0,3,172
18020,aftermath,,,,,100,0,3,172
18030,aftermath,,,,,100,0,3,172
18040,quiet,,,,,100,0,3,172
18050,quiet,,,,,100,0,3,173
18060,quiet,,,,,100,0,3,173
18070,quiet,,,,,100,0,3,173
18080,quiet,,,,,100,0,3,173
18090,quiet,,,,,100,0,4,173
18100,quiet,,,,,100,0,3,174
18110,quiet,,,,,100,0,3,174
18120,quiet,,,,,100,0,3,174
18130,work,,,,,100,0,3,174
18140,work,,,,,100,0,3,175
18150,travel,,,,,100,0,3,175
18160,violence,,,,,100,1,2,176
18170,violence,,,,,100,1,2,176
18180,violence,,,,,100,1,3,176
18190,aftermath,,,,,100,0,2,177
18200,aftermath,,,,,100,0,2,177
18210,aftermath,,,,,100,0,2,177
18220,aftermath,,,,,100,0,2,177
18230,aftermath,,,,,100,0,3,177
18240,aftermath,,,,,100,0,3,177
18250,quiet,,,,,100,0,3,177
18260,quiet,,,,,100,0,3,177
18270,quiet,,,,,100,0,4,177
18280,quiet,,,,,100,0,4,177
18290,quiet,,,,,100,0,4,177
18300,quiet,,,,,100,0,4,177
18310,quiet,,,,,100,0,4,177
18320,quiet,,,,,100,0,4,178
18330,quiet,,,,,100,0,4,178
18340,work,,,,,100,0,4,178
18350,work,,,,,100,0,4,178
18360,travel,,,,,100,0,5,178
18370,travel,,,,,100,0,4,179
18380,violence,,,,,100,1,3,180
18390,violence,,,,,100,1,3,180
18400,violence,,,,,100,1,3,180
18410,aftermath,,,,,100,0,4,180
18420,aftermath,,,,,100,0,4,180
18430,aftermath,,,,,100,0,4,180
18440,aftermath,,,,,100,0,4,180
18450,aftermath,,,,,100,0,5,180
18460,aftermath,,,,,100,0,4,181
18470,quiet,,,,,100,0,4,181
18480,quiet,,,,,100,0,4,181
18490,quiet,,,,,100,0,4,181
18500,quiet,,,,,100,0,5,181
18510,quiet,,,,,100,0,5,181
18520,quiet,,,,,100,0,5,181
18530,quiet,,,,,100,0,5,181
18540,quiet,,,,,100,0,6,181
18550,quiet,,,,,100,0,5,182
18560,work,,,,,100,0,5,182
18570,work,,,,,100,0,5,182
18580,travel,,,,,100,0,5,182
18590,violence,,,,,100,1,5,183
18600,violence,,,,,100,1,5,183
18610,violence,,,,,100,1,5,183
18620,aftermath,,,,,100,0,5,183
18630,aftermath,,,,,100,0,6,183
18640,aftermath,,,,,100,0,5,184
18650,aftermath,,,,,100,0,5,184
18660,aftermath,,,,,100,0,5,184
18670,aftermath,,,,,100,0,5,184
18680,quiet,,,,,100,0,5,185
18690,quiet,,,,,100,0,5,185
18700,quiet,,,,,100,0,5,185
18710,quiet,,,,,100,0,5,185
18720,quiet,,,,,100,0,6,185
18730,quiet,,,,,100,0,6,185
18740,quiet,,,,,100,0,6,185
18750,quiet,,,,,100,0,6,185
18760,quiet,,,,,100,0,6,185
18770,work,,,,,100,0,7,185
18780,work,,,,,100,0,7,185
18790,travel,,,,,100,0,7,185
18800,violence,,,,,100,1,6,186
18810,violence,,,,,100,1,7,186
18820,violence,,,,,100,1,6,187
18830,aftermath,,,,,100,0,6,187
18840,aftermath,,,,,100,0,6,187
18850,aftermath,,,,,100,0,6,187
18860,aftermath,,,,,100,0,6,188
18870,aftermath,,,,,100,0,6,188
18880,aftermath,,,,,100,0,6,188
18890,quiet,,,,,100,0,6,188
18900,quiet,,,,,100,0,7,188
18910,quiet,,,,,100,0,6,189
18920,quiet,,,,,100,0,6,189
18930,quiet,,,,,100,0,6,189
18940,quiet,,,,,100,0,6,189
18950,quiet,,,,,100,0,6,190
18960,quiet,,,,,100,0,6,190
18970,quiet,,,,,100,0,6,190
18980,work,,,,,100,0,6,190
18990,work,,,,,100,0,7,190
19000,violence,,,,,100,1,5,192
19010,violence,,,,,100,1,5,192
19020,violence,,,,,100,1,5,192
19030,aftermath,,,,,100,0,5,192
19040,aftermath,,,,,100,0,6,192
19050,aftermath,,,,,100,0,6,192
19060,aftermath,,,,,100,0,6,192
19070,aftermath,,,,,100,0,6,192
19080,aftermath,,,,,100,0,7,192
19090,quiet,,,,,100,0,7,192
19100,quiet,,,,,100,0,7,192
19110,quiet,,,,,100,0,7,192
19120,quiet,,,,,100,0,7,192
19130,quiet,,,,,100,0,8,192
19140,quiet,,,,,100,0,8,192
19150,quiet,,,,,100,0,8,192
19160,quiet,,,,,100,0,8,192
19170,quiet,,,,,100,0,9,192
19180,work,,,,,100,0,9,192
19190,work,,,,,100,0,9,192
19200,violence,,,,,100,1,8,193
19210,violence,,,,,100,1,8,193
19220,violence,,,,,100,1,9,193
19230,aftermath,,,,,100,0,9,193
19240,aftermath,,,,,100,0,9,193
19250,aftermath,,,,,100,0,9,193
19260,aftermath,,,,,100,0,10,193
19270,aftermath,,,,,100,0,10,193
19280,aftermath,,,,,100,0,10,193
19290,quiet,,,,,100,0,10,193
19300,quiet,,,,,100,0,10,193
19310,quiet,,,,,100,0,11,193
19320,quiet,,,,,100,0,11,193
19330,quiet,,,,,100,0,11,193
19340,quiet,,,,,100,0,11,193
19350,quiet,,,,,100,0,12,193
19360,quiet,,,,,100,0,12,193
19370,quiet,,,,,100,0,12,193
19380,work,,,,,100,0,12,193
19390,work,,,,,100,0,12,193
19400,travel,,,,,100,0,12,194
19410,violence,,,,,100,1,11,195
19420,violence,,,,,100,1,11,195
19430,violence,,,,,100,1,11,195
19440,aftermath,,,,,100,0,12,195
19450,aftermath,,,,,100,0,12,195
19460,aftermath,,,,,100,0,12,195
19470,aftermath,,,,,100,0,12,195
19480,aftermath,,,,,100,0,12,195
19490,aftermath,,,,,100,0,13,195
19500,quiet,,,,,100,0,13,195
19510,quiet,,,,,100,0,13,195
19520,quiet,,,,,100,0,13,195
19530,quiet,,,,,100,0,14,195
19540,quiet,,,,,100,0,14,195
19550,quiet,,,,,100,0,14,195
19560,quiet,,,,,100,0,14,195
19570,quiet,,,,,100,0,14,195
19580,quiet,,,,,100,0,15,195
19590,work,,,,,100,0,15,195
19600,work,,,,,100,0,15,195
19610,travel,,,,,100,1,14,196
19620,violence,,,,,100,1,15,196
19630,violence,,,,,100,1,14,197
19640,violence,,,,,100,1,14,197
19650,aftermath,,,,,100,0,14,197
19660,aftermath,,,,,100,0,14,197
19670,aftermath,,,,,100,0,15,197
19680,aftermath,,,,,100,0,15,197
19690,aftermath,,,,,100,0,15,197
19700,aftermath,,,,,100,0,15,197
19710,quiet,,,,,100,0,16,197
19720,quiet,,,,,100,0,16,197
19730,quiet,,,,,100,0,16,197
19740,quiet,,,,,100,0,16,197
19750,quiet,,,,,100,0,16,197
19760,quiet,,,,,100,0,16,198
19770,quiet,,,,,100,0,16,198
19780,quiet,,,,,100,0,16,198
19790,quiet,,,,,100,0,16,198
19800,work,,,,,100,0,17,198
19810,work,,,,,100,0,17,198
19820,travel,,,,,100,0,17,198
19830,travel,,,,,100,0,17,198
19840,travel,,,,,100,0,17,198
19850,travel,,,,,100,0,18,198
19860,travel,,,,,100,0,18,198
19870,travel,,,,,100,0,18,198
19880,travel,,,,,100,0,18,198
19890,curiosity,,,,,100,0,19,198
19900,curiosity,,,,,100,0,19,198
19910,curiosity,,,,,100,0,19,198
19920,curiosity,,,,,100,0,19,198
19930,curiosity,,,,,100,0,19,198
19940,curiosity,,,,,100,0,20,198
19950,curiosity,,,,,100,0,20,198
19960,curiosity,,,,,100,0,20,198
19970,opportunity,,,,,100,0,20,198
19980,opportunity,,,,,100,1,19,199
19990,violence,,,,,100,1,19,199
20000,violence,,,,,100,1,18,200
20010,violence,,,,,100,1,18,200
20020,aftermath,,,,,100,0,17,201
20030,aftermath,,,,,100,0,18,201
20040,aftermath,,,,,100,0,18,201
20050,aftermath,,,,,100,0,17,202
20060,aftermath,,,,,100,0,17,202
20070,aftermath,,,,,100,0,18,202
20080,quiet,,,,,100,0,17,203
20090,quiet,,,,,100,0,17,203
20100,quiet,,,,,100,0,17,203
20110,quiet,,,,,100,0,17,203
20120,quiet,,,,,100,0,17,204
20130,quiet,,,,,100,0,17,204
20140,quiet,,,,,100,0,17,204
20150,quiet,,,,,100,0,17,204
20160,quiet,,,,,100,0,18,204
20170,work,,,,,100,0,17,205
20180,work,,,,,100,0,17,205
20190,violence,,,,,100,1,16,206
20200,violence,,,,,100,1,16,206
20210,violence,,,,,100,1,17,206
20220,aftermath,,,,,100,0,17,206
20230,aftermath,,,,,100,0,17,206
20240,aftermath,,,,,100,0,17,206
20250,aftermath,,,,,100,0,18,206
20260,aftermath,,,,,100,0,18,206
20270,aftermath,,,,,100,0,18,206
20280,quiet,,,,,100,0,18,206
20290,quiet,,,,,100,0,18,206
20300,quiet,,,,,100,0,18,207
20310,quiet,,,,,100,0,18,207
20320,quiet,,,,,100,0,18,207
20330,quiet,,,,,100,0,18,207
20340,quiet,,,,,100,0,19,207
20350,quiet,,,,,100,0,19,207
20360,quiet,,,,,100,0,19,207
20370,work,,,,,100,0,19,207
20380,work,,,,,100,0,19,207
20390,travel,,,,,100,0,20,207
20400,violence,,,,,100,1,19,208
20410,violence,,,,,100,1,19,208
20420,violence,,,,,100,1,19,208
20430,aftermath,,,,,100,0,20,208
20440,aftermath,,,,,100,0,20,208
20450,aftermath,,,,,100,0,20,208
20460,aftermath,,,,,100,0,20,208
20470,aftermath,,,,,100,0,20,208
20480,aftermath,,,,,100,0,20,208
20490,quiet,,,,,100,0,20,208
20500,quiet,,,,,100,0,20,208
20510,quiet,,,,,100,0,20,208
20520,quiet,,,,,100,0,20,208
20530,quiet,,,,,100,0,20,208
20540,quiet,,,,,100,0,20,208
20550,quiet,,,,,100,0,20,208
20560,quiet,,,,,100,0,20,208
20570,quiet,,,,,100,0,20,208
20580,work,,,,,100,0,20,208
20590,work,,,,,100,0,20,208
20600,violence,,,,,100,1,19,209
20610,violence,,,,,100,1,20,209
20620,violence,,,,,100,1,19,210
20630,aftermath,,,,,100,0,19,210
20640,aftermath,,,,,100,0,19,210
20650,aftermath,,,,,100,0,19,210
20660,aftermath,,,,,100,0,20,210
20670,aftermath,,,,,100,0,20,210
20680,aftermath,,,,,100,0,20,210
20690,quiet,,,,,100,0,20,210
20700,quiet,,,,,100,0,20,210
20710,quiet,,,,,100,0,20,210
20720,quiet,,,,,100,0,20,210
20730,quiet,,,,,100,0,20,210
20740,quiet,,,,,100,0,20,210
20750,quiet,,,,,100,0,20,210
20760,quiet,,,,,100,0,20,210
20770,quiet,,,,,100,0,20,210
20780,work,,,,,100,0,20,210
20790,work,,,,,100,0,20,210
20800,violence,,,,,100,1,19,211
20810,violence,,,,,100,1,19,211
20820,violence,,,,,100,1,19,211
20830,aftermath,,,,,100,0,19,211
20840,aftermath,,,,,100,0,20,211
20850,aftermath,,,,,100,0,20,211
20860,aftermath,,,,,100,0,20,211
20870,aftermath,,,,,100,0,20,211
20880,aftermath,,,,,100,0,20,211
20890,quiet,,,,,100,0,20,211
20900,quiet,,,,,100,0,20,211
20910,quiet,,,,,100,0,20,211
20920,quiet,,,,,100,0,20,211
20930,quiet,,,,,100,0,20,211
20940,quiet,,,,,100,0,20,211
20950,quiet,,,,,100,0,20,211
20960,quiet,,,,,100,0,20,211
20970,quiet,,,,,100,0,20,211
20980,work,,,,,100,0,20,211
20990,work,,,,,100,0,20,211
21000,travel,,,,,100,1,19,212
21010,violence,,,,,100,1,19,212
21020,violence,,,,,100,1,19,213
21030,violence,,,,,100,1,19,213
21040,aftermath,,,,,100,0,19,213
21050,aftermath,,,,,100,0,19,213
21060,aftermath,,,,,100,0,20,213
21070,aftermath,,,,,100,0,20,213
21080,aftermath,,,,,100,0,20,213
21090,aftermath,,,,,100,0,20,213
21100,quiet,,,,,100,0,20,213
21110,quiet,,,,,100,0,20,213
21120,quiet,,,,,100,0,20,213
21130,quiet,,,,,100,0,20,213
21140,quiet,,,,,100,0,20,213
21150,quiet,,,,,100,0,20,213
21160,quiet,,,,,100,0,20,213
21170,quiet,,,,,100,0,20,213
21180,quiet,,,,,100,0,20,213
21190,work,,,,,100,0,20,213
21200,work,,,,,100,0,20,213
21210,violence,,,,,100,1,19,214
21220,violence,,,,,100,1,19,214
21230,violence,,,,,100,1,19,214
21240,aftermath,,,,,100,0,20,214
21250,aftermath,,,,,100,0,19,215
21260,aftermath,,,,,100,0,19,215
21270,aftermath,,,,,100,0,19,215
21280,aftermath,,,,,100,0,19,215
21290,aftermath,,,,,100,0,20,215
21300,quiet,,,,,100,0,20,215
21310,quiet,,,,,100,0,20,215
21320,quiet,,,,,100,0,20,215
21330,quiet,,,,,100,0,20,215
21340,quiet,,,,,100,0,20,215
21350,quiet,,,,,100,0,20,215
21360,quiet,,,,,100,0,20,215
21370,quiet,,,,,100,0,20,215
21380,quiet,,,,,100,0,20,215
21390,work,,,,,100,0,20,215
21400,work,,,,,100,0,20,215
21410,violence,,,,,100,1,19,216
21420,violence,,,,,100,1,20,216
21430,violence,,,,,100,1,19,217
21440,aftermath,,,,,100,0,19,217
21450,aftermath,,,,,100,0,19,217
21460,aftermath,,,,,100,0,19,217
21470,aftermath,,,,,100,0,20,217
21480,aftermath,,,,,100,0,20,217
21490,aftermath,,,,,100,0,20,217
21500,quiet,,,,,100,0,20,217
21510,quiet,,,,,100,0,20,217
21520,quiet,,,,,100,0,20,217
21530,quiet,,,,,100,0,20,217
21540,quiet,,,,,100,0,20,217
21550,quiet,,,,,100,0,20,217
21560,quiet,,,,,100,0,20,217
21570,quiet,,,,,100,0,20,217
21580,quiet,,,,,100,0,20,217
21590,work,,,,,100,0,20,217
21600,work,,,,,100,0,20,217
21610,violence,,,,,100,1,19,218
21620,violence,,,,,100,1,19,218
21630,violence,,,,,100,1,19,218
21640,violence,,,,,100,1,19,218
21650,aftermath,,,,,100,0,19,219
21660,aftermath,,,,,100,0,19,219
21670,aftermath,,,,,100,0,19,219
21680,aftermath,,,,,100,0,19,219
21690,aftermath,,,,,100,0,20,219
21700,aftermath,,,,,100,0,20,219
21710,quiet,,,,,100,0,20,219
21720,quiet,,,,,100,0,20,219
21730,quiet,,,,,100,0,20,219
21740,quiet,,,,,100,0,20,219
21750,quiet,,,,,100,0,20,219
21760,quiet,,,,,100,0,20,219
21770,quiet,,,,,100,0,20,219
21780,quiet,,,,,100,0,20,219
21790,quiet,,,,,100,0,20,219
21800,work,,,,,100,0,20,219
21810,work,,,,,100,0,20,219
21820,violence,,,,,100,1,19,220
21830,violence,,,,,100,1,19,221
21840,violence,,,,,100,1,19,221
21850,aftermath,,,,,100,0,19,221
21860,aftermath,,,,,100,0,19,221
21870,aftermath,,,,,100,0,20,221
21880,aftermath,,,,,100,0,19,222
21890,aftermath,,,,,100,0,19,222
21900,aftermath,,,,,100,0,19,222
21910,quiet,,,,,100,0,19,222
21920,quiet,,,,,100,0,20,222
21930,quiet,,,,,100,0,20,222
21940,quiet,,,,,100,0,20,222
21950,quiet,,,,,100,0,20,222
21960,quiet,,,,,100,0,20,222
21970,quiet,,,,,100,0,20,222
21980,quiet,,,,,100,0,20,222
21990,quiet,,,,,100,0,20,222
22000,work,,,,,100,0,20,222
22010,work,,,,,100,0,20,222
22020,violence,,,,,100,1,19,223
22030,violence,,,,,100,1,19,223
22040,violence,,,,,100,1,19,223
22050,aftermath,,,,,100,0,20,223
22060,aftermath,,,,,100,0,19,224
22070,aftermath,,,,,100,0,19,224
22080,aftermath,,,,,100,0,19,224
22090,aftermath,,,,,100,0,19,224
22100,aftermath,,,,,100,0,20,224
22110,quiet,,,,,100,0,20,224
22120,quiet,,,,,100,0,20,224
22130,quiet,,,,,100,0,20,224
