t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
22570,quiet,,,,,100,0,20,176
22580,quiet,,,,,100,0,20,176
22590,quiet,,,,,100,0,20,176
22600,quiet,,,,,100,0,20,176
22610,quiet,,,,,100,0,20,176
22620,quiet,,,,,100,0,20,176
22630,quiet,,,,,100,0,20,176
22640,work,,,,,100,0,20,176
22650,work,,,,,100,0,20,176
22660,violence,,,,,100,1,19,177
22670,violence,,,,,100,1,19,177
22680,violence,,,,,100,1,20,177
22690,violence,,,,,100,1,20,177
22700,violence,,,,,100,1,20,177
22710,violence,,,,,100,1,20,177
22720,violence,,,,,100,1,20,177
22730,violence,,,,,100,1,20,177
22740,violence,,,,,100,1,20,177
22750,violence,,,,,100,1,20,177
22760,aftermath,,,,,100,0,20,177
22770,aftermath,,,,,100,0,20,177
22780,aftermath,,,,,100,0,20,177
22790,aftermath,,,,,100,0,20,177
22800,aftermath,,,,,100,0,20,177
22810,aftermath,,,,,100,0,20,177
22820,quiet,,,,,100,0,20,177
22830,quiet,,,,,100,0,20,177
22840,quiet,,,,,100,0,20,177
22850,quiet,,,,,100,0,20,177
22860,quiet,,,,,100,0,20,177
22870,quiet,,,,,100,0,20,177
22880,quiet,,,,,100,0,20,177
22890,quiet,,,,,100,0,20,177
22900,quiet,,,,,100,0,20,177
22910,work,,,,,100,0,20,177
22920,work,,,,,100,0,20,177
22930,travel,,,,,100,0,20,177
22940,violence,,,,,100,1,19,178
22950,violence,,,,,100,1,20,178
22960,violence,,,,,100,1,19,179
22970,violence,,,,,100,1,19,179
22980,violence,,,,,100,1,19,179
22990,violence,,,,,100,1,19,179
23000,violence,,,,,100,1,19,180
23010,violence,,,,,100,1,19,180
23020,violence,,,,,100,1,19,180
23030,violence,,,,,100,1,19,180
23040,aftermath,,,,,100,0,20,180
23050,aftermath,,,,,100,0,20,180
23060,aftermath,,,,,100,0,20,180
23070,aftermath,,,,,100,0,20,180
23080,aftermath,,,,,100,0,20,180
23090,aftermath,,,,,100,0,20,180
23100,quiet,,,,,100,0,20,180
23110,quiet,,,,,100,0,20,180
23120,quiet,,,,,100,0,20,180
23130,quiet,,,,,100,0,20,180
23140,quiet,,,,,100,0,20,180
23150,quiet,,,,,100,0,20,180
23160,quiet,,,,,100,0,20,180
23170,quiet,,,,,100,0,20,180
23180,quiet,,,,,100,0,20,180
23190,work,,,,,100,0,20,180
23200,work,,,,,100,0,20,180
23210,violence,,,,,100,1,19,181
23220,violence,,,,,100,1,20,181
23230,violence,,,,,100,1,19,182
23240,violence,,,,,100,1,19,182
23250,violence,,,,,100,1,19,182
23260,violence,,,,,100,1,19,182
23270,violence,,,,,100,1,20,182
23280,violence,,,,,100,1,20,182
23290,violence,,,,,100,1,20,182
23300,violence,,,,,100,1,20,182
23310,violence,,,,,100,1,20,182
23320,aftermath,,,,,100,0,20,182
23330,aftermath,,,,,100,0,20,182
23340,aftermath,,,,,100,0,20,182
23350,aftermath,,,,,100,0,20,182
23360,aftermath,,,,,100,0,20,182
23370,aftermath,,,,,100,0,20,182
23380,quiet,,,,,100,0,20,182
23390,quiet,,,,,100,0,20,182
23400,quiet,,,,,100,0,20,182
23410,quiet,,,,,100,0,20,182
23420,quiet,,,,,100,0,20,182
23430,quiet,,,,,100,0,20,182
23440,quiet,,,,,100,0,20,182
23450,quiet,,,,,100,0,20,182
23460,quiet,,,,,100,0,20,182
23470,work,,,,,100,0,20,182
23480,work,,,,,100,0,20,182
23490,travel,,,,,100,0,20,182
23500,violence,,,,,100,1,19,183
23510,violence,,,,,100,1,19,183
23520,violence,,,,,100,1,19,183
23530,violence,,,,,100,1,19,183
23540,violence,,,,,100,1,19,184
23550,violence,,,,,100,1,19,184
23560,violence,,,,,100,1,19,184
23570,violence,,,,,100,1,19,184
23580,violence,,,,,100,1,20,184
23590,violence,,,,,100,1,20,184
23600,aftermath,,,,,100,0,20,184
23610,aftermath,,,,,100,0,20,184
23620,aftermath,,,,,100,0,20,184
23630,aftermath,,,,,100,0,20,184
23640,aftermath,,,,,100,0,20,184
23650,aftermath,,,,,100,0,20,184
23660,quiet,,,,,100,0,20,184
23670,quiet,,,,,100,0,20,184
23680,quiet,,,,,100,0,20,184
23690,quiet,,,,,100,0,20,184
23700,quiet,,,,,100,0,20,184
23710,quiet,,,,,100,0,20,184
23720,quiet,,,,,100,0,20,184
23730,quiet,,,,,100,0,20,184
23740,quiet,,,,,100,0,20,184
23750,work,,,,,100,0,20,184
23760,work,,,,,100,0,20,184
23770,violence,,,,,100,1,19,185
23780,violence,,,,,100,1,19,185
23790,violence,,,,,100,1,19,185
23800,violence,,,,,100,1,19,185
23810,violence,,,,,100,1,19,186
23820,violence,,,,,100,1,19,186
23830,violence,,,,,100,1,19,186
23840,violence,,,,,100,1,19,186
23850,violence,,,,,100,1,20,186
23860,violence,,,,,100,1,19,187
23870,violence,,,,,100,1,19,187
23880,aftermath,,,,,100,0,19,187
23890,aftermath,,,,,100,0,19,187
23900,aftermath,,,,,100,0,19,188
23910,aftermath,,,,,100,0,19,188
23920,aftermath,,,,,100,0,19,188
23930,aftermath,,,,,100,0,19,188
23940,quiet,,,,,100,0,20,188
23950,quiet,,,,,100,0,20,188
23960,quiet,,,,,100,0,20,188
23970,quiet,,,,,100,0,20,188
23980,quiet,,,,,100,0,20,188
23990,quiet,,,,,100,0,20,188
24000,quiet,,,,,100,0,20,188
24010,quiet,,,,,100,0,20,188
24020,quiet,,,,,100,0,20,188
24030,work,,,,,100,0,20,188
24040,work,,,,,100,0,20,188
24050,violence,,,,,100,1,19,189
24060,violence,,,,,100,1,19,189
24070,violence,,,,,100,1,19,189
24080,violence,,,,,100,1,20,189
24090,violence,,,,,100,1,20,189
24100,violence,,,,,100,1,20,189
24110,violence,,,,,100,1,20,189
24120,violence,,,,,100,1,20,189
24130,violence,,,,,100,1,20,189
24140,violence,,,,,100,1,20,189
24150,aftermath,,,,,100,0,20,189
24160,aftermath,,,,,100,0,20,189
24170,aftermath,,,,,100,0,20,189
24180,aftermath,,,,,100,0,20,189
24190,aftermath,,,,,100,0,20,189
24200,aftermath,,,,,100,0,20,189
24210,quiet,,,,,100,0,20,189
24220,quiet,,,,,100,0,20,189
24230,quiet,,,,,100,0,20,189
24240,quiet,,,,,100,0,20,189
24250,quiet,,,,,100,0,20,189
24260,quiet,,,,,100,0,20,189
24270,quiet,,,,,100,0,20,189
24280,quiet,,,,,100,0,20,189
24290,quiet,,,,,100,0,20,189
24300,work,,,,,100,0,20,189
24310,work,,,,,100,0,20,189
24320,violence,,,,,100,1,19,190
24330,violence,,,,,100,1,19,190
24340,violence,,,,,100,1,19,190
24350,violence,,,,,100,1,20,190
24360,violence,,,,,100,1,20,190
24370,violence,,,,,100,1,20,190
24380,violence,,,,,100,1,20,190
24390,violence,,,,,100,1,20,190
24400,violence,,,,,100,1,20,190
24410,violence,,,,,100,1,20,190
24420,violence,,,,,100,1,20,190
24430,aftermath,,,,,100,0,20,190
24440,aftermath,,,,,100,0,20,190
24450,aftermath,,,,,100,0,20,190
24460,aftermath,,,,,100,0,20,190
24470,aftermath,,,,,100,0,20,190
24480,aftermath,,,,,100,0,20,190
24490,quiet,,,,,100,0,20,190
24500,quiet,,,,,100,0,20,190
24510,quiet,,,,,100,0,20,190
24520,quiet,,,,,100,0,20,190
24530,quiet,,,,,100,0,20,190
24540,quiet,,,,,100,0,20,190
24550,quiet,,,,,100,0,20,190
24560,quiet,,,,,100,0,20,190
24570,quiet,,,,,100,0,20,190
24580,work,,,,,100,0,20,190
24590,work,,,,,100,0,20,190
24600,violence,,,,,100,1,0,191
24610,violence,,,,,100,1,0,191
24620,violence,,,,,100,1,0,191
24630,violence,,,,,100,1,0,191
24640,violence,,,,,100,1,0,191
24650,violence,,,,,100,1,0,191
24660,violence,,,,,100,1,0,191
24670,violence,,,,,100,1,0,191
24680,violence,,,,,100,1,0,191
24690,violence,,,,,100,1,0,191
24700,aftermath,,,,,100,0,0,191
24710,aftermath,,,,,100,0,0,191
24720,aftermath,,,,,100,0,0,191
24730,aftermath,,,,,100,0,0,191
24740,aftermath,,,,,100,0,0,191
24750,aftermath,,,,,100,0,0,191
24760,quiet,,,,,100,0,0,191
24770,quiet,,,,,100,0,0,191
24780,quiet,,,,,100,0,0,191
24790,quiet,,,,,100,0,0,191
24800,quiet,,,,,100,0,0,191
24810,quiet,,,,,100,0,0,191
24820,quiet,,,,,100,0,0,191
24830,quiet,,,,,100,0,0,191
24840,quiet,,,,,100,0,0,191
24850,work,,,,,100,0,0,191
24860,work,,,,,100,0,0,191
24870,travel,,,,,100,0,0,191
24880,travel,,,,,100,0,0,191
24890,travel,,,,,100,0,0,191
24900,travel,,,,,100,0,0,191
24910,travel,,,,,100,0,0,191
24920,travel,,,,,100,0,0,191
24930,travel,,,,,100,0,0,191
24940,travel,,,,,100,0,0,191
24950,curiosity,,,,,100,0,0,191
24960,curiosity,,,,,100,0,0,191
24970,curiosity,,,,,100,0,0,191
24980,curiosity,,,,,100,0,0,192
24990,curiosity,,,,,100,0,0,192
25000,curiosity,,,,,100,0,0,192
25010,curiosity,,,,,100,0,0,192
25020,opportunity,,,,,100,0,1,192
25030,violence,,,,,100,1,0,193
25040,violence,,,,,100,1,0,193
25050,violence,,,,,100,1,0,193
25060,violence,,,,,100,1,0,193
25070,violence,,,,,100,1,0,194
25080,violence,,,,,100,1,0,194
25090,violence,,,,,100,1,0,194
25100,violence,,,,,100,1,0,194
25110,violence,,,,,100,1,1,194
25120,violence,,,,,100,1,1,194
25130,aftermath,,,,,100,0,1,194
25140,aftermath,,,,,100,0,1,194
25150,aftermath,,,,,100,0,1,194
25160,aftermath,,,,,100,0,2,194
25170,aftermath,,,,,100,0,2,194
25180,aftermath,,,,,100,0,2,194
25190,quiet,,,,,100,0,2,194
25200,quiet,,,,,100,0,3,194
25210,quiet,,,,,100,0,2,195
25220,quiet,,,,,100,0,2,195
25230,quiet,,,,,100,0,2,195
25240,quiet,,,,,100,0,2,195
25250,quiet,,,,,100,0,2,196
25260,quiet,,,,,100,0,2,196
25270,quiet,,,,,100,0,2,196
25280,work,,,,,100,0,2,196
25290,work,,,,,100,0,3,196
25300,travel,,,,,100,0,2,197
25310,travel,,,,,100,0,2,197
25320,travel,,,,,100,0,2,197
25330,travel,,,,,100,0,2,197
25340,violence,,,,,100,1,2,198
25350,violence,,,,,100,1,2,198
25360,violence,,,,,100,1,2,198
25370,violence,,,,,100,1,2,198
25380,violence,,,,,100,1,3,198
25390,violence,,,,,100,1,3,198
25400,violence,,,,,100,1,3,198
25410,violence,,,,,100,1,3,198
25420,violence,,,,,100,1,3,198
25430,violence,,,,,100,1,3,199
25440,violence,,,,,100,1,3,199
25450,aftermath,,,,,100,0,3,199
25460,aftermath,,,,,100,0,3,199
25470,aftermath,,,,,100,0,4,199
25480,aftermath,,,,,100,0,4,199
25490,aftermath,,,,,100,0,4,199
25500,aftermath,,,,,100,0,4,199
25510,quiet,,,,,100,0,4,199
25520,quiet,,,,,100,0,5,199
25530,quiet,,,,,100,0,5,199
25540,quiet,,,,,100,0,5,199
25550,quiet,,,,,100,0,5,199
25560,quiet,,,,,100,0,6,199
25570,quiet,,,,,100,0,5,200
25580,quiet,,,,,100,0,5,200
25590,quiet,,,,,100,0,5,200
25600,work,,,,,100,0,5,200
25610,work,,,,,100,0,6,200
25620,travel,,,,,100,0,6,200
25630,violence,,,,,100,1,5,201
25640,violence,,,,,100,1,5,201
25650,violence,,,,,100,1,6,201
25660,violence,,,,,100,1,6,201
25670,violence,,,,,100,1,6,201
25680,violence,,,,,100,1,6,201
25690,violence,,,,,100,1,6,201
25700,violence,,,,,100,1,7,201
25710,violence,,,,,100,1,7,201
25720,violence,,,,,100,1,7,201
25730,aftermath,,,,,100,0,7,201
25740,aftermath,,,,,100,0,8,201
25750,aftermath,,,,,100,0,7,202
25760,aftermath,,,,,100,0,7,202
25770,aftermath,,,,,100,0,7,202
25780,aftermath,,,,,100,0,7,202
25790,quiet,,,,,100,0,7,203
25800,quiet,,,,,100,0,7,203
25810,quiet,,,,,100,0,7,203
25820,quiet,,,,,100,0,7,203
25830,quiet,,,,,100,0,8,203
25840,quiet,,,,,100,0,8,203
25850,quiet,,,,,100,0,8,203
25860,quiet,,,,,100,0,8,203
25870,quiet,,,,,100,0,8,203
25880,work,,,,,100,0,8,204
25890,work,,,,,100,0,8,204
25900,travel,,,,,100,0,8,204
25910,violence,,,,,100,1,7,205
25920,violence,,,,,100,1,8,205
25930,violence,,,,,100,1,7,206
25940,violence,,,,,100,1,7,206
25950,violence,,,,,100,1,7,206
25960,violence,,,,,100,1,7,206
25970,violence,,,,,100,1,8,206
25980,violence,,,,,100,1,8,206
25990,violence,,,,,100,1,8,206
26000,violence,,,,,100,1,8,206
26010,violence,,,,,100,1,9,206
26020,aftermath,,,,,100,0,9,206
26030,aftermath,,,,,100,0,9,206
26040,aftermath,,,,,100,0,9,206
26050,aftermath,,,,,100,0,9,206
26060,aftermath,,,,,100,0,9,207
26070,aftermath,,,,,100,0,9,207
26080,quiet,,,,,100,0,9,207
26090,quiet,,,,,100,0,9,207
26100,quiet,,,,,100,0,10,207
26110,quiet,,,,,100,0,9,208
26120,quiet,,,,,100,0,9,208
26130,quiet,,,,,100,0,9,208
26140,quiet,,,,,100,0,9,208
26150,quiet,,,,,100,0,9,209
26160,quiet,,,,,100,0,9,209
26170,work,,,,,100,0,9,209
26180,work,,,,,100,0,9,209
26190,travel,,,,,100,0,10,209
26200,violence,,,,,100,1,8,211
26210,violence,,,,,100,1,8,211
26220,violence,,,,,100,1,8,211
26230,violence,,,,,100,1,8,211
26240,violence,,,,,100,1,9,211
26250,violence,,,,,100,1,9,211
26260,violence,,,,,100,1,9,211
26270,violence,,,,,100,1,9,211
26280,violence,,,,,100,1,10,211
26290,violence,,,,,100,1,9,212
26300,aftermath,,,,,100,0,9,212
26310,aftermath,,,,,100,0,9,212
26320,aftermath,,,,,100,0,9,212
26330,aftermath,,,,,100,0,10,212
26340,aftermath,,,,,100,0,10,212
26350,aftermath,,,,,100,0,10,212
26360,quiet,,,,,100,0,10,212
26370,quiet,,,,,100,0,11,212
26380,quiet,,,,,100,0,10,213
26390,quiet,,,,,100,0,10,213
26400,quiet,,,,,100,0,10,213
26410,quiet,,,,,100,0,10,213
26420,quiet,,,,,100,0,10,214
26430,quiet,,,,,100,0,10,214
26440,quiet,,,,,100,0,10,214
26450,work,,,,,100,0,10,214
26460,work,,,,,100,0,11,214
26470,travel,,,,,100,0,11,214
26480,violence,,,,,100,1,10,215
26490,violence,,,,,100,1,10,215
26500,violence,,,,,100,1,10,215
26510,violence,,,,,100,1,10,216
26520,violence,,,,,100,1,10,216
26530,violence,,,,,100,1,10,216
26540,violence,,,,,100,1,10,216
26550,violence,,,,,100,1,11,216
26560,violence,,,,,100,1,11,216
26570,violence,,,,,100,1,11,216
26580,aftermath,,,,,100,0,11,216
26590,aftermath,,,,,100,0,11,216
26600,aftermath,,,,,100,0,12,216
26610,aftermath,,,,,100,0,12,216
26620,aftermath,,,,,100,0,12,216
26630,aftermath,,,,,100,0,12,216
26640,quiet,,,,,100,0,13,216
26650,quiet,,,,,100,0,13,216
26660,quiet,,,,,100,0,13,216
26670,quiet,,,,,100,0,13,216
26680,quiet,,,,,100,0,13,216
26690,quiet,,,,,100,0,14,216
26700,quiet,,,,,100,0,14,216
26710,quiet,,,,,100,0,14,216
26720,quiet,,,,,100,0,14,216
26730,work,,,,,100,0,15,216
26740,work,,,,,100,0,15,216
26750,violence,,,,,100,1,14,217
26760,violence,,,,,100,1,14,217
26770,violence,,,,,100,1,14,217
26780,violence,,,,,100,1,15,217
26790,violence,,,,,100,1,15,217
26800,violence,,,,,100,1,15,217
26810,violence,,,,,100,1,15,217
26820,violence,,,,,100,1,16,217
26830,violence,,,,,100,1,16,217
26840,violence,,,,,100,1,16,217
26850,violence,,,,,100,1,16,217
26860,aftermath,,,,,100,0,16,217
26870,aftermath,,,,,100,0,17,217
26880,aftermath,,,,,100,0,17,217
26890,aftermath,,,,,100,0,17,217
26900,aftermath,,,,,100,0,17,217
26910,aftermath,,,,,100,0,18,217
26920,quiet,,,,,100,0,18,217
26930,quiet,,,,,100,0,18,217
26940,quiet,,,,,100,0,18,217
26950,quiet,,,,,100,0,18,217
26960,quiet,,,,,100,0,18,218
26970,quiet,,,,,100,0,18,218
26980,quiet,,,,,100,0,18,218
26990,quiet,,,,,100,0,18,218
27000,quiet,,,,,100,0,19,218
27010,work,,,,,100,0,19,218
27020,work,,,,,100,0,19,218
27030,travel,,,,,100,0,19,218
27040,travel,,,,,100,0,19,218
27050,travel,,,,,100,0,20,218
27060,travel,,,,,100,0,20,218
27070,travel,,,,,100,0,20,218
27080,travel,,,,,100,0,20,218
27090,travel,,,,,100,0,20,218
27100,curiosity,,,,,100,0,20,218
27110,curiosity,,,,,100,0,20,218
27120,curiosity,,,,,100,0,20,218
27130,curiosity,,,,,100,0,20,218
27140,curiosity,,,,,100,0,20,218
27150,curiosity,,,,,100,0,20,218
27160,curiosity,,,,,100,0,20,218
27170,curiosity,,,,,100,0,20,218
27180,opportunity,,,,,100,1,19,219
27190,violence,,,,,100,1,19,219
27200,violence,,,,,100,1,19,219
27210,violence,,,,,100,1,19,219
27220,violence,,,,,100,1,19,219
27230,violence,,,,,100,1,20,219
27240,violence,,,,,100,1,20,219
27250,violence,,,,,100,1,20,219
27260,violence,,,,,100,1,20,219
27270,violence,,,,,100,1,20,219
27280,violence,,,,,100,1,20,219
27290,aftermath,,,,,100,0,20,219
27300,aftermath,,,,,100,0,20,219
27310,aftermath,,,,,100,0,20,219
27320,aftermath,,,,,100,0,20,219
27330,aftermath,,,,,100,0,20,219
27340,aftermath,,,,,100,0,20,219
27350,quiet,,,,,100,0,20,219
27360,quiet,,,,,100,0,20,219
27370,quiet,,,,,100,0,20,219
27380,quiet,,,,,100,0,20,219
27390,quiet,,,,,100,0,20,219
27400,quiet,,,,,100,0,20,219
27410,quiet,,,,,100,0,20,219
27420,quiet,,,,,100,0,20,219
27430,quiet,,,,,100,0,20,219
27440,work,,,,,100,0,20,219
27450,work,,,,,100,0,20,219
27460,violence,,,,,100,1,19,220
27470,violence,,,,,100,1,19,220
27480,violence,,,,,100,1,19,220
27490,violence,,,,,100,1,19,220
27500,violence,,,,,100,1,19,221
27510,violence,,,,,100,1,19,221
27520,violence,,,,,100,1,19,221
27530,violence,,,,,100,1,19,221
27540,violence,,,,,100,1,20,221
27550,violence,,,,,100,1,19,222
27560,aftermath,,,,,100,0,19,222
27570,aftermath,,,,,100,0,19,222
27580,aftermath,,,,,100,0,19,222
27590,aftermath,,,,,100,0,20,222
27600,aftermath,,,,,100,0,20,222
27610,aftermath,,,,,100,0,20,222
27620,quiet,,,,,100,0,20,222
27630,quiet,,,,,100,0,20,222
27640,quiet,,,,,100,0,20,222
27650,quiet,,,,,100,0,20,222
27660,quiet,,,,,100,0,20,222
27670,quiet,,,,,100,0,20,222
27680,quiet,,,,,100,0,20,222
27690,quiet,,,,,100,0,20,222
27700,quiet,,,,,100,0,20,222
27710,work,,,,,100,0,20,222
27720,work,,,,,100,0,20,222
27730,travel,,,,,100,0,20,222
27740,violence,,,,,100,1,19,223
27750,violence,,,,,100,1,19,223
27760,violence,,,,,100,1,19,223
27770,violence,,,,,100,1,19,224
27780,violence,,,,,100,1,19,224
27790,violence,,,,,100,1,19,224
27800,violence,,,,,100,1,19,224
27810,violence,,,,,100,1,20,224
27820,violence,,,,,100,1,20,224
27830,violence,,,,,100,1,20,224
27840,violence,,,,,100,1,20,224
27850,aftermath,,,,,100,0,20,224
27860,aftermath,,,,,100,0,20,224
27870,aftermath,,,,,100,0,20,224
27880,aftermath,,,,,100,0,20,224
27890,aftermath,,,,,100,0,20,224
27900,aftermath,,,,,100,0,20,224
27910,quiet,,,,,100,0,20,224
27920,quiet,,,,,100,0,20,224
27930,quiet,,,,,100,0,20,224
27940,quiet,,,,,100,0,20,224
27950,quiet,,,,,100,0,20,224
27960,quiet,,,,,100,0,20,224
27970,quiet,,,,,100,0,20,224
27980,quiet,,,,,100,0,20,224
27990,quiet,,,,,100,0,20,224
28000,work,,,,,100,0,20,224
28010,work,,,,,100,0,20,224
28020,violence,,,,,100,1,19,225
28030,violence,,,,,100,1,19,225
28040,violence,,,,,100,1,19,226
28050,violence,,,,,100,1,19,226
28060,violence,,,,,100,1,19,226
28070,violence,,,,,100,1,19,226
28080,violence,,,,,100,1,20,226
28090,violence,,,,,100,1,20,226
28100,violence,,,,,100,1,20,226
28110,violence,,,,,100,1,20,226
28120,aftermath,,,,,100,0,20,226
28130,aftermath,,,,,100,0,20,226
28140,aftermath,,,,,100,0,20,226
28150,aftermath,,,,,100,0,20,226
28160,aftermath,,,,,100,0,20,226
28170,aftermath,,,,,100,0,20,226
28180,quiet,,,,,100,0,20,226
28190,quiet,,,,,100,0,20,226
28200,quiet,,,,,100,0,20,226
28210,quiet,,,,,100,0,20,226
28220,quiet,,,,,100,0,20,226
28230,quiet,,,,,100,0,20,226
28240,quiet,,,,,100,0,20,226
28250,quiet,,,,,100,0,20,226
28260,quiet,,,,,100,0,20,226
28270,work,,,,,100,0,20,226
28280,work,,,,,100,0,20,226
28290,travel,,,,,100,0,20,226
28300,violence,,,,,100,1,19,227
28310,violence,,,,,100,1,19,228
28320,violence,,,,,100,1,19,228
28330,violence,,,,,100,1,19,228
28340,violence,,,,,100,1,19,228
28350,violence,,,,,100,1,20,228
28360,violence,,,,,100,1,19,229
28370,violence,,,,,100,1,19,229
28380,violence,,,,,100,1,19,229
28390,violence,,,,,100,1,19,229
28400,violence,,,,,100,1,19,230
28410,aftermath,,,,,100,0,19,230
28420,aftermath,,,,,100,0,19,230
28430,aftermath,,,,,100,0,19,230
28440,aftermath,,,,,100,0,20,230
28450,aftermath,,,,,100,0,20,230
28460,aftermath,,,,,100,0,20,230
28470,quiet,,,,,100,0,20,230
28480,quiet,,,,,100,0,20,230
28490,quiet,,,,,100,0,20,230
28500,quiet,,,,,100,0,20,230
28510,quiet,,,,,100,0,20,230
28520,quiet,,,,,100,0,20,230
28530,quiet,,,,,100,0,20,230
28540,quiet,,,,,100,0,20,230
28550,quiet,,,,,100,0,20,230
28560,work,,,,,100,0,20,230
28570,work,,,,,100,0,20,230
28580,violence,,,,,100,1,20,231
28590,violence,,,,,100,1,20,231
28600,violence,,,,,100,1,19,232
28610,violence,,,,,100,1,19,232
28620,violence,,,,,100,1,20,232
28630,violence,,,,,100,1,20,232
28640,violence,,,,,100,1,20,232
28650,violence,,,,,100,1,20,232
28660,violence,,,,,100,1,20,232
28670,violence,,,,,100,1,20,232
28680,aftermath,,,,,100,0,20,232
28690,aftermath,,,,,100,0,20,232
28700,aftermath,,,,,100,0,20,232
28710,aftermath,,,,,100,0,20,232
28720,aftermath,,,,,100,0,20,232
28730,aftermath,,,,,100,0,20,232
28740,quiet,,,,,100,0,20,232
28750,quiet,,,,,100,0,20,232
28760,quiet,,,,,100,0,20,232
28770,quiet,,,,,100,0,20,232
28780,quiet,,,,,100,0,20,232
28790,quiet,,,,,100,0,20,232
28800,quiet,,,,,100,0,20,232
28810,quiet,,,,,100,0,20,232
28820,quiet,,,,,100,0,20,232
28830,work,,,,,100,0,20,232
28840,work,,,,,100,0,20,232
28850,violence,,,,,100,1,19,233
28860,violence,,,,,100,1,19,233
28870,violence,,,,,100,1,19,233
28880,violence,,,,,100,1,19,233
28890,violence,,,,,100,1,20,233
28900,violence,,,,,100,1,20,233
28910,violence,,,,,100,1,20,233
28920,violence,,,,,100,1,20,233
28930,violence,,,,,100,1,20,233
28940,violence,,,,,100,1,20,233
28950,violence,,,,,100,1,20,233
28960,aftermath,,,,,100,0,20,233
28970,aftermath,,,,,100,0,20,233
28980,aftermath,,,,,100,0,20,233
28990,aftermath,,,,,100,0,20,233
29000,aftermath,,,,,100,0,20,233
29010,aftermath,,,,,100,0,20,233
29020,quiet,,,,,100,0,20,233
29030,quiet,,,,,100,0,20,233
29040,quiet,,,,,100,0,20,233
29050,quiet,,,,,100,0,20,233
29060,quiet,,,,,100,0,20,233
29070,quiet,,,,,100,0,20,233
29080,quiet,,,,,100,0,20,233
29090,quiet,,,,,100,0,20,233
29100,quiet,,,,,100,0,20,233
29110,work,,,,,100,0,20,233
29120,work,,,,,100,0,20,233
29130,violence,,,,,100,1,19,234
29140,violence,,,,,100,1,19,234
29150,violence,,,,,100,1,19,234
29160,violence,,,,,100,1,20,234
29170,violence,,,,,100,1,19,235
29180,violence,,,,,100,1,19,235
29190,violence,,,,,100,1,19,235
29200,violence,,,,,100,1,19,235
29210,violence,,,,,100,1,19,236
29220,violence,,,,,100,1,19,236
29230,aftermath,,,,,100,0,19,236
29240,aftermath,,,,,100,0,19,236
29250,aftermath,,,,,100,0,20,236
29260,aftermath,,,,,100,0,19,237
29270,aftermath,,,,,100,0,19,237
29280,aftermath,,,,,100,0,19,237
29290,quiet,,,,,100,0,19,237
29300,quiet,,,,,100,0,19,238
29310,quiet,,,,,100,0,19,238
29320,quiet,,,,,100,0,19,238
29330,quiet,,,,,100,0,19,238
29340,quiet,,,,,100,0,20,238
29350,quiet,,,,,100,0,19,239
29360,quiet,,,,,100,0,19,239
29370,quiet,,,,,100,0,19,239
29380,work,,,,,100,0,19,239
29390,work,,,,,100,0,19,240
29400,violence,,,,,100,1,18,241
29410,violence,,,,,100,1,18,241
29420,violence,,,,,100,1,18,241
29430,violence,,,,,100,1,19,241
29440,violence,,,,,100,1,19,241
29450,violence,,,,,100,1,19,241
29460,violence,,,,,100,1,19,241
29470,violence,,,,,100,1,19,241
29480,violence,,,,,100,1,20,241
29490,violence,,,,,100,1,20,241
29500,violence,,,,,100,1,20,241
29510,aftermath,,,,,100,0,20,241
29520,aftermath,,,,,100,0,20,241
29530,aftermath,,,,,100,0,20,241
29540,aftermath,,,,,100,0,20,241
29550,aftermath,,,,,100,0,20,241
29560,aftermath,,,,,100,0,20,241
29570,quiet,,,,,100,0,20,241
29580,quiet,,,,,100,0,20,241
29590,quiet,,,,,100,0,19,242
29600,quiet,,,,,100,0,19,242
29610,quiet,,,,,100,0,20,242
29620,quiet,,,,,100,0,20,242
29630,quiet,,,,,100,0,20,242
29640,quiet,,,,,100,0,20,242
29650,quiet,,,,,100,0,20,242
29660,work,,,,,100,0,20,242
29670,work,,,,,100,0,20,242
29680,violence,,,,,100,1,19,243
29690,violence,,,,,100,1,19,243
29700,violence,,,,,100,1,20,243
29710,violence,,,,,100,1,20,243
29720,violence,,,,,100,1,20,243
29730,violence,,,,,100,1,20,243
29740,violence,,,,,100,1,20,243
29750,violence,,,,,100,1,20,243
29760,violence,,,,,100,1,20,243
29770,violence,,,,,100,1,20,243
29780,aftermath,,,,,100,0,20,243
29790,aftermath,,,,,100,0,20,243
29800,aftermath,,,,,100,0,20,243
29810,aftermath,,,,,100,0,20,243
29820,aftermath,,,,,100,0,20,243
29830,aftermath,,,,,100,0,20,243
29840,quiet,,,,,100,0,20,243
29850,quiet,,,,,100,0,20,243
29860,quiet,,,,,100,0,20,243
29870,quiet,,,,,100,0,20,243
29880,quiet,,,,,100,0,20,243
29890,quiet,,,,,100,0,20,243
29900,quiet,,,,,100,0,20,243
29910,quiet,,,,,100,0,20,243
29920,quiet,,,,,100,0,20,243
29930,work,,,,,100,0,20,243
29940,work,,,,,100,0,20,243
29950,violence,,,,,100,1,19,244
29960,violence,,,,,100,1,19,244
29970,violence,,,,,100,1,20,244
29980,violence,,,,,100,1,19,245
29990,violence,,,,,100,1,19,245
30000,violence,,,,,100,1,19,245
30010,violence,,,,,100,1,19,245
30020,violence,,,,,100,1,19,246
30030,violence,,,,,100,1,19,246
