t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
0,travel,,,,,100,0,1,0
10,travel,,,,,100,0,1,0
20,travel,,,,,100,0,1,0
30,travel,,,,,100,0,1,0
40,travel,,,,,100,0,1,0
50,travel,,,,,100,0,2,0
60,travel,,,,,100,0,2,0
70,violence,,,,,100,1,1,1
80,violence,,,,,100,1,1,1
90,violence,,,,,100,1,2,1
100,violence,,,,,100,1,1,2
110,violence,,,,,100,1,1,2
120,aftermath,,,,,100,0,1,2
130,aftermath,,,,,100,0,1,2
140,aftermath,,,,,100,0,2,2
150,aftermath,,,,,100,0,2,2
160,aftermath,,,,,100,0,2,2
170,aftermath,,,,,100,0,2,2
180,quiet,,,,,100,0,3,2
190,quiet,,,,,100,0,3,2
200,quiet,,,,,100,0,3,2
210,quiet,,,,,100,0,3,2
220,quiet,,,,,100,0,3,2
230,quiet,,,,,100,0,4,2
240,quiet,,,,,100,0,4,2
250,quiet,,,,,100,0,4,2
260,quiet,,,,,100,0,4,2
270,work,,,,,100,0,5,2
280,work,,,,,100,0,4,3
290,travel,,,,,100,1,3,4
300,violence,,,,,100,1,3,4
310,violence,,,,,100,1,3,4
320,violence,,,,,100,1,4,4
330,violence,,,,,100,1,4,4
340,violence,,,,,100,1,4,4
350,aftermath,,,,,100,0,4,4
360,aftermath,,,,,100,0,5,4
370,aftermath,,,,,100,0,5,4
380,aftermath,,,,,100,0,5,4
390,aftermath,,,,,100,0,5,4
400,aftermath,,,,,100,0,5,4
410,quiet,,,,,100,0,6,4
420,quiet,,,,,100,0,6,4
430,quiet,,,,,100,0,6,4
440,quiet,,,,,100,0,6,4
450,quiet,,,,,100,0,7,4
460,quiet,,,,,100,0,6,5
470,quiet,,,,,100,0,6,5
480,quiet,,,,,100,0,6,5
490,quiet,,,,,100,0,6,5
500,work,,,,,100,0,7,5
510,work,,,,,100,0,7,5
520,violence,,,,,100,1,6,6
530,violence,,,,,100,1,6,6
540,violence,,,,,100,1,7,6
550,violence,,,,,100,1,6,7
560,violence,,,,,100,1,6,7
570,aftermath,,,,,100,0,6,7
580,aftermath,,,,,100,0,6,7
590,aftermath,,,,,100,0,6,8
600,aftermath,,,,,100,0,6,8
610,aftermath,,,,,100,0,6,8
620,aftermath,,,,,100,0,6,8
630,quiet,,,,,100,0,7,8
640,quiet,,,,,100,0,7,8
650,quiet,,,,,100,0,7,8
660,quiet,,,,,100,0,7,8
670,quiet,,,,,100,0,7,8
680,quiet,,,,,100,0,8,8
690,quiet,,,,,100,0,8,8
700,quiet,,,,,100,0,8,8
710,quiet,,,,,100,0,8,8
720,work,,,,,100,0,9,8
730,work,,,,,100,0,9,8
740,travel,,,,,100,0,9,8
750,travel,,,,,100,0,9,8
760,travel,,,,,100,0,9,8
770,travel,,,,,100,0,10,8
780,travel,,,,,100,0,10,8
790,violence,,,,,100,1,9,9
800,violence,,,,,100,1,9,9
810,violence,,,,,100,1,9,10
820,violence,,,,,100,1,9,10
830,violence,,,,,100,1,9,10
840,aftermath,,,,,100,0,9,10
850,aftermath,,,,,100,0,9,10
860,aftermath,,,,,100,0,10,10
870,aftermath,,,,,100,0,10,10
880,aftermath,,,,,100,0,10,10
890,aftermath,,,,,100,0,10,10
900,quiet,,,,,100,0,11,10
910,quiet,,,,,100,0,10,11
920,quiet,,,,,100,0,10,11
930,quiet,,,,,100,0,10,11
940,quiet,,,,,100,0,10,11
950,quiet,,,,,100,0,10,12
960,quiet,,,,,100,0,10,12
970,quiet,,,,,100,0,10,12
980,quiet,,,,,100,0,10,12
990,work,,,,,100,0,11,12
1000,work,,,,,100,0,11,12
1010,travel,,,,,100,1,10,13
1020,violence,,,,,100,1,10,13
1030,violence,,,,,100,1,10,13
1040,violence,,,,,100,1,11,13
1050,violence,,,,,100,1,11,13
1060,violence,,,,,100,1,11,13
1070,aftermath,,,,,100,0,11,13
1080,aftermath,,,,,100,0,12,13
1090,aftermath,,,,,100,0,12,13
1100,aftermath,,,,,100,0,12,13
1110,aftermath,,,,,100,0,12,13
1120,aftermath,,,,,100,0,12,13
1130,quiet,,,,,100,0,13,13
1140,quiet,,,,,100,0,13,13
1150,quiet,,,,,100,0,13,13
1160,quiet,,,,,100,0,13,13
1170,quiet,,,,,100,0,14,13
1180,quiet,,,,,100,0,14,13
1190,quiet,,,,,100,0,14,13
1200,quiet,,,,,100,0,14,13
1210,quiet,,,,,100,0,14,13
1220,work,,,,,100,0,15,13
1230,work,,,,,100,0,15,13
1240,violence,,,,,100,1,14,14
1250,violence,,,,,100,1,14,14
1260,violence,,,,,100,1,15,14
1270,violence,,,,,100,1,15,14
1280,violence,,,,,100,1,15,14
1290,aftermath,,,,,100,0,15,14
1300,aftermath,,,,,100,0,15,14
1310,aftermath,,,,,100,0,16,14
1320,aftermath,,,,,100,0,16,14
1330,aftermath,,,,,100,0,16,14
1340,aftermath,,,,,100,0,16,14
1350,quiet,,,,,100,0,17,14
1360,quiet,,,,,100,0,17,14
1370,quiet,,,,,100,0,17,14
1380,quiet,,,,,100,0,17,14
1390,quiet,,,,,100,0,17,14
1400,quiet,,,,,100,0,17,15
1410,quiet,,,,,100,0,17,15
1420,quiet,,,,,100,0,17,15
1430,quiet,,,,,100,0,17,15
1440,work,,,,,100,0,18,15
1450,work,,,,,100,0,17,16
1460,travel,,,,,100,0,17,16
1470,violence,,,,,100,1,16,17
1480,violence,,,,,100,1,16,17
1490,violence,,,,,100,1,16,18
1500,violence,,,,,100,1,16,18
1510,violence,,,,,100,1,16,18
1520,aftermath,,,,,100,0,16,18
1530,aftermath,,,,,100,0,17,18
1540,aftermath,,,,,100,0,16,19
1550,aftermath,,,,,100,0,16,19
1560,aftermath,,,,,100,0,16,19
1570,aftermath,,,,,100,0,16,19
1580,quiet,,,,,100,0,16,20
1590,quiet,,,,,100,0,16,20
1600,quiet,,,,,100,0,16,20
1610,quiet,,,,,100,0,16,20
1620,quiet,,,,,100,0,17,20
1630,quiet,,,,,100,0,17,20
1640,quiet,,,,,100,0,17,20
1650,quiet,,,,,100,0,17,20
1660,quiet,,,,,100,0,17,20
1670,work,,,,,100,0,18,20
1680,work,,,,,100,0,18,20
1690,violence,,,,,100,1,17,21
1700,violence,,,,,100,1,17,21
1710,violence,,,,,100,1,18,21
1720,violence,,,,,100,1,18,21
1730,violence,,,,,100,1,18,21
1740,violence,,,,,100,1,18,21
1750,aftermath,,,,,100,0,18,21
1760,aftermath,,,,,100,0,18,22
1770,aftermath,,,,,100,0,18,22
1780,aftermath,,,,,100,0,18,22
1790,aftermath,,,,,100,0,18,22
1800,aftermath,,,,,100,0,19,22
1810,quiet,,,,,100,0,19,22
1820,quiet,,,,,100,0,19,22
1830,quiet,,,,,100,0,19,22
1840,quiet,,,,,100,0,19,22
1850,quiet,,,,,100,0,19,23
1860,quiet,,,,,100,0,19,23
1870,quiet,,,,,100,0,19,23
1880,quiet,,,,,100,0,19,23
1890,quiet,,,,,100,0,20,23
1900,work,,,,,100,0,20,23
1910,work,,,,,100,0,20,23
1920,violence,,,,,100,1,19,24
1930,violence,,,,,100,1,19,24
1940,violence,,,,,100,1,20,24
1950,violence,,,,,100,1,20,24
1960,violence,,,,,100,1,20,24
1970,violence,,,,,100,1,20,24
1980,aftermath,,,,,100,0,20,24
1990,aftermath,,,,,100,0,20,24
2000,aftermath,,,,,100,0,20,24
2010,aftermath,,,,,100,0,20,24
2020,aftermath,,,,,100,0,20,24
2030,aftermath,,,,,100,0,20,24
2040,quiet,,,,,100,0,20,24
2050,quiet,,,,,100,0,20,24
2060,quiet,,,,,100,0,20,24
2070,quiet,,,,,100,0,20,24
2080,quiet,,,,,100,0,20,24
2090,quiet,,,,,100,0,20,24
2100,quiet,,,,,100,0,20,24
2110,quiet,,,,,100,0,20,24
2120,quiet,,,,,100,0,20,24
2130,work,,,,,100,0,20,24
2140,work,,,,,100,0,20,24
2150,violence,,,,,100,1,19,25
2160,violence,,,,,100,1,20,25
2170,violence,,,,,100,1,20,25
2180,violence,,,,,100,1,20,25
2190,violence,,,,,100,1,20,25
2200,aftermath,,,,,100,0,20,25
2210,aftermath,,,,,100,0,20,25
2220,aftermath,,,,,100,0,20,25
2230,aftermath,,,,,100,0,20,25
2240,aftermath,,,,,100,0,20,25
2250,aftermath,,,,,100,0,20,25
2260,quiet,,,,,100,0,20,25
2270,quiet,,,,,100,0,20,25
2280,quiet,,,,,100,0,20,25
2290,quiet,,,,,100,0,20,25
2300,quiet,,,,,100,0,20,25
2310,quiet,,,,,100,0,20,25
2320,quiet,,,,,100,0,20,25
2330,quiet,,,,,100,0,20,25
2340,quiet,,,,,100,0,20,25
2350,work,,,,,100,0,20,25
2360,work,,,,,100,0,20,25
2370,violence,,,,,100,1,19,26
2380,violence,,,,,100,1,19,26
2390,violence,,,,,100,1,19,27
2400,violence,,,,,100,1,19,27
2410,violence,,,,,100,1,19,27
2420,violence,,,,,100,1,19,27
2430,aftermath,,,,,100,0,20,27
2440,aftermath,,,,,100,0,20,27
2450,aftermath,,,,,100,0,20,27
2460,aftermath,,,,,100,0,20,27
2470,aftermath,,,,,100,0,20,27
2480,aftermath,,,,,100,0,20,27
2490,quiet,,,,,100,0,20,27
2500,quiet,,,,,100,0,20,27
2510,quiet,,,,,100,0,20,27
2520,quiet,,,,,100,0,20,27
2530,quiet,,,,,100,0,20,27
2540,quiet,,,,,100,0,20,27
2550,quiet,,,,,100,0,20,27
2560,quiet,,,,,100,0,20,27
2570,quiet,,,,,100,0,20,27
2580,work,,,,,100,0,20,27
2590,work,,,,,100,0,20,27
2600,violence,,,,,100,1,19,28
2610,violence,,,,,100,1,20,28
2620,violence,,,,,100,1,20,28
2630,violence,,,,,100,1,20,28
2640,violence,,,,,100,1,20,28
2650,aftermath,,,,,100,0,20,28
2660,aftermath,,,,,100,0,20,28
2670,aftermath,,,,,100,0,20,28
2680,aftermath,,,,,100,0,20,28
2690,aftermath,,,,,100,0,20,28
2700,aftermath,,,,,100,0,20,28
2710,quiet,,,,,100,0,20,28
2720,quiet,,,,,100,0,20,28
2730,quiet,,,,,100,0,20,28
2740,quiet,,,,,100,0,20,28
2750,quiet,,,,,100,0,20,28
2760,quiet,,,,,100,0,20,28
2770,quiet,,,,,100,0,20,28
2780,quiet,,,,,100,0,20,28
2790,quiet,,,,,100,0,20,28
2800,work,,,,,100,0,20,28
2810,work,,,,,100,0,20,28
2820,travel,,,,,100,0,20,28
2830,violence,,,,,100,1,19,29
2840,violence,,,,,100,1,19,30
2850,violence,,,,,100,1,19,30
2860,violence,,,,,100,1,19,30
2870,violence,,,,,100,1,19,30
2880,aftermath,,,,,100,0,20,30
2890,aftermath,,,,,100,0,20,30
2900,aftermath,,,,,100,0,20,30
2910,aftermath,,,,,100,0,20,30
2920,aftermath,,,,,100,0,20,30
2930,aftermath,,,,,100,0,20,30
2940,quiet,,,,,100,0,20,30
2950,quiet,,,,,100,0,20,30
2960,quiet,,,,,100,0,20,30
2970,quiet,,,,,100,0,20,30
2980,quiet,,,,,100,0,20,30
2990,quiet,,,,,100,0,20,30
3000,quiet,,,,,100,0,0,30
3010,quiet,,,,,100,0,0,30
3020,quiet,,,,,100,0,0,30
3030,work,,,,,100,0,0,30
3040,work,,,,,100,0,0,30
3050,travel,,,,,100,0,0,30
3060,travel,,,,,100,0,0,30
3070,travel,,,,,100,0,0,30
3080,travel,,,,,100,0,0,30
3090,travel,,,,,100,0,0,30
3100,travel,,,,,100,0,0,30
3110,travel,,,,,100,0,0,30
3120,travel,,,,,100,0,0,30
3130,curiosity,,,,,100,0,0,30
3140,curiosity,,,,,100,0,0,30
3150,curiosity,,,,,100,0,0,30
3160,curiosity,,,,,100,0,0,30
3170,curiosity,,,,,100,0,0,30
3180,curiosity,,,,,100,0,0,30
3190,curiosity,,,,,100,0,0,30
3200,opportunity,,,,,100,0,0,30
3210,opportunity,,,,,100,0,0,30
3220,opportunity,,,,,100,0,0,30
3230,opportunity,,,,,100,0,0,30
3240,opportunity,,,,,100,0,0,30
3250,opportunity,,,,,100,0,0,30
3260,opportunity,,,,,100,0,0,30
3270,opportunity,,,,,100,0,0,30
3280,tension,,,,,100,0,0,30
3290,tension,,,,,100,0,0,30
3300,tension,,,,,100,0,0,30
3310,tension,,,,,100,0,0,30
3320,tension,,,,,100,0,0,30
3330,tension,,,,,100,0,0,30
3340,violence,,,,,100,0,0,30
3350,violence,,,,,100,0,0,30
3360,violence,,,,,100,0,0,30
3370,violence,,,,,100,0,0,30
3380,violence,,,,,100,1,0,31
3390,violence,,,,,100,1,0,31
3400,violence,,,,,100,1,0,31
3410,violence,,,,,100,1,0,31
3420,violence,,,,,100,1,1,31
3430,violence,,,,,100,1,1,31
3440,aftermath,,,,,100,0,1,31
3450,aftermath,,,,,100,0,1,31
3460,aftermath,,,,,100,0,1,31
3470,aftermath,,,,,100,0,2,31
3480,aftermath,,,,,100,0,2,31
3490,aftermath,,,,,100,0,2,31
3500,quiet,,,,,100,0,2,31
3510,quiet,,,,,100,0,3,31
3520,quiet,,,,,100,0,3,31
3530,quiet,,,,,100,0,3,31
3540,quiet,,,,,100,0,3,31
3550,quiet,,,,,100,0,3,31
3560,quiet,,,,,100,0,3,32
3570,quiet,,,,,100,0,3,32
3580,quiet,,,,,100,0,3,32
3590,work,,,,,100,0,3,32
3600,work,,,,,100,0,4,32
3610,travel,,,,,100,0,3,33
3620,violence,,,,,100,1,2,34
3630,violence,,,,,100,1,2,34
3640,violence,,,,,100,1,2,34
3650,violence,,,,,100,1,2,35
3660,violence,,,,,100,1,2,35
3670,aftermath,,,,,100,0,2,35
3680,aftermath,,,,,100,0,2,35
3690,aftermath,,,,,100,0,3,35
3700,aftermath,,,,,100,0,3,35
3710,aftermath,,,,,100,0,3,35
3720,aftermath,,,,,100,0,3,35
3730,quiet,,,,,100,0,3,35
3740,quiet,,,,,100,0,4,35
3750,quiet,,,,,100,0,4,35
3760,quiet,,,,,100,0,4,35
3770,quiet,,,,,100,0,4,35
3780,quiet,,,,,100,0,5,35
3790,quiet,,,,,100,0,4,36
3800,quiet,,,,,100,0,4,36
3810,quiet,,,,,100,0,4,36
3820,work,,,,,100,0,4,36
3830,work,,,,,100,0,5,36
3840,travel,,,,,100,0,5,36
3850,violence,,,,,100,1,4,37
3860,violence,,,,,100,1,4,37
3870,violence,,,,,100,1,5,37
3880,violence,,,,,100,1,5,37
3890,violence,,,,,100,1,5,37
3900,aftermath,,,,,100,0,5,37
3910,aftermath,,,,,100,0,5,37
3920,aftermath,,,,,100,0,6,37
3930,aftermath,,,,,100,0,6,37
3940,aftermath,,,,,100,0,6,37
3950,aftermath,,,,,100,0,6,37
3960,quiet,,,,,100,0,7,37
3970,quiet,,,,,100,0,6,38
3980,quiet,,,,,100,0,6,38
3990,quiet,,,,,100,0,6,38
4000,quiet,,,,,100,0,6,38
4010,quiet,,,,,100,0,6,39
4020,quiet,,,,,100,0,6,39
4030,quiet,,,,,100,0,6,39
4040,quiet,,,,,100,0,6,39
4050,work,,,,,100,0,7,39
4060,work,,,,,100,0,6,40
4070,travel,,,,,100,1,5,41
4080,violence,,,,,100,1,5,41
4090,violence,,,,,100,1,5,41
4100,violence,,,,,100,1,5,42
4110,violence,,,,,100,1,5,42
4120,violence,,,,,100,1,5,42
4130,aftermath,,,,,100,0,5,42
4140,aftermath,,,,,100,0,6,42
4150,aftermath,,,,,100,0,6,42
4160,aftermath,,,,,100,0,6,42
4170,aftermath,,,,,100,0,6,42
4180,aftermath,,,,,100,0,6,42
4190,quiet,,,,,100,0,6,43
4200,quiet,,,,,100,0,6,43
4210,quiet,,,,,100,0,6,43
4220,quiet,,,,,100,0,6,43
4230,quiet,,,,,100,0,7,43
4240,quiet,,,,,100,0,6,44
4250,quiet,,,,,100,0,6,44
4260,quiet,,,,,100,0,6,44
4270,quiet,,,,,100,0,6,44
4280,work,,,,,100,0,7,44
4290,work,,,,,100,0,7,44
4300,violence,,,,,100,1,6,45
4310,violence,,,,,100,1,6,45
4320,violence,,,,,100,1,7,45
4330,violence,,,,,100,1,7,45
4340,violence,,,,,100,1,7,45
4350,aftermath,,,,,100,0,7,45
4360,aftermath,,,,,100,0,7,45
4370,aftermath,,,,,100,0,7,46
4380,aftermath,,,,,100,0,7,46
4390,aftermath,,,,,100,0,7,46
4400,aftermath,,,,,100,0,7,46
4410,quiet,,,,,100,0,8,46
4420,quiet,,,,,100,0,8,46
4430,quiet,,,,,100,0,8,46
4440,quiet,,,,,100,0,8,46
4450,quiet,,,,,100,0,8,46
4460,quiet,,,,,100,0,8,47
4470,quiet,,,,,100,0,8,47
4480,quiet,,,,,100,0,8,47
4490,quiet,,,,,100,0,8,47
4500,work,,,,,100,0,9,47
4510,work,,,,,100,0,9,47
4520,travel,,,,,100,0,9,47
4530,travel,,,,,100,0,9,47
4540,violence,,,,,100,1,8,48
4550,violence,,,,,100,1,9,48
4560,violence,,,,,100,1,9,48
4570,violence,,,,,100,1,9,48
4580,violence,,,,,100,1,9,48
4590,violence,,,,,100,1,10,48
4600,aftermath,,,,,100,0,10,48
4610,aftermath,,,,,100,0,10,48
4620,aftermath,,,,,100,0,10,48
4630,aftermath,,,,,100,0,10,48
4640,aftermath,,,,,100,0,10,49
4650,aftermath,,,,,100,0,10,49
4660,quiet,,,,,100,0,10,49
4670,quiet,,,,,100,0,10,49
4680,quiet,,,,,100,0,11,49
4690,quiet,,,,,100,0,10,50
4700,quiet,,,,,100,0,10,50
4710,quiet,,,,,100,0,10,50
4720,quiet,,,,,100,0,10,50
4730,quiet,,,,,100,0,11,50
4740,quiet,,,,,100,0,11,50
4750,work,,,,,100,0,11,50
4760,work,,,,,100,0,11,50
4770,violence,,,,,100,1,11,51
4780,violence,,,,,100,1,11,51
4790,violence,,,,,100,1,11,51
4800,violence,,,,,100,1,10,52
4810,violence,,,,,100,1,10,52
4820,violence,,,,,100,1,10,53
4830,aftermath,,,,,100,0,10,53
4840,aftermath,,,,,100,0,10,53
4850,aftermath,,,,,100,0,10,53
4860,aftermath,,,,,100,0,11,53
4870,aftermath,,,,,100,0,10,54
4880,aftermath,,,,,100,0,10,54
4890,quiet,,,,,100,0,10,54
4900,quiet,,,,,100,0,10,54
4910,quiet,,,,,100,0,10,55
4920,quiet,,,,,100,0,10,55
4930,quiet,,,,,100,0,10,55
4940,quiet,,,,,100,0,10,55
4950,quiet,,,,,100,0,11,55
4960,quiet,,,,,100,0,11,55
4970,quiet,,,,,100,0,11,55
4980,work,,,,,100,0,11,55
4990,work,,,,,100,0,11,55
5000,violence,,,,,100,1,11,56
5010,violence,,,,,100,1,11,56
5020,violence,,,,,100,1,10,57
5030,violence,,,,,100,1,10,57
5040,violence,,,,,100,1,11,57
5050,aftermath,,,,,100,0,10,58
5060,aftermath,,,,,100,0,10,58
5070,aftermath,,,,,100,0,10,58
5080,aftermath,,,,,100,0,10,58
5090,aftermath,,,,,100,0,10,59
5100,aftermath,,,,,100,0,10,59
5110,quiet,,,,,100,0,10,59
5120,quiet,,,,,100,0,10,59
5130,quiet,,,,,100,0,11,59
5140,quiet,,,,,100,0,10,60
5150,quiet,,,,,100,0,10,60
5160,quiet,,,,,100,0,10,60
5170,quiet,,,,,100,0,10,60
5180,quiet,,,,,100,0,10,61
5190,quiet,,,,,100,0,10,61
5200,work,,,,,100,0,10,61
5210,work,,,,,100,0,10,61
5220,travel,,,,,100,0,11,61
5230,violence,,,,,100,1,10,62
5240,violence,,,,,100,1,10,62
5250,violence,,,,,100,1,10,62
5260,violence,,,,,100,1,10,62
5270,violence,,,,,100,1,11,62
5280,aftermath,,,,,100,0,11,62
5290,aftermath,,,,,100,0,11,62
5300,aftermath,,,,,100,0,11,62
5310,aftermath,,,,,100,0,12,62
5320,aftermath,,,,,100,0,12,62
5330,aftermath,,,,,100,0,12,62
5340,quiet,,,,,100,0,12,62
5350,quiet,,,,,100,0,12,62
5360,quiet,,,,,100,0,12,63
5370,quiet,,,,,100,0,12,63
5380,quiet,,,,,100,0,11,64
5390,quiet,,,,,100,0,11,64
5400,quiet,,,,,100,0,12,64
5410,quiet,,,,,100,0,12,64
5420,quiet,,,,,100,0,12,64
5430,work,,,,,100,0,12,64
5440,work,,,,,100,0,12,64
5450,travel,,,,,100,0,13,64
5460,travel,,,,,100,0,13,64
5470,travel,,,,,100,0,13,64
5480,travel,,,,,100,0,13,64
5490,travel,,,,,100,0,14,64
5500,travel,,,,,100,0,14,64
5510,travel,,,,,100,0,14,64
5520,travel,,,,,100,0,14,64
5530,curiosity,,,,,100,0,14,64
5540,curiosity,,,,,100,0,15,64
5550,curiosity,,,,,100,0,15,64
5560,curiosity,,,,,100,0,15,64
5570,curiosity,,,,,100,0,15,64
5580,curiosity,,,,,100,1,15,65
5590,violence,,,,,100,1,15,65
5600,violence,,,,,100,1,14,66
5610,violence,,,,,100,1,14,66
5620,violence,,,,,100,1,13,67
5630,violence,,,,,100,1,14,67
5640,aftermath,,,,,100,0,14,67
5650,aftermath,,,,,100,0,14,67
5660,aftermath,,,,,100,0,14,67
5670,aftermath,,,,,100,0,15,67
5680,aftermath,,,,,100,0,14,68
5690,aftermath,,,,,100,0,14,68
5700,quiet,,,,,100,0,14,68
5710,quiet,,,,,100,0,14,68
5720,quiet,,,,,100,0,14,69
5730,quiet,,,,,100,0,14,69
5740,quiet,,,,,100,0,14,69
5750,quiet,,,,,100,0,14,69
5760,quiet,,,,,100,0,15,69
5770,quiet,,,,,100,0,15,69
5780,quiet,,,,,100,0,15,69
5790,work,,,,,100,0,15,69
5800,work,,,,,100,0,15,69
5810,violence,,,,,100,1,15,70
5820,violence,,,,,100,1,15,70
5830,violence,,,,,100,1,15,70
5840,violence,,,,,100,1,15,70
5850,violence,,,,,100,1,16,70
5860,aftermath,,,,,100,0,16,70
5870,aftermath,,,,,100,0,16,70
5880,aftermath,,,,,100,0,16,70
5890,aftermath,,,,,100,0,16,70
5900,aftermath,,,,,100,0,16,71
5910,aftermath,,,,,100,0,16,71
5920,quiet,,,,,100,0,16,71
5930,quiet,,,,,100,0,16,71
5940,quiet,,,,,100,0,17,71
5950,quiet,,,,,100,0,17,71
5960,quiet,,,,,100,0,17,71
5970,quiet,,,,,100,0,17,71
5980,quiet,,,,,100,0,17,71
5990,quiet,,,,,100,0,18,71
6000,quiet,,,,,100,0,18,71
6010,work,,,,,100,0,18,71
6020,work,,,,,100,0,18,71
6030,travel,,,,,100,0,19,71
6040,violence,,,,,100,1,17,73
6050,violence,,,,,100,1,17,73
6060,violence,,,,,100,1,17,73
6070,violence,,,,,100,1,17,73
6080,violence,,,,,100,1,17,74
6090,aftermath,,,,,100,0,17,74
6100,aftermath,,,,,100,0,17,74
6110,aftermath,,,,,100,0,17,74
6120,aftermath,,,,,100,0,18,74
6130,aftermath,,,,,100,0,18,74
6140,aftermath,,,,,100,0,18,74
6150,quiet,,,,,100,0,18,74
6160,quiet,,,,,100,0,18,74
6170,quiet,,,,,100,0,18,75
6180,quiet,,,,,100,0,18,75
6190,quiet,,,,,100,0,18,75
6200,quiet,,,,,100,0,18,75
6210,quiet,,,,,100,0,19,75
6220,quiet,,,,,100,0,19,75
6230,quiet,,,,,100,0,19,75
6240,work,,,,,100,0,19,75
6250,work,,,,,100,0,19,75
6260,travel,,,,,100,1,19,76
6270,violence,,,,,100,1,19,76
6280,violence,,,,,100,1,19,76
6290,violence,,,,,100,1,19,76
6300,violence,,,,,100,1,20,76
6310,violence,,,,,100,1,19,77
6320,aftermath,,,,,100,0,19,77
6330,aftermath,,,,,100,0,19,77
6340,aftermath,,,,,100,0,19,77
6350,aftermath,,,,,100,0,19,78
6360,aftermath,,,,,100,0,19,78
6370,aftermath,,,,,100,0,19,78
6380,quiet,,,,,100,0,19,78
6390,quiet,,,,,100,0,20,78
6400,quiet,,,,,100,0,19,79
6410,quiet,,,,,100,0,19,79
6420,quiet,,,,,100,0,19,79
6430,quiet,,,,,100,0,19,79
6440,quiet,,,,,100,0,19,80
6450,quiet,,,,,100,0,19,80
6460,quiet,,,,,100,0,19,80
6470,work,,,,,100,0,19,80
6480,work,,,,,100,0,20,80
6490,violence,,,,,100,1,19,81
6500,violence,,,,,100,1,19,81
6510,violence,,,,,100,1,19,81
6520,violence,,,,,100,1,19,81
6530,violence,,,,,100,1,20,81
6540,aftermath,,,,,100,0,20,81
6550,aftermath,,,,,100,0,20,81
6560,aftermath,,,,,100,0,20,81
6570,aftermath,,,,,100,0,20,81
6580,aftermath,,,,,100,0,20,81
6590,aftermath,,,,,100,0,20,81
6600,quiet,,,,,100,0,20,81
6610,quiet,,,,,100,0,20,81
6620,quiet,,,,,100,0,20,81
6630,quiet,,,,,100,0,20,81
6640,quiet,,,,,100,0,20,81
6650,quiet,,,,,100,0,20,81
6660,quiet,,,,,100,0,20,81
6670,quiet,,,,,100,0,20,81
6680,quiet,,,,,100,0,20,81
6690,work,,,,,100,0,20,81
6700,work,,,,,100,0,20,81
6710,travel,,,,,100,0,20,81
6720,violence,,,,,100,1,19,82
6730,violence,,,,,100,1,19,82
6740,violence,,,,,100,1,19,82
6750,violence,,,,,100,1,20,82
6760,violence,,,,,100,1,19,83
6770,aftermath,,,,,100,0,19,83
6780,aftermath,,,,,100,0,19,83
6790,aftermath,,,,,100,0,19,83
6800,aftermath,,,,,100,0,19,84
6810,aftermath,,,,,100,0,19,84
6820,aftermath,,,,,100,0,19,84
6830,quiet,,,,,100,0,19,84
6840,quiet,,,,,100,0,20,84
6850,quiet,,,,,100,0,20,84
6860,quiet,,,,,100,0,20,84
6870,quiet,,,,,100,0,20,84
6880,quiet,,,,,100,0,20,84
6890,quiet,,,,,100,0,20,84
6900,quiet,,,,,100,0,20,84
6910,quiet,,,,,100,0,20,84
6920,work,,,,,100,0,20,84
6930,work,,,,,100,0,20,84
6940,travel,,,,,100,1,19,85
6950,violence,,,,,100,1,19,85
6960,violence,,,,,100,1,19,85
6970,violence,,,,,100,1,19,85
6980,violence,,,,,100,1,19,86
6990,violence,,,,,100,1,19,86
7000,aftermath,,,,,100,0,19,86
7010,aftermath,,,,,100,0,19,86
7020,aftermath,,,,,100,0,20,86
7030,aftermath,,,,,100,0,19,87
7040,aftermath,,,,,100,0,19,87
7050,aftermath,,,,,100,0,19,87
7060,quiet,,,,,100,0,19,87
7070,quiet,,,,,100,0,19,88
7080,quiet,,,,,100,0,19,88
7090,quiet,,,,,100,0,19,88
7100,quiet,,,,,100,0,19,88
7110,quiet,,,,,100,0,20,88
7120,quiet,,,,,100,0,20,88
7130,quiet,,,,,100,0,20,88
7140,quiet,,,,,100,0,20,88
7150,work,,,,,100,0,20,88
7160,work,,,,,100,0,20,88
7170,violence,,,,,100,1,19,89
7180,violence,,,,,100,1,19,89
7190,violence,,,,,100,1,19,89
7200,violence,,,,,100,1,20,89
7210,violence,,,,,100,1,19,90
7220,aftermath,,,,,100,0,19,90
7230,aftermath,,,,,100,0,19,90
7240,aftermath,,,,,100,0,19,90
7250,aftermath,,,,,100,0,19,91
7260,aftermath,,,,,100,0,19,91
7270,aftermath,,,,,100,0,19,91
7280,quiet,,,,,100,0,19,91
7290,quiet,,,,,100,0,20,91
7300,quiet,,,,,100,0,20,91
7310,quiet,,,,,100,0,20,91
7320,quiet,,,,,100,0,20,91
7330,quiet,,,,,100,0,20,91
7340,quiet,,,,,100,0,20,91
7350,quiet,,,,,100,0,20,91
7360,quiet,,,,,100,0,20,91
7370,work,,,,,100,0,20,91
7380,work,,,,,100,0,20,91
7390,travel,,,,,100,0,20,91
7400,violence,,,,,100,1,19,92
7410,violence,,,,,100,1,19,92
7420,violence,,,,,100,1,19,92
7430,violence,,,,,100,1,19,93
7440,violence,,,,,100,1,19,93
7450,aftermath,,,,,100,0,19,93
7460,aftermath,,,,,100,0,19,93
