t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
14840,violence,,,,,100,1,19,144
14850,violence,,,,,100,1,20,144
14860,violence,,,,,100,1,20,144
14870,violence,,,,,100,1,20,144
14880,violence,,,,,100,1,20,144
14890,violence,,,,,100,1,20,144
14900,aftermath,,,,,100,0,20,144
14910,aftermath,,,,,100,0,20,144
14920,aftermath,,,,,100,0,20,144
14930,aftermath,,,,,100,0,20,144
14940,aftermath,,,,,100,0,20,144
14950,aftermath,,,,,100,0,20,144
14960,quiet,,,,,100,0,20,144
14970,quiet,,,,,100,0,20,144
14980,quiet,,,,,100,0,20,144
14990,quiet,,,,,100,0,20,144
15000,quiet,,,,,100,0,20,144
15010,quiet,,,,,100,0,20,144
15020,quiet,,,,,100,0,20,144
15030,quiet,,,,,100,0,20,144
15040,quiet,,,,,100,0,20,144
15050,work,,,,,100,0,20,144
15060,work,,,,,100,0,20,144
15070,travel,,,,,100,0,20,144
15080,travel,,,,,100,0,20,144
15090,travel,,,,,100,0,20,144
15100,travel,,,,,100,0,20,144
15110,travel,,,,,100,0,20,144
15120,travel,,,,,100,0,20,144
15130,travel,,,,,100,0,20,144
15140,curiosity,,,,,100,0,20,144
15150,curiosity,,,,,100,0,20,144
15160,curiosity,,,,,100,0,20,144
15170,curiosity,,,,,100,0,20,144
15180,curiosity,,,,,100,1,19,145
15190,violence,,,,,100,1,19,145
15200,violence,,,,,100,1,19,145
15210,violence,,,,,100,1,20,145
15220,violence,,,,,100,1,20,145
15230,violence,,,,,100,1,20,145
15240,aftermath,,,,,100,0,20,145
15250,aftermath,,,,,100,0,20,145
15260,aftermath,,,,,100,0,20,145
15270,aftermath,,,,,100,0,20,145
15280,aftermath,,,,,100,0,20,145
15290,aftermath,,,,,100,0,20,145
15300,quiet,,,,,100,0,20,145
15310,quiet,,,,,100,0,20,145
15320,quiet,,,,,100,0,20,145
15330,quiet,,,,,100,0,20,145
15340,quiet,,,,,100,0,20,145
15350,quiet,,,,,100,0,20,145
15360,quiet,,,,,100,0,20,145
15370,quiet,,,,,100,0,20,145
15380,quiet,,,,,100,0,20,145
15390,work,,,,,100,0,20,145
15400,work,,,,,100,0,20,145
15410,violence,,,,,100,1,19,146
15420,violence,,,,,100,1,19,146
15430,violence,,,,,100,1,19,146
15440,violence,,,,,100,1,20,146
15450,violence,,,,,100,1,20,146
15460,violence,,,,,100,1,20,146
15470,aftermath,,,,,100,0,20,146
15480,aftermath,,,,,100,0,20,146
15490,aftermath,,,,,100,0,20,146
15500,aftermath,,,,,100,0,20,146
15510,aftermath,,,,,100,0,20,146
15520,aftermath,,,,,100,0,20,146
15530,quiet,,,,,100,0,20,146
15540,quiet,,,,,100,0,20,146
15550,quiet,,,,,100,0,20,146
15560,quiet,,,,,100,0,20,146
15570,quiet,,,,,100,0,20,146
15580,quiet,,,,,100,0,20,146
15590,quiet,,,,,100,0,20,146
15600,quiet,,,,,100,0,20,146
15610,quiet,,,,,100,0,20,146
15620,work,,,,,100,0,20,146
15630,work,,,,,100,0,20,146
15640,violence,,,,,100,1,19,147
15650,violence,,,,,100,1,19,147
15660,violence,,,,,100,1,20,147
15670,violence,,,,,100,1,19,148
15680,violence,,,,,100,1,19,148
15690,aftermath,,,,,100,0,19,148
15700,aftermath,,,,,100,0,19,148
15710,aftermath,,,,,100,0,20,148
15720,aftermath,,,,,100,0,20,148
15730,aftermath,,,,,100,0,20,148
15740,aftermath,,,,,100,0,20,148
15750,quiet,,,,,100,0,20,148
15760,quiet,,,,,100,0,20,148
15770,quiet,,,,,100,0,20,148
15780,quiet,,,,,100,0,20,148
15790,quiet,,,,,100,0,20,148
15800,quiet,,,,,100,0,20,148
15810,quiet,,,,,100,0,20,148
15820,quiet,,,,,100,0,20,148
15830,quiet,,,,,100,0,20,148
15840,work,,,,,100,0,20,148
15850,work,,,,,100,0,20,148
15860,violence,,,,,100,1,19,149
15870,violence,,,,,100,1,19,149
15880,violence,,,,,100,1,19,149
15890,violence,,,,,100,1,20,149
15900,violence,,,,,100,1,20,149
15910,violence,,,,,100,1,20,149
15920,aftermath,,,,,100,0,20,149
15930,aftermath,,,,,100,0,20,149
15940,aftermath,,,,,100,0,20,149
15950,aftermath,,,,,100,0,20,149
15960,aftermath,,,,,100,0,20,149
15970,aftermath,,,,,100,0,20,149
15980,quiet,,,,,100,0,20,149
15990,quiet,,,,,100,0,20,149
16000,quiet,,,,,100,0,20,149
16010,quiet,,,,,100,0,20,149
16020,quiet,,,,,100,0,20,149
16030,quiet,,,,,100,0,20,149
16040,quiet,,,,,100,0,20,149
16050,quiet,,,,,100,0,20,149
16060,quiet,,,,,100,0,20,149
16070,work,,,,,100,0,20,149
16080,work,,,,,100,0,20,149
16090,violence,,,,,100,1,19,150
16100,violence,,,,,100,1,19,150
16110,violence,,,,,100,1,20,150
16120,violence,,,,,100,1,20,150
16130,violence,,,,,100,1,20,150
16140,aftermath,,,,,100,0,20,150
16150,aftermath,,,,,100,0,20,150
16160,aftermath,,,,,100,0,20,150
16170,aftermath,,,,,100,0,20,150
16180,aftermath,,,,,100,0,20,150
16190,aftermath,,,,,100,0,20,150
16200,quiet,,,,,100,0,20,150
16210,quiet,,,,,100,0,20,150
16220,quiet,,,,,100,0,20,150
16230,quiet,,,,,100,0,20,150
16240,quiet,,,,,100,0,20,150
16250,quiet,,,,,100,0,20,150
16260,quiet,,,,,100,0,20,150
16270,quiet,,,,,100,0,20,150
16280,quiet,,,,,100,0,20,150
16290,work,,,,,100,0,20,150
16300,work,,,,,100,0,20,150
16310,violence,,,,,100,1,19,151
16320,violence,,,,,100,1,19,151
16330,violence,,,,,100,1,19,151
16340,violence,,,,,100,1,19,152
16350,violence,,,,,100,1,19,152
16360,violence,,,,,100,1,19,152
16370,aftermath,,,,,100,0,19,152
16380,aftermath,,,,,100,0,20,152
16390,aftermath,,,,,100,0,20,152
16400,aftermath,,,,,100,0,20,152
16410,aftermath,,,,,100,0,20,152
16420,aftermath,,,,,100,0,20,152
16430,quiet,,,,,100,0,20,152
16440,quiet,,,,,100,0,20,152
16450,quiet,,,,,100,0,20,152
16460,quiet,,,,,100,0,20,152
16470,quiet,,,,,100,0,20,152
16480,quiet,,,,,100,0,20,152
16490,quiet,,,,,100,0,20,152
16500,quiet,,,,,100,0,20,152
16510,quiet,,,,,100,0,20,152
16520,work,,,,,100,0,20,152
16530,work,,,,,100,0,20,152
16540,violence,,,,,100,1,19,153
16550,violence,,,,,100,1,19,153
16560,violence,,,,,100,1,20,153
16570,violence,,,,,100,1,19,154
16580,violence,,,,,100,1,19,154
16590,aftermath,,,,,100,0,19,154
16600,aftermath,,,,,100,0,19,154
16610,aftermath,,,,,100,0,19,155
16620,aftermath,,,,,100,0,19,155
16630,aftermath,,,,,100,0,19,155
16640,aftermath,,,,,100,0,19,155
16650,quiet,,,,,100,0,20,155
16660,quiet,,,,,100,0,20,155
16670,quiet,,,,,100,0,20,155
16680,quiet,,,,,100,0,20,155
16690,quiet,,,,,100,0,20,155
16700,quiet,,,,,100,0,20,155
16710,quiet,,,,,100,0,20,155
16720,quiet,,,,,100,0,20,155
16730,quiet,,,,,100,0,20,155
16740,work,,,,,100,0,20,155
16750,work,,,,,100,0,20,155
16760,violence,,,,,100,1,19,156
16770,violence,,,,,100,1,19,156
16780,violence,,,,,100,1,19,156
16790,violence,,,,,100,1,20,156
16800,violence,,,,,100,1,20,156
16810,violence,,,,,100,1,20,156
16820,aftermath,,,,,100,0,20,156
16830,aftermath,,,,,100,0,20,156
16840,aftermath,,,,,100,0,20,156
16850,aftermath,,,,,100,0,20,156
16860,aftermath,,,,,100,0,20,156
16870,aftermath,,,,,100,0,20,156
16880,quiet,,,,,100,0,20,156
16890,quiet,,,,,100,0,20,156
16900,quiet,,,,,100,0,20,156
16910,quiet,,,,,100,0,20,156
16920,quiet,,,,,100,0,20,156
16930,quiet,,,,,100,0,20,156
16940,quiet,,,,,100,0,20,156
16950,quiet,,,,,100,0,20,156
16960,quiet,,,,,100,0,20,156
16970,work,,,,,100,0,20,156
16980,work,,,,,100,0,20,156
16990,violence,,,,,100,1,19,157
17000,violence,,,,,100,1,19,157
17010,violence,,,,,100,1,20,157
17020,violence,,,,,100,1,20,157
17030,violence,,,,,100,1,20,157
17040,aftermath,,,,,100,0,20,157
17050,aftermath,,,,,100,0,20,157
17060,aftermath,,,,,100,0,20,157
17070,aftermath,,,,,100,0,20,157
17080,aftermath,,,,,100,0,20,157
17090,aftermath,,,,,100,0,20,157
17100,quiet,,,,,100,0,20,157
17110,quiet,,,,,100,0,20,157
17120,quiet,,,,,100,0,20,157
17130,quiet,,,,,100,0,20,157
17140,quiet,,,,,100,0,20,157
17150,quiet,,,,,100,0,20,157
17160,quiet,,,,,100,0,20,157
17170,quiet,,,,,100,0,20,157
17180,quiet,,,,,100,0,20,157
17190,work,,,,,100,0,20,157
17200,work,,,,,100,0,20,157
17210,violence,,,,,100,1,19,158
17220,violence,,,,,100,1,19,158
17230,violence,,,,,100,1,19,158
17240,violence,,,,,100,1,20,158
17250,violence,,,,,100,1,20,158
17260,violence,,,,,100,1,20,158
17270,aftermath,,,,,100,0,20,158
17280,aftermath,,,,,100,0,20,158
17290,aftermath,,,,,100,0,20,158
17300,aftermath,,,,,100,0,20,158
17310,aftermath,,,,,100,0,20,158
17320,aftermath,,,,,100,0,20,158
17330,quiet,,,,,100,0,20,158
17340,quiet,,,,,100,0,20,158
17350,quiet,,,,,100,0,20,158
17360,quiet,,,,,100,0,20,158
17370,quiet,,,,,100,0,20,158
17380,quiet,,,,,100,0,20,158
17390,quiet,,,,,100,0,20,158
17400,quiet,,,,,100,0,0,158
17410,quiet,,,,,100,0,0,158
17420,work,,,,,100,0,0,158
17430,work,,,,,100,0,0,158
17440,travel,,,,,100,0,0,158
17450,travel,,,,,100,0,0,158
17460,travel,,,,,100,0,0,158
17470,travel,,,,,100,0,0,158
17480,travel,,,,,100,0,0,158
17490,travel,,,,,100,0,0,158
17500,travel,,,,,100,0,0,158
17510,curiosity,,,,,100,0,0,158
17520,curiosity,,,,,100,0,0,158
17530,curiosity,,,,,100,0,0,158
17540,curiosity,,,,,100,0,0,158
17550,curiosity,,,,,100,0,0,158
17560,curiosity,,,,,100,0,0,158
17570,curiosity,,,,,100,0,0,158
17580,curiosity,,,,,100,0,0,158
17590,opportunity,,,,,100,0,0,158
17600,opportunity,,,,,100,0,0,158
17610,opportunity,,,,,100,0,0,158
17620,opportunity,,,,,100,0,0,158
17630,opportunity,,,,,100,0,0,158
17640,opportunity,,,,,100,0,0,158
17650,opportunity,,,,,100,0,0,158
17660,tension,,,,,100,0,0,158
17670,tension,,,,,100,0,0,158
17680,tension,,,,,100,0,0,158
17690,tension,,,,,100,0,0,158
17700,tension,,,,,100,0,0,158
17710,tension,,,,,100,0,0,158
17720,violence,,,,,100,0,0,158
17730,violence,,,,,100,0,0,158
17740,violence,,,,,100,0,0,158
17750,violence,,,,,100,0,0,158
17760,violence,,,,,100,0,0,158
17770,aftermath,,,,,100,0,0,158
17780,aftermath,,,,,100,0,0,159
17790,aftermath,,,,,100,0,0,159
17800,aftermath,,,,,100,0,0,159
17810,aftermath,,,,,100,0,0,159
17820,aftermath,,,,,100,0,1,159
17830,quiet,,,,,100,0,1,159
17840,quiet,,,,,100,0,1,159
17850,quiet,,,,,100,0,1,159
17860,quiet,,,,,100,0,1,159
17870,quiet,,,,,100,0,1,160
17880,quiet,,,,,100,0,1,160
17890,quiet,,,,,100,0,1,160
17900,quiet,,,,,100,0,1,160
17910,quiet,,,,,100,0,2,160
17920,work,,,,,100,0,2,160
17930,work,,,,,100,0,2,160
17940,travel,,,,,100,0,2,160
17950,violence,,,,,100,1,1,161
17960,violence,,,,,100,1,1,162
17970,violence,,,,,100,1,1,162
17980,violence,,,,,100,1,1,162
17990,violence,,,,,100,1,1,162
18000,violence,,,,,100,1,2,162
18010,aftermath,,,,,100,0,2,162
18020,aftermath,,,,,100,0,2,162
18030,aftermath,,,,,100,0,2,162
18040,aftermath,,,,,100,0,2,162
18050,aftermath,,,,,100,0,2,163
18060,aftermath,,,,,100,0,2,163
18070,quiet,,,,,100,0,2,163
18080,quiet,,,,,100,0,2,163
18090,quiet,,,,,100,0,3,163
18100,quiet,,,,,100,0,3,163
18110,quiet,,,,,100,0,3,163
18120,quiet,,,,,100,0,3,163
18130,quiet,,,,,100,0,3,163
18140,quiet,,,,,100,0,3,164
18150,quiet,,,,,100,0,3,164
18160,work,,,,,100,0,3,164
18170,work,,,,,100,0,3,164
18180,violence,,,,,100,1,3,165
18190,violence,,,,,100,1,3,165
18200,violence,,,,,100,1,3,165
18210,violence,,,,,100,1,3,165
18220,violence,,,,,100,1,3,165
18230,violence,,,,,100,1,4,165
18240,aftermath,,,,,100,0,4,165
18250,aftermath,,,,,100,0,4,165
18260,aftermath,,,,,100,0,4,165
18270,aftermath,,,,,100,0,5,165
18280,aftermath,,,,,100,0,5,165
18290,aftermath,,,,,100,0,5,165
18300,quiet,,,,,100,0,5,165
18310,quiet,,,,,100,0,5,165
18320,quiet,,,,,100,0,5,166
18330,quiet,,,,,100,0,5,166
18340,quiet,,,,,100,0,5,166
18350,quiet,,,,,100,0,5,166
18360,quiet,,,,,100,0,6,166
18370,quiet,,,,,100,0,5,167
18380,quiet,,,,,100,0,5,167
18390,work,,,,,100,0,5,167
18400,work,,,,,100,0,5,167
18410,violence,,,,,100,1,5,168
18420,violence,,,,,100,1,5,168
18430,violence,,,,,100,1,5,168
18440,violence,,,,,100,1,5,168
18450,violence,,,,,100,1,6,168
18460,aftermath,,,,,100,0,5,169
18470,aftermath,,,,,100,0,5,169
18480,aftermath,,,,,100,0,5,169
18490,aftermath,,,,,100,0,5,169
18500,aftermath,,,,,100,0,6,169
18510,aftermath,,,,,100,0,6,169
18520,quiet,,,,,100,0,6,169
18530,quiet,,,,,100,0,6,169
18540,quiet,,,,,100,0,7,169
18550,quiet,,,,,100,0,7,169
18560,quiet,,,,,100,0,7,169
18570,quiet,,,,,100,0,7,169
18580,quiet,,,,,100,0,7,169
18590,quiet,,,,,100,0,7,170
18600,quiet,,,,,100,0,7,170
18610,work,,,,,100,0,7,170
18620,work,,,,,100,0,7,170
18630,violence,,,,,100,1,7,171
18640,violence,,,,,100,1,7,171
18650,violence,,,,,100,1,7,171
18660,violence,,,,,100,1,7,171
18670,violence,,,,,100,1,7,171
18680,violence,,,,,100,1,7,172
18690,aftermath,,,,,100,0,7,172
18700,aftermath,,,,,100,0,7,172
18710,aftermath,,,,,100,0,7,172
18720,aftermath,,,,,100,0,8,172
18730,aftermath,,,,,100,0,8,172
18740,aftermath,,,,,100,0,8,172
18750,quiet,,,,,100,0,8,172
18760,quiet,,,,,100,0,8,172
18770,quiet,,,,,100,0,8,173
18780,quiet,,,,,100,0,8,173
18790,quiet,,,,,100,0,8,173
18800,quiet,,,,,100,0,8,173
18810,quiet,,,,,100,0,9,173
18820,quiet,,,,,100,0,9,173
18830,quiet,,,,,100,0,9,173
18840,work,,,,,100,0,9,173
18850,work,,,,,100,0,9,173
18860,violence,,,,,100,1,9,174
18870,violence,,,,,100,1,9,174
18880,violence,,,,,100,1,9,174
18890,violence,,,,,100,1,9,174
18900,violence,,,,,100,1,10,174
18910,aftermath,,,,,100,0,10,174
18920,aftermath,,,,,100,0,10,174
18930,aftermath,,,,,100,0,10,174
18940,aftermath,,,,,100,0,10,174
18950,aftermath,,,,,100,0,10,175
18960,aftermath,,,,,100,0,10,175
18970,quiet,,,,,100,0,10,175
18980,quiet,,,,,100,0,10,175
18990,quiet,,,,,100,0,11,175
19000,quiet,,,,,100,0,11,175
19010,quiet,,,,,100,0,11,175
19020,quiet,,,,,100,0,11,175
19030,quiet,,,,,100,0,11,175
19040,quiet,,,,,100,0,11,176
19050,quiet,,,,,100,0,11,176
19060,work,,,,,100,0,11,176
19070,work,,,,,100,0,11,176
19080,travel,,,,,100,0,12,176
19090,violence,,,,,100,1,11,177
19100,violence,,,,,100,1,11,177
19110,violence,,,,,100,1,11,177
19120,violence,,,,,100,1,11,177
19130,violence,,,,,100,1,11,178
19140,aftermath,,,,,100,0,11,178
19150,aftermath,,,,,100,0,11,178
19160,aftermath,,,,,100,0,11,178
19170,aftermath,,,,,100,0,12,178
19180,aftermath,,,,,100,0,12,178
19190,aftermath,,,,,100,0,12,178
19200,quiet,,,,,100,0,12,178
19210,quiet,,,,,100,0,12,178
19220,quiet,,,,,100,0,12,179
19230,quiet,,,,,100,0,12,179
19240,quiet,,,,,100,0,12,179
19250,quiet,,,,,100,0,12,179
19260,quiet,,,,,100,0,13,179
19270,quiet,,,,,100,0,13,179
19280,quiet,,,,,100,0,13,179
19290,work,,,,,100,0,13,179
19300,work,,,,,100,0,13,179
19310,violence,,,,,100,1,13,180
19320,violence,,,,,100,1,13,180
19330,violence,,,,,100,1,12,181
19340,violence,,,,,100,1,12,181
19350,violence,,,,,100,1,13,181
19360,violence,,,,,100,1,13,181
19370,aftermath,,,,,100,0,13,181
19380,aftermath,,,,,100,0,13,181
19390,aftermath,,,,,100,0,13,181
19400,aftermath,,,,,100,0,14,181
19410,aftermath,,,,,100,0,14,181
19420,aftermath,,,,,100,0,14,181
19430,quiet,,,,,100,0,14,181
19440,quiet,,,,,100,0,15,181
19450,quiet,,,,,100,0,15,181
19460,quiet,,,,,100,0,15,181
19470,quiet,,,,,100,0,15,181
19480,quiet,,,,,100,0,15,181
19490,quiet,,,,,100,0,16,181
19500,quiet,,,,,100,0,16,181
19510,quiet,,,,,100,0,16,181
19520,work,,,,,100,0,16,181
19530,work,,,,,100,0,17,181
19540,violence,,,,,100,1,16,182
19550,violence,,,,,100,1,16,182
19560,violence,,,,,100,1,15,183
19570,violence,,,,,100,1,15,183
19580,violence,,,,,100,1,15,184
19590,aftermath,,,,,100,0,15,184
19600,aftermath,,,,,100,0,15,184
19610,aftermath,,,,,100,0,15,184
19620,aftermath,,,,,100,0,16,184
19630,aftermath,,,,,100,0,16,184
19640,aftermath,,,,,100,0,16,184
19650,quiet,,,,,100,0,16,184
19660,quiet,,,,,100,0,16,184
19670,quiet,,,,,100,0,16,185
19680,quiet,,,,,100,0,16,185
19690,quiet,,,,,100,0,16,185
19700,quiet,,,,,100,0,16,185
19710,quiet,,,,,100,0,17,185
19720,quiet,,,,,100,0,17,185
19730,quiet,,,,,100,0,17,185
19740,work,,,,,100,0,17,185
19750,work,,,,,100,0,17,185
19760,travel,,,,,100,0,18,185
19770,violence,,,,,100,1,17,186
19780,violence,,,,,100,1,17,186
19790,violence,,,,,100,1,17,186
19800,violence,,,,,100,1,18,186
19810,violence,,,,,100,1,18,186
19820,aftermath,,,,,100,0,18,186
19830,aftermath,,,,,100,0,18,186
19840,aftermath,,,,,100,0,18,186
19850,aftermath,,,,,100,0,19,186
19860,aftermath,,,,,100,0,19,186
19870,aftermath,,,,,100,0,19,186
19880,quiet,,,,,100,0,19,186
19890,quiet,,,,,100,0,20,186
19900,quiet,,,,,100,0,20,186
19910,quiet,,,,,100,0,20,186
19920,quiet,,,,,100,0,20,186
19930,quiet,,,,,100,0,20,186
19940,quiet,,,,,100,0,20,186
19950,quiet,,,,,100,0,20,186
19960,quiet,,,,,100,0,20,186
19970,work,,,,,100,0,20,186
19980,work,,,,,100,0,20,186
19990,violence,,,,,100,1,19,187
20000,violence,,,,,100,1,19,187
20010,violence,,,,,100,1,19,187
20020,violence,,,,,100,1,18,188
20030,violence,,,,,100,1,19,188
20040,violence,,,,,100,1,19,188
20050,aftermath,,,,,100,0,19,188
20060,aftermath,,,,,100,0,19,188
20070,aftermath,,,,,100,0,20,188
20080,aftermath,,,,,100,0,20,188
20090,aftermath,,,,,100,0,20,188
20100,aftermath,,,,,100,0,20,188
20110,quiet,,,,,100,0,20,188
20120,quiet,,,,,100,0,20,188
20130,quiet,,,,,100,0,20,188
20140,quiet,,,,,100,0,20,188
20150,quiet,,,,,100,0,20,188
20160,quiet,,,,,100,0,20,188
20170,quiet,,,,,100,0,20,188
20180,quiet,,,,,100,0,20,188
20190,quiet,,,,,100,0,20,188
20200,work,,,,,100,0,20,188
20210,work,,,,,100,0,20,188
20220,violence,,,,,100,1,19,189
20230,violence,,,,,100,1,19,189
20240,violence,,,,,100,1,19,189
20250,violence,,,,,100,1,20,189
20260,violence,,,,,100,1,19,190
20270,aftermath,,,,,100,0,19,190
20280,aftermath,,,,,100,0,19,190
20290,aftermath,,,,,100,0,19,190
20300,aftermath,,,,,100,0,20,190
20310,aftermath,,,,,100,0,20,190
20320,aftermath,,,,,100,0,20,190
20330,quiet,,,,,100,0,20,190
20340,quiet,,,,,100,0,20,190
20350,quiet,,,,,100,0,20,190
20360,quiet,,,,,100,0,20,190
20370,quiet,,,,,100,0,20,190
20380,quiet,,,,,100,0,20,190
20390,quiet,,,,,100,0,20,190
20400,quiet,,,,,100,0,20,190
20410,quiet,,,,,100,0,20,190
20420,work,,,,,100,0,20,190
20430,work,,,,,100,0,20,190
20440,violence,,,,,100,1,19,191
20450,violence,,,,,100,1,19,191
20460,violence,,,,,100,1,19,191
20470,violence,,,,,100,1,19,191
20480,violence,,,,,100,1,19,192
20490,violence,,,,,100,1,19,192
20500,aftermath,,,,,100,0,19,192
20510,aftermath,,,,,100,0,19,192
20520,aftermath,,,,,100,0,20,192
20530,aftermath,,,,,100,0,19,193
20540,aftermath,,,,,100,0,19,193
20550,aftermath,,,,,100,0,19,193
20560,quiet,,,,,100,0,19,193
20570,quiet,,,,,100,0,20,193
20580,quiet,,,,,100,0,20,193
20590,quiet,,,,,100,0,20,193
20600,quiet,,,,,100,0,20,193
20610,quiet,,,,,100,0,20,193
20620,quiet,,,,,100,0,20,193
20630,quiet,,,,,100,0,20,193
20640,quiet,,,,,100,0,20,193
20650,work,,,,,100,0,20,193
20660,work,,,,,100,0,20,193
20670,violence,,,,,100,1,19,194
20680,violence,,,,,100,1,19,194
20690,violence,,,,,100,1,19,194
20700,violence,,,,,100,1,20,194
20710,violence,,,,,100,1,20,194
20720,aftermath,,,,,100,0,20,194
20730,aftermath,,,,,100,0,20,194
20740,aftermath,,,,,100,0,20,194
20750,aftermath,,,,,100,0,20,194
20760,aftermath,,,,,100,0,20,194
20770,aftermath,,,,,100,0,20,194
20780,quiet,,,,,100,0,20,194
20790,quiet,,,,,100,0,20,194
20800,quiet,,,,,100,0,20,194
20810,quiet,,,,,100,0,20,194
20820,quiet,,,,,100,0,20,194
20830,quiet,,,,,100,0,20,194
20840,quiet,,,,,100,0,20,194
20850,quiet,,,,,100,0,20,194
20860,quiet,,,,,100,0,20,194
20870,work,,,,,100,0,20,194
20880,work,,,,,100,0,20,194
20890,violence,,,,,100,1,19,195
20900,violence,,,,,100,1,19,195
20910,violence,,,,,100,1,19,195
20920,violence,,,,,100,1,19,195
20930,violence,,,,,100,1,19,196
20940,violence,,,,,100,1,19,196
20950,aftermath,,,,,100,0,19,196
20960,aftermath,,,,,100,0,19,196
20970,aftermath,,,,,100,0,20,196
20980,aftermath,,,,,100,0,20,196
20990,aftermath,,,,,100,0,20,196
21000,aftermath,,,,,100,0,20,196
21010,quiet,,,,,100,0,20,196
21020,quiet,,,,,100,0,20,196
21030,quiet,,,,,100,0,20,196
21040,quiet,,,,,100,0,20,196
21050,quiet,,,,,100,0,20,196
21060,quiet,,,,,100,0,20,196
21070,quiet,,,,,100,0,20,196
21080,quiet,,,,,100,0,20,196
21090,quiet,,,,,100,0,20,196
21100,work,,,,,100,0,20,196
21110,work,,,,,100,0,20,196
21120,violence,,,,,100,1,19,197
21130,violence,,,,,100,1,19,197
21140,violence,,,,,100,1,19,197
21150,violence,,,,,100,1,20,197
21160,violence,,,,,100,1,20,197
21170,violence,,,,,100,1,20,197
21180,aftermath,,,,,100,0,20,197
21190,aftermath,,,,,100,0,20,197
21200,aftermath,,,,,100,0,20,197
21210,aftermath,,,,,100,0,20,197
21220,aftermath,,,,,100,0,20,197
21230,aftermath,,,,,100,0,20,197
21240,quiet,,,,,100,0,20,197
21250,quiet,,,,,100,0,20,197
21260,quiet,,,,,100,0,20,197
21270,quiet,,,,,100,0,20,197
21280,quiet,,,,,100,0,20,197
21290,quiet,,,,,100,0,20,197
21300,quiet,,,,,100,0,20,197
21310,quiet,,,,,100,0,20,197
21320,quiet,,,,,100,0,20,197
21330,work,,,,,100,0,20,197
21340,work,,,,,100,0,20,197
21350,violence,,,,,100,1,19,198
21360,violence,,,,,100,1,19,198
21370,violence,,,,,100,1,19,198
21380,violence,,,,,100,1,20,198
21390,violence,,,,,100,1,20,198
21400,aftermath,,,,,100,0,20,198
21410,aftermath,,,,,100,0,20,198
21420,aftermath,,,,,100,0,20,198
21430,aftermath,,,,,100,0,20,198
21440,aftermath,,,,,100,0,20,198
21450,aftermath,,,,,100,0,20,198
21460,quiet,,,,,100,0,20,198
21470,quiet,,,,,100,0,20,198
21480,quiet,,,,,100,0,20,198
21490,quiet,,,,,100,0,20,198
21500,quiet,,,,,100,0,20,198
21510,quiet,,,,,100,0,20,198
21520,quiet,,,,,100,0,20,198
21530,quiet,,,,,100,0,20,198
21540,quiet,,,,,100,0,20,198
21550,work,,,,,100,0,20,198
21560,work,,,,,100,0,20,198
21570,violence,,,,,100,1,19,199
21580,violence,,,,,100,1,19,199
21590,violence,,,,,100,1,19,199
21600,violence,,,,,100,1,20,199
21610,violence,,,,,100,1,20,199
21620,violence,,,,,100,1,20,199
21630,aftermath,,,,,100,0,20,199
21640,aftermath,,,,,100,0,20,199
21650,aftermath,,,,,100,0,20,199
21660,aftermath,,,,,100,0,20,199
21670,aftermath,,,,,100,0,20,199
21680,aftermath,,,,,100,0,20,199
21690,quiet,,,,,100,0,20,199
21700,quiet,,,,,100,0,20,199
21710,quiet,,,,,100,0,20,199
21720,quiet,,,,,100,0,20,199
21730,quiet,,,,,100,0,20,199
21740,quiet,,,,,100,0,20,199
21750,quiet,,,,,100,0,20,199
21760,quiet,,,,,100,0,20,199
21770,quiet,,,,,100,0,20,199
21780,work,,,,,100,0,20,199
21790,work,,,,,100,0,20,199
21800,violence,,,,,100,1,19,200
21810,violence,,,,,100,1,19,200
21820,violence,,,,,100,1,19,200
21830,violence,,,,,100,1,19,201
21840,violence,,,,,100,1,19,201
21850,aftermath,,,,,100,0,19,201
21860,aftermath,,,,,100,0,19,201
21870,aftermath,,,,,100,0,20,201
21880,aftermath,,,,,100,0,20,201
21890,aftermath,,,,,100,0,20,201
21900,aftermath,,,,,100,0,20,201
21910,quiet,,,,,100,0,20,201
21920,quiet,,,,,100,0,20,201
21930,quiet,,,,,100,0,20,201
21940,quiet,,,,,100,0,20,201
21950,quiet,,,,,100,0,20,201
21960,quiet,,,,,100,0,20,201
21970,quiet,,,,,100,0,20,201
21980,quiet,,,,,100,0,20,201
21990,quiet,,,,,100,0,20,201
22000,work,,,,,100,0,20,201
22010,work,,,,,100,0,20,201
22020,travel,,,,,100,0,20,201
22030,violence,,,,,100,1,19,202
22040,violence,,,,,100,1,19,202
22050,violence,,,,,100,1,20,202
22060,violence,,,,,100,1,20,202
22070,violence,,,,,100,1,20,202
22080,aftermath,,,,,100,0,20,202
22090,aftermath,,,,,100,0,20,202
22100,aftermath,,,,,100,0,20,202
22110,aftermath,,,,,100,0,20,202
22120,aftermath,,,,,100,0,20,202
22130,aftermath,,,,,100,0,20,202
22140,quiet,,,,,100,0,20,202
22150,quiet,,,,,100,0,20,202
22160,quiet,,,,,100,0,20,202
22170,quiet,,,,,100,0,20,202
22180,quiet,,,,,100,0,20,202
22190,quiet,,,,,100,0,20,202
22200,quiet,,,,,100,0,20,202
22210,quiet,,,,,100,0,20,202
22220,quiet,,,,,100,0,20,202
22230,work,,,,,100,0,20,202
