t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
0,travel,,,,,100,0,1,0
10,travel,,,,,100,0,0,1
20,travel,,,,,100,0,0,1
30,travel,,,,,100,0,0,1
40,travel,,,,,100,0,0,1
50,travel,,,,,100,0,0,2
60,travel,,,,,100,0,0,2
70,travel,,,,,100,0,0,2
80,curiosity,,,,,100,0,0,2
90,curiosity,,,,,100,0,1,2
100,violence,,,,,100,1,0,3
110,violence,,,,,100,1,0,3
120,violence,,,,,100,1,0,3
130,aftermath,,,,,100,0,0,3
140,aftermath,,,,,100,0,0,4
150,aftermath,,,,,100,0,0,4
160,aftermath,,,,,100,0,0,4
170,aftermath,,,,,100,0,0,4
180,aftermath,,,,,100,0,1,4
190,quiet,,,,,100,0,1,4
200,quiet,,,,,100,0,1,4
210,quiet,,,,,100,0,1,4
220,quiet,,,,,100,0,1,4
230,quiet,,,,,100,0,2,4
240,quiet,,,,,100,0,2,4
250,quiet,,,,,100,0,2,4
260,quiet,,,,,100,0,2,4
270,quiet,,,,,100,0,3,4
280,work,,,,,100,0,3,4
290,work,,,,,100,0,3,4
300,travel,,,,,100,0,3,4
310,violence,,,,,100,1,2,5
320,violence,,,,,100,1,2,6
330,violence,,,,,100,1,2,6
340,aftermath,,,,,100,0,2,6
350,aftermath,,,,,100,0,2,6
360,aftermath,,,,,100,0,3,6
370,aftermath,,,,,100,0,2,7
380,aftermath,,,,,100,0,2,7
390,aftermath,,,,,100,0,2,7
400,quiet,,,,,100,0,2,7
410,quiet,,,,,100,0,3,7
420,quiet,,,,,100,0,3,7
430,quiet,,,,,100,0,3,7
440,quiet,,,,,100,0,3,7
450,quiet,,,,,100,0,4,7
460,quiet,,,,,100,0,4,7
470,quiet,,,,,100,0,4,7
480,quiet,,,,,100,0,4,7
490,work,,,,,100,0,4,7
500,work,,,,,100,0,4,8
510,travel,,,,,100,0,4,8
520,violence,,,,,100,1,3,9
530,violence,,,,,100,1,3,9
540,violence,,,,,100,1,4,9
550,aftermath,,,,,100,0,4,9
560,aftermath,,,,,100,0,4,9
570,aftermath,,,,,100,0,4,9
580,aftermath,,,,,100,0,4,9
590,aftermath,,,,,100,0,5,9
600,aftermath,,,,,100,0,5,9
610,quiet,,,,,100,0,5,9
620,quiet,,,,,100,0,5,9
630,quiet,,,,,100,0,6,9
640,quiet,,,,,100,0,6,9
650,quiet,,,,,100,0,6,9
660,quiet,,,,,100,0,6,9
670,quiet,,,,,100,0,6,9
680,quiet,,,,,100,0,7,9
690,quiet,,,,,100,0,7,9
700,work,,,,,100,0,7,9
710,work,,,,,100,0,7,9
720,travel,,,,,100,0,8,9
730,travel,,,,,100,0,8,9
740,travel,,,,,100,0,8,9
750,travel,,,,,100,0,8,9
760,travel,,,,,100,0,8,9
770,travel,,,,,100,0,9,9
780,travel,,,,,100,0,9,9
790,violence,,,,,100,1,7,11
800,violence,,,,,100,1,6,12
810,violence,,,,,100,1,7,12
820,aftermath,,,,,100,0,7,12
830,aftermath,,,,,100,0,6,13
840,aftermath,,,,,100,0,6,13
850,aftermath,,,,,100,0,6,13
860,aftermath,,,,,100,0,6,14
870,aftermath,,,,,100,0,6,14
880,quiet,,,,,100,0,6,14
890,quiet,,,,,100,0,6,14
900,quiet,,,,,100,0,7,14
910,quiet,,,,,100,0,6,15
920,quiet,,,,,100,0,6,15
930,quiet,,,,,100,0,6,15
940,quiet,,,,,100,0,6,15
950,quiet,,,,,100,0,6,16
960,quiet,,,,,100,0,6,16
970,work,,,,,100,0,6,16
980,work,,,,,100,0,6,16
990,travel,,,,,100,0,7,16
1000,travel,,,,,100,0,6,17
1010,violence,,,,,100,1,5,18
1020,violence,,,,,100,1,5,18
1030,violence,,,,,100,1,5,18
1040,aftermath,,,,,100,0,6,18
1050,aftermath,,,,,100,0,6,18
1060,aftermath,,,,,100,0,6,18
1070,aftermath,,,,,100,0,6,18
1080,aftermath,,,,,100,0,7,18
1090,aftermath,,,,,100,0,7,18
1100,quiet,,,,,100,0,7,18
1110,quiet,,,,,100,0,7,18
1120,quiet,,,,,100,0,7,18
1130,quiet,,,,,100,0,7,19
1140,quiet,,,,,100,0,7,19
1150,quiet,,,,,100,0,7,19
1160,quiet,,,,,100,0,7,19
1170,quiet,,,,,100,0,8,19
1180,quiet,,,,,100,0,8,19
1190,work,,,,,100,0,8,19
1200,work,,,,,100,0,8,19
1210,violence,,,,,100,1,7,20
1220,violence,,,,,100,1,8,20
1230,violence,,,,,100,1,8,20
1240,aftermath,,,,,100,0,8,20
1250,aftermath,,,,,100,0,8,20
1260,aftermath,,,,,100,0,9,20
1270,aftermath,,,,,100,0,9,20
1280,aftermath,,,,,100,0,9,20
1290,aftermath,,,,,100,0,9,20
1300,quiet,,,,,100,0,9,20
1310,quiet,,,,,100,0,9,21
1320,quiet,,,,,100,0,9,21
1330,quiet,,,,,100,0,9,21
1340,quiet,,,,,100,0,9,21
1350,quiet,,,,,100,0,10,21
1360,quiet,,,,,100,0,10,21
1370,quiet,,,,,100,0,10,21
1380,quiet,,,,,100,0,10,21
1390,work,,,,,100,0,10,21
1400,work,,,,,100,0,10,22
1410,travel,,,,,100,0,10,22
1420,violence,,,,,100,1,9,23
1430,violence,,,,,100,1,9,23
1440,violence,,,,,100,1,10,23
1450,aftermath,,,,,100,0,9,24
1460,aftermath,,,,,100,0,9,24
1470,aftermath,,,,,100,0,9,24
1480,aftermath,,,,,100,0,9,24
1490,aftermath,,,,,100,0,10,24
1500,aftermath,,,,,100,0,10,24
1510,quiet,,,,,100,0,10,24
1520,quiet,,,,,100,0,10,24
1530,quiet,,,,,100,0,11,24
1540,quiet,,,,,100,0,11,24
1550,quiet,,,,,100,0,11,24
1560,quiet,,,,,100,0,11,24
1570,quiet,,,,,100,0,11,24
1580,quiet,,,,,100,0,12,24
1590,quiet,,,,,100,0,12,24
1600,work,,,,,100,0,12,24
1610,work,,,,,100,0,12,24
1620,travel,,,,,100,1,12,25
1630,violence,,,,,100,1,12,25
1640,violence,,,,,100,1,12,25
1650,violence,,,,,100,1,11,26
1660,aftermath,,,,,100,0,11,26
1670,aftermath,,,,,100,0,11,27
1680,aftermath,,,,,100,0,11,27
1690,aftermath,,,,,100,0,11,27
1700,aftermath,,,,,100,0,11,27
1710,aftermath,,,,,100,0,12,27
1720,quiet,,,,,100,0,12,27
1730,quiet,,,,,100,0,12,27
1740,quiet,,,,,100,0,12,27
1750,quiet,,,,,100,0,12,27
1760,quiet,,,,,100,0,12,28
1770,quiet,,,,,100,0,12,28
1780,quiet,,,,,100,0,12,28
1790,quiet,,,,,100,0,12,28
1800,quiet,,,,,100,0,13,28
1810,work,,,,,100,0,12,29
1820,work,,,,,100,0,12,29
1830,violence,,,,,100,1,11,30
1840,violence,,,,,100,1,11,30
1850,violence,,,,,100,1,12,30
1860,aftermath,,,,,100,0,12,30
1870,aftermath,,,,,100,0,12,30
1880,aftermath,,,,,100,0,12,30
1890,aftermath,,,,,100,0,13,30
1900,aftermath,,,,,100,0,12,31
1910,aftermath,,,,,100,0,12,31
1920,quiet,,,,,100,0,12,31
1930,quiet,,,,,100,0,12,31
1940,quiet,,,,,100,0,12,32
1950,quiet,,,,,100,0,12,32
1960,quiet,,,,,100,0,12,32
1970,quiet,,,,,100,0,12,32
1980,quiet,,,,,100,0,13,32
1990,quiet,,,,,100,0,13,32
2000,quiet,,,,,100,0,13,32
2010,work,,,,,100,0,13,32
2020,work,,,,,100,0,13,32
2030,violence,,,,,100,1,13,33
2040,violence,,,,,100,1,13,33
2050,violence,,,,,100,1,12,34
2060,aftermath,,,,,100,0,12,34
2070,aftermath,,,,,100,0,13,34
2080,aftermath,,,,,100,0,12,35
2090,aftermath,,,,,100,0,12,35
2100,aftermath,,,,,100,0,12,35
2110,aftermath,,,,,100,0,12,35
2120,quiet,,,,,100,0,12,36
2130,quiet,,,,,100,0,12,36
2140,quiet,,,,,100,0,12,36
2150,quiet,,,,,100,0,12,36
2160,quiet,,,,,100,0,13,36
2170,quiet,,,,,100,0,13,36
2180,quiet,,,,,100,0,13,36
2190,quiet,,,,,100,0,13,36
2200,quiet,,,,,100,0,13,36
2210,work,,,,,100,0,13,37
2220,work,,,,,100,0,13,37
2230,violence,,,,,100,1,12,38
2240,violence,,,,,100,1,12,38
2250,violence,,,,,100,1,13,38
2260,aftermath,,,,,100,0,13,38
2270,aftermath,,,,,100,0,13,38
2280,aftermath,,,,,100,0,13,38
2290,aftermath,,,,,100,0,13,38
2300,aftermath,,,,,100,0,14,38
2310,aftermath,,,,,100,0,14,38
2320,quiet,,,,,100,0,14,38
2330,quiet,,,,,100,0,14,38
2340,quiet,,,,,100,0,15,38
2350,quiet,,,,,100,0,15,38
2360,quiet,,,,,100,0,15,38
2370,quiet,,,,,100,0,15,38
2380,quiet,,,,,100,0,15,38
2390,quiet,,,,,100,0,15,39
2400,quiet,,,,,100,0,15,39
2410,work,,,,,100,0,15,39
2420,work,,,,,100,0,15,39
2430,travel,,,,,100,0,16,39
2440,violence,,,,,100,1,14,41
2450,violence,,,,,100,1,14,41
2460,violence,,,,,100,1,14,41
2470,aftermath,,,,,100,0,14,41
2480,aftermath,,,,,100,0,14,42
2490,aftermath,,,,,100,0,14,42
2500,aftermath,,,,,100,0,14,42
2510,aftermath,,,,,100,0,14,42
2520,aftermath,,,,,100,0,15,42
2530,quiet,,,,,100,0,15,42
2540,quiet,,,,,100,0,15,42
2550,quiet,,,,,100,0,15,42
2560,quiet,,,,,100,0,15,42
2570,quiet,,,,,100,0,16,42
2580,quiet,,,,,100,0,16,42
2590,quiet,,,,,100,0,16,42
2600,quiet,,,,,100,0,16,42
2610,quiet,,,,,100,0,17,42
2620,work,,,,,100,0,17,42
2630,work,,,,,100,0,17,42
2640,violence,,,,,100,1,16,43
2650,violence,,,,,100,1,16,43
2660,violence,,,,,100,1,17,43
2670,violence,,,,,100,1,17,43
2680,aftermath,,,,,100,0,17,43
2690,aftermath,,,,,100,0,17,43
2700,aftermath,,,,,100,0,18,43
2710,aftermath,,,,,100,0,18,43
2720,aftermath,,,,,100,0,18,43
2730,aftermath,,,,,100,0,18,43
2740,quiet,,,,,100,0,18,43
2750,quiet,,,,,100,0,19,43
2760,quiet,,,,,100,0,19,43
2770,quiet,,,,,100,0,19,43
2780,quiet,,,,,100,0,19,43
2790,quiet,,,,,100,0,20,43
2800,quiet,,,,,100,0,20,43
2810,quiet,,,,,100,0,20,43
2820,quiet,,,,,100,0,20,43
2830,work,,,,,100,0,20,43
2840,work,,,,,100,0,20,43
2850,violence,,,,,100,1,19,44
2860,violence,,,,,100,1,19,44
2870,violence,,,,,100,1,19,44
2880,aftermath,,,,,100,0,20,44
2890,aftermath,,,,,100,0,20,44
2900,aftermath,,,,,100,0,20,44
2910,aftermath,,,,,100,0,20,44
2920,aftermath,,,,,100,0,20,44
2930,aftermath,,,,,100,0,20,44
2940,quiet,,,,,100,0,20,44
2950,quiet,,,,,100,0,20,44
2960,quiet,,,,,100,0,20,44
2970,quiet,,,,,100,0,20,44
2980,quiet,,,,,100,0,20,44
2990,quiet,,,,,100,0,20,44
3000,quiet,,,,,100,0,0,44
3010,quiet,,,,,100,0,0,44
3020,quiet,,,,,100,0,0,44
3030,work,,,,,100,0,0,44
3040,work,,,,,100,0,0,44
3050,travel,,,,,100,0,0,44
3060,travel,,,,,100,0,0,44
3070,travel,,,,,100,0,0,44
3080,travel,,,,,100,0,0,44
3090,travel,,,,,100,0,0,44
3100,travel,,,,,100,0,0,44
3110,travel,,,,,100,0,0,44
3120,curiosity,,,,,100,0,0,44
3130,curiosity,,,,,100,0,0,44
3140,curiosity,,,,,100,0,0,44
3150,curiosity,,,,,100,0,0,44
3160,curiosity,,,,,100,0,0,44
3170,curiosity,,,,,100,0,0,44
3180,curiosity,,,,,100,0,0,44
3190,curiosity,,,,,100,0,0,44
3200,opportunity,,,,,100,0,0,44
3210,opportunity,,,,,100,0,0,44
3220,opportunity,,,,,100,0,0,44
3230,opportunity,,,,,100,0,0,44
3240,opportunity,,,,,100,0,0,44
3250,opportunity,,,,,100,0,0,44
3260,opportunity,,,,,100,0,0,44
3270,tension,,,,,100,0,0,44
3280,tension,,,,,100,0,0,44
3290,tension,,,,,100,0,0,44
3300,tension,,,,,100,0,0,44
3310,tension,,,,,100,0,0,44
3320,tension,,,,,100,0,0,44
3330,violence,,,,,100,0,0,44
3340,violence,,,,,100,0,0,44
3350,violence,,,,,100,0,0,44
3360,violence,,,,,100,0,0,44
3370,violence,,,,,100,0,0,44
3380,aftermath,,,,,100,0,0,45
3390,aftermath,,,,,100,0,0,45
3400,aftermath,,,,,100,0,0,45
3410,aftermath,,,,,100,0,0,45
3420,aftermath,,,,,100,0,1,45
3430,aftermath,,,,,100,0,1,45
3440,quiet,,,,,100,0,1,45
3450,quiet,,,,,100,0,1,45
3460,quiet,,,,,100,0,1,45
3470,quiet,,,,,100,0,1,46
3480,quiet,,,,,100,0,1,46
3490,quiet,,,,,100,0,1,46
3500,quiet,,,,,100,0,1,46
3510,quiet,,,,,100,0,2,46
3520,quiet,,,,,100,0,2,46
3530,work,,,,,100,0,2,46
3540,work,,,,,100,0,2,46
3550,violence,,,,,100,1,1,47
3560,violence,,,,,100,1,2,47
3570,violence,,,,,100,1,2,47
3580,aftermath,,,,,100,0,2,47
3590,aftermath,,,,,100,0,2,47
3600,aftermath,,,,,100,0,3,47
3610,aftermath,,,,,100,0,3,47
3620,aftermath,,,,,100,0,3,47
3630,aftermath,,,,,100,0,3,47
3640,quiet,,,,,100,0,3,47
3650,quiet,,,,,100,0,4,47
3660,quiet,,,,,100,0,4,47
3670,quiet,,,,,100,0,4,47
3680,quiet,,,,,100,0,4,47
3690,quiet,,,,,100,0,5,47
3700,quiet,,,,,100,0,5,47
3710,quiet,,,,,100,0,5,47
3720,quiet,,,,,100,0,5,47
3730,work,,,,,100,0,5,47
3740,work,,,,,100,0,6,47
3750,travel,,,,,100,0,6,47
3760,violence,,,,,100,1,5,48
3770,violence,,,,,100,1,5,48
3780,violence,,,,,100,1,6,48
3790,aftermath,,,,,100,0,6,48
3800,aftermath,,,,,100,0,6,48
3810,aftermath,,,,,100,0,6,48
3820,aftermath,,,,,100,0,6,48
3830,aftermath,,,,,100,0,6,49
3840,aftermath,,,,,100,0,6,49
3850,quiet,,,,,100,0,6,49
3860,quiet,,,,,100,0,6,49
3870,quiet,,,,,100,0,7,49
3880,quiet,,,,,100,0,7,49
3890,quiet,,,,,100,0,7,49
3900,quiet,,,,,100,0,7,49
3910,quiet,,,,,100,0,7,49
3920,quiet,,,,,100,0,8,49
3930,quiet,,,,,100,0,8,49
3940,work,,,,,100,0,8,49
3950,work,,,,,100,0,8,49
3960,violence,,,,,100,1,8,50
3970,violence,,,,,100,1,8,50
3980,violence,,,,,100,1,8,50
3990,aftermath,,,,,100,0,8,50
4000,aftermath,,,,,100,0,8,50
4010,aftermath,,,,,100,0,8,51
4020,aftermath,,,,,100,0,8,51
4030,aftermath,,,,,100,0,8,51
4040,aftermath,,,,,100,0,8,51
4050,quiet,,,,,100,0,9,51
4060,quiet,,,,,100,0,8,52
4070,quiet,,,,,100,0,8,52
4080,quiet,,,,,100,0,8,52
4090,quiet,,,,,100,0,8,52
4100,quiet,,,,,100,0,9,52
4110,quiet,,,,,100,0,9,52
4120,quiet,,,,,100,0,9,52
4130,quiet,,,,,100,0,9,52
4140,work,,,,,100,0,10,52
4150,work,,,,,100,0,10,52
4160,travel,,,,,100,1,9,53
4170,violence,,,,,100,1,9,53
4180,violence,,,,,100,1,9,53
4190,violence,,,,,100,1,10,53
4200,aftermath,,,,,100,0,10,53
4210,aftermath,,,,,100,0,10,53
4220,aftermath,,,,,100,0,10,53
4230,aftermath,,,,,100,0,11,53
4240,aftermath,,,,,100,0,11,53
4250,aftermath,,,,,100,0,11,53
4260,quiet,,,,,100,0,11,53
4270,quiet,,,,,100,0,11,53
4280,quiet,,,,,100,0,12,53
4290,quiet,,,,,100,0,12,53
4300,quiet,,,,,100,0,12,53
4310,quiet,,,,,100,0,12,53
4320,quiet,,,,,100,0,13,53
4330,quiet,,,,,100,0,12,54
4340,quiet,,,,,100,0,12,54
4350,work,,,,,100,0,12,54
4360,work,,,,,100,0,12,54
4370,violence,,,,,100,1,12,55
4380,violence,,,,,100,1,12,55
4390,violence,,,,,100,1,11,56
4400,aftermath,,,,,100,0,11,56
4410,aftermath,,,,,100,0,12,56
4420,aftermath,,,,,100,0,12,56
4430,aftermath,,,,,100,0,12,56
4440,aftermath,,,,,100,0,12,56
4450,aftermath,,,,,100,0,12,56
4460,quiet,,,,,100,0,13,56
4470,quiet,,,,,100,0,13,56
4480,quiet,,,,,100,0,13,56
4490,quiet,,,,,100,0,13,56
4500,quiet,,,,,100,0,14,56
4510,quiet,,,,,100,0,14,56
4520,quiet,,,,,100,0,14,56
4530,quiet,,,,,100,0,14,56
4540,quiet,,,,,100,0,14,56
4550,work,,,,,100,0,14,57
4560,work,,,,,100,0,14,57
4570,violence,,,,,100,1,13,58
4580,violence,,,,,100,1,13,58
4590,violence,,,,,100,1,14,58
4600,aftermath,,,,,100,0,14,58
4610,aftermath,,,,,100,0,14,58
4620,aftermath,,,,,100,0,14,58
4630,aftermath,,,,,100,0,14,58
4640,aftermath,,,,,100,0,15,58
4650,aftermath,,,,,100,0,15,58
4660,quiet,,,,,100,0,15,58
4670,quiet,,,,,100,0,15,58
4680,quiet,,,,,100,0,16,58
4690,quiet,,,,,100,0,15,59
4700,quiet,,,,,100,0,15,59
4710,quiet,,,,,100,0,15,59
4720,quiet,,,,,100,0,15,59
4730,quiet,,,,,100,0,16,59
4740,quiet,,,,,100,0,16,59
4750,work,,,,,100,0,16,59
4760,work,,,,,100,0,16,59
4770,travel,,,,,100,0,17,59
4780,violence,,,,,100,1,15,61
4790,violence,,,,,100,1,15,61
4800,violence,,,,,100,1,15,61
4810,aftermath,,,,,100,0,15,61
4820,aftermath,,,,,100,0,16,61
4830,aftermath,,,,,100,0,16,61
4840,aftermath,,,,,100,0,16,61
4850,aftermath,,,,,100,0,16,61
4860,aftermath,,,,,100,0,17,61
4870,quiet,,,,,100,0,16,62
4880,quiet,,,,,100,0,16,62
4890,quiet,,,,,100,0,16,62
4900,quiet,,,,,100,0,16,62
4910,quiet,,,,,100,0,17,62
4920,quiet,,,,,100,0,17,62
4930,quiet,,,,,100,0,17,62
4940,quiet,,,,,100,0,17,62
4950,quiet,,,,,100,0,18,62
4960,work,,,,,100,0,17,63
4970,work,,,,,100,0,17,63
4980,violence,,,,,100,1,16,64
4990,violence,,,,,100,1,16,64
5000,violence,,,,,100,1,17,64
5010,aftermath,,,,,100,0,17,64
5020,aftermath,,,,,100,0,17,64
5030,aftermath,,,,,100,0,17,64
5040,aftermath,,,,,100,0,18,64
5050,aftermath,,,,,100,0,18,64
5060,aftermath,,,,,100,0,18,64
5070,quiet,,,,,100,0,18,64
5080,quiet,,,,,100,0,18,64
5090,quiet,,,,,100,0,19,64
5100,quiet,,,,,100,0,19,64
5110,quiet,,,,,100,0,19,64
5120,quiet,,,,,100,0,19,64
5130,quiet,,,,,100,0,20,64
5140,quiet,,,,,100,0,20,64
5150,quiet,,,,,100,0,20,64
5160,work,,,,,100,0,20,64
5170,work,,,,,100,0,20,64
5180,travel,,,,,100,1,19,65
5190,violence,,,,,100,1,19,65
5200,violence,,,,,100,1,19,65
5210,violence,,,,,100,1,19,65
5220,aftermath,,,,,100,0,20,65
5230,aftermath,,,,,100,0,19,66
5240,aftermath,,,,,100,0,19,66
5250,aftermath,,,,,100,0,19,66
5260,aftermath,,,,,100,0,19,66
5270,aftermath,,,,,100,0,19,67
5280,quiet,,,,,100,0,19,67
5290,quiet,,,,,100,0,19,67
5300,quiet,,,,,100,0,19,67
5310,quiet,,,,,100,0,20,67
5320,quiet,,,,,100,0,20,67
5330,quiet,,,,,100,0,20,67
5340,quiet,,,,,100,0,20,67
5350,quiet,,,,,100,0,20,67
5360,quiet,,,,,100,0,19,68
5370,work,,,,,100,0,19,68
5380,work,,,,,100,0,19,68
5390,violence,,,,,100,1,18,69
5400,violence,,,,,100,1,19,69
5410,violence,,,,,100,1,19,69
5420,violence,,,,,100,1,19,69
5430,aftermath,,,,,100,0,19,69
5440,aftermath,,,,,100,0,19,69
5450,aftermath,,,,,100,0,20,69
5460,aftermath,,,,,100,0,20,69
5470,aftermath,,,,,100,0,20,69
5480,aftermath,,,,,100,0,20,69
5490,quiet,,,,,100,0,20,69
5500,quiet,,,,,100,0,20,69
5510,quiet,,,,,100,0,20,69
5520,quiet,,,,,100,0,20,69
5530,quiet,,,,,100,0,20,69
5540,quiet,,,,,100,0,20,69
5550,quiet,,,,,100,0,20,69
5560,quiet,,,,,100,0,20,69
5570,quiet,,,,,100,0,20,69
5580,work,,,,,100,0,20,69
5590,work,,,,,100,0,20,69
5600,violence,,,,,100,1,19,70
5610,violence,,,,,100,1,19,70
5620,violence,,,,,100,1,18,71
5630,aftermath,,,,,100,0,19,71
5640,aftermath,,,,,100,0,19,71
5650,aftermath,,,,,100,0,18,72
5660,aftermath,,,,,100,0,18,72
5670,aftermath,,,,,100,0,19,72
5680,aftermath,,,,,100,0,18,73
5690,quiet,,,,,100,0,18,73
5700,quiet,,,,,100,0,18,73
5710,quiet,,,,,100,0,18,73
5720,quiet,,,,,100,0,19,73
5730,quiet,,,,,100,0,19,73
5740,quiet,,,,,100,0,19,73
5750,quiet,,,,,100,0,19,73
5760,quiet,,,,,100,0,20,73
5770,quiet,,,,,100,0,19,74
5780,work,,,,,100,0,19,74
5790,work,,,,,100,0,19,74
5800,violence,,,,,100,1,18,75
5810,violence,,,,,100,1,18,76
5820,violence,,,,,100,1,18,76
5830,aftermath,,,,,100,0,18,76
5840,aftermath,,,,,100,0,18,76
5850,aftermath,,,,,100,0,19,76
5860,aftermath,,,,,100,0,19,76
5870,aftermath,,,,,100,0,19,76
5880,aftermath,,,,,100,0,19,76
5890,quiet,,,,,100,0,19,76
5900,quiet,,,,,100,0,19,77
5910,quiet,,,,,100,0,19,77
5920,quiet,,,,,100,0,19,77
5930,quiet,,,,,100,0,19,77
5940,quiet,,,,,100,0,20,77
5950,quiet,,,,,100,0,20,77
5960,quiet,,,,,100,0,20,77
5970,quiet,,,,,100,0,20,77
5980,work,,,,,100,0,20,77
5990,work,,,,,100,0,20,77
6000,travel,,,,,100,0,20,77
6010,violence,,,,,100,1,19,78
6020,violence,,,,,100,1,19,78
6030,violence,,,,,100,1,20,78
6040,aftermath,,,,,100,0,19,79
6050,aftermath,,,,,100,0,19,79
6060,aftermath,,,,,100,0,19,79
6070,aftermath,,,,,100,0,19,79
6080,aftermath,,,,,100,0,20,79
6090,aftermath,,,,,100,0,20,79
6100,quiet,,,,,100,0,20,79
6110,quiet,,,,,100,0,20,79
6120,quiet,,,,,100,0,20,79
6130,quiet,,,,,100,0,20,79
6140,quiet,,,,,100,0,20,79
6150,quiet,,,,,100,0,20,79
6160,quiet,,,,,100,0,20,79
6170,quiet,,,,,100,0,20,79
6180,quiet,,,,,100,0,20,79
6190,work,,,,,100,0,20,79
6200,work,,,,,100,0,20,79
6210,violence,,,,,100,1,20,80
6220,violence,,,,,100,1,20,80
6230,violence,,,,,100,1,20,80
6240,aftermath,,,,,100,0,19,81
6250,aftermath,,,,,100,0,19,81
6260,aftermath,,,,,100,0,20,81
6270,aftermath,,,,,100,0,20,81
6280,aftermath,,,,,100,0,20,81
6290,aftermath,,,,,100,0,20,81
6300,quiet,,,,,100,0,20,81
6310,quiet,,,,,100,0,20,81
6320,quiet,,,,,100,0,20,81
6330,quiet,,,,,100,0,20,81
6340,quiet,,,,,100,0,20,81
6350,quiet,,,,,100,0,20,81
6360,quiet,,,,,100,0,20,81
6370,quiet,,,,,100,0,20,81
6380,quiet,,,,,100,0,20,81
6390,work,,,,,100,0,20,81
6400,work,,,,,100,0,20,81
6410,travel,,,,,100,1,19,82
6420,violence,,,,,100,1,19,82
6430,violence,,,,,100,1,19,82
6440,violence,,,,,100,1,20,82
6450,aftermath,,,,,100,0,20,82
6460,aftermath,,,,,100,0,20,82
6470,aftermath,,,,,100,0,20,82
6480,aftermath,,,,,100,0,20,82
6490,aftermath,,,,,100,0,20,82
6500,aftermath,,,,,100,0,20,82
6510,quiet,,,,,100,0,20,82
6520,quiet,,,,,100,0,20,82
6530,quiet,,,,,100,0,20,82
6540,quiet,,,,,100,0,20,82
6550,quiet,,,,,100,0,20,82
6560,quiet,,,,,100,0,20,82
6570,quiet,,,,,100,0,20,82
6580,quiet,,,,,100,0,20,82
6590,quiet,,,,,100,0,20,82
6600,work,,,,,100,0,20,82
6610,work,,,,,100,0,20,82
6620,violence,,,,,100,1,19,83
6630,violence,,,,,100,1,19,83
6640,violence,,,,,100,1,19,83
6650,aftermath,,,,,100,0,19,83
6660,aftermath,,,,,100,0,20,83
6670,aftermath,,,,,100,0,20,83
6680,aftermath,,,,,100,0,20,83
6690,aftermath,,,,,100,0,20,83
6700,aftermath,,,,,100,0,20,83
6710,quiet,,,,,100,0,20,83
6720,quiet,,,,,100,0,20,83
6730,quiet,,,,,100,0,20,83
6740,quiet,,,,,100,0,20,83
6750,quiet,,,,,100,0,20,83
6760,quiet,,,,,100,0,20,83
6770,quiet,,,,,100,0,20,83
6780,quiet,,,,,100,0,20,83
6790,quiet,,,,,100,0,20,83
6800,work,,,,,100,0,20,83
6810,work,,,,,100,0,20,83
6820,violence,,,,,100,1,19,84
6830,violence,,,,,100,1,19,84
6840,violence,,,,,100,1,20,84
6850,violence,,,,,100,1,20,84
6860,aftermath,,,,,100,0,20,84
6870,aftermath,,,,,100,0,20,84
6880,aftermath,,,,,100,0,20,84
6890,aftermath,,,,,100,0,20,84
6900,aftermath,,,,,100,0,20,84
6910,aftermath,,,,,100,0,20,84
6920,quiet,,,,,100,0,20,84
6930,quiet,,,,,100,0,20,84
6940,quiet,,,,,100,0,20,84
6950,quiet,,,,,100,0,20,84
6960,quiet,,,,,100,0,20,84
6970,quiet,,,,,100,0,20,84
6980,quiet,,,,,100,0,20,84
6990,quiet,,,,,100,0,20,84
7000,quiet,,,,,100,0,20,84
7010,work,,,,,100,0,20,84
7020,work,,,,,100,0,20,84
7030,violence,,,,,100,1,19,85
7040,violence,,,,,100,1,19,85
7050,violence,,,,,100,1,19,85
7060,aftermath,,,,,100,0,19,85
7070,aftermath,,,,,100,0,19,86
7080,aftermath,,,,,100,0,19,86
7090,aftermath,,,,,100,0,19,86
7100,aftermath,,,,,100,0,19,86
7110,aftermath,,,,,100,0,20,86
7120,quiet,,,,,100,0,20,86
7130,quiet,,,,,100,0,20,86
7140,quiet,,,,,100,0,20,86
7150,quiet,,,,,100,0,20,86
7160,quiet,,,,,100,0,20,86
7170,quiet,,,,,100,0,20,86
7180,quiet,,,,,100,0,20,86
7190,quiet,,,,,100,0,20,86
7200,quiet,,,,,100,0,20,86
7210,work,,,,,100,0,20,86
7220,work,,,,,100,0,20,86
7230,violence,,,,,100,1,19,87
7240,violence,,,,,100,1,19,87
7250,violence,,,,,100,1,20,87
7260,aftermath,,,,,100,0,20,87
7270,aftermath,,,,,100,0,20,87
7280,aftermath,,,,,100,0,20,87
7290,aftermath,,,,,100,0,20,87
7300,aftermath,,,,,100,0,20,87
7310,aftermath,,,,,100,0,20,87
7320,quiet,,,,,100,0,20,87
7330,quiet,,,,,100,0,20,87
7340,quiet,,,,,100,0,20,87
7350,quiet,,,,,100,0,20,87
7360,quiet,,,,,100,0,20,87
7370,quiet,,,,,100,0,20,87
7380,quiet,,,,,100,0,20,87
7390,quiet,,,,,100,0,20,87
7400,quiet,,,,,100,0,20,87
7410,work,,,,,100,0,20,87
7420,work,,,,,100,0,20,87
