t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
18390,opportunity,discovery,0.23,0,0,100,0,5,135
18400,opportunity,discovery,0.23,0,0,100,0,5,135
18410,opportunity,discovery,0.23,0,0,100,0,6,135
18420,opportunity,discovery,0.23,0,0,100,0,6,135
18430,peak,discovery,0.266,0.13,0.004,100,1,5,136
18440,peak,discovery,0.446,0.443417,0.025391,100,1,5,136
18450,peak,discovery,0.594164,0.480167,0.048637,100,1,6,136
18460,peak,discovery,0.591161,0.470542,0.073658,100,1,5,137
18470,peak,discovery,0.588147,0.480167,0.098779,100,1,5,137
18480,aftermath,discovery,0.237241,0.480167,0.124672,100,1,5,137
18490,aftermath,discovery,0.081932,0.470542,0.150567,100,1,5,137
18500,aftermath,discovery,0.078812,0.480167,0.176563,100,1,6,137
18510,aftermath,discovery,0.0756,0.480167,0.203331,100,1,6,137
18520,aftermath,discovery,0.072388,0.470542,0.230102,100,1,6,137
18530,aftermath,discovery,0.069163,0.480167,0.256973,100,1,6,137
18540,aftermath,discovery,0.066211,0.4055,0.281571,100,0,7,137
18550,aftermath,discovery,0.077121,0.1255,0.190662,100,0,7,137
18560,aftermath,discovery,0.08803,0,0.099753,100,0,7,137
18570,aftermath,discovery,0.098939,0,0.008844,100,0,7,137
18580,quiet,hunt,0.08,0,0,100,0,7,137
18590,quiet,hunt,0.08,0,0,100,0,7,138
18600,quiet,hunt,0.08,0,0,100,0,7,138
18610,quiet,hunt,0.08,0,0,100,0,7,138
18620,quiet,hunt,0.08,0,0,100,0,7,138
18630,opportunity,hunt,0.116,0,0,100,0,8,138
18640,opportunity,hunt,0.23,0,0,100,0,8,138
18650,opportunity,hunt,0.23,0,0,100,0,8,138
18660,opportunity,hunt,0.23,0,0,100,0,8,138
18670,opportunity,hunt,0.23,0,0,100,0,8,138
18680,opportunity,hunt,0.23,0,0,100,0,8,139
18690,opportunity,hunt,0.23,0,0,100,0,8,139
18700,opportunity,hunt,0.23,0,0,100,0,8,139
18710,opportunity,hunt,0.23,0,0,100,0,8,139
18720,peak,hunt,0.356,0.39,0.012116,100,1,8,140
18730,peak,hunt,0.536,0.443417,0.033855,100,1,8,140
18740,peak,hunt,0.593092,0.480167,0.057565,100,1,8,140
18750,peak,hunt,0.590048,0.480167,0.082933,100,1,8,140
18760,peak,hunt,0.587004,0.470542,0.108303,100,1,8,140
18770,peak,hunt,0.583947,0.480167,0.133774,100,1,8,141
18780,peak,hunt,0.580798,0.480167,0.160018,100,1,8,141
18790,aftermath,hunt,0.527949,0.470542,0.186263,100,1,8,141
18800,aftermath,hunt,0.074487,0.480167,0.212609,100,1,8,141
18810,aftermath,hunt,0.071233,0.480167,0.239727,100,1,9,141
18820,aftermath,hunt,0.06804,0.442542,0.266337,100,0,9,141
18830,aftermath,hunt,0.067993,0.359125,0.266729,100,0,9,141
18840,aftermath,hunt,0.078902,0.079125,0.17582,100,0,9,141
18850,aftermath,hunt,0.089811,0,0.084911,100,0,9,141
18860,aftermath,hunt,0.1,0,0,100,0,10,141
18870,aftermath,hunt,0.1,0,0,100,0,10,141
18880,aftermath,hunt,0.1,0,0,100,0,10,141
18890,quiet,discovery,0.08,0,0,100,0,10,141
18900,quiet,discovery,0.08,0,0,100,0,11,141
18910,quiet,discovery,0.08,0,0,100,0,11,141
18920,quiet,discovery,0.08,0,0,100,0,11,141
18930,quiet,discovery,0.08,0,0,100,0,11,141
18940,quiet,discovery,0.08,0,0,100,0,11,141
18950,quiet,discovery,0.08,0,0,100,0,11,142
18960,quiet,discovery,0.08,0,0,100,0,11,142
18970,quiet,discovery,0.08,0,0,100,0,11,142
18980,opportunity,discovery,0.224,0,0,100,0,11,142
18990,opportunity,discovery,0.23,0,0,100,0,12,142
19000,opportunity,discovery,0.23,0,0,100,0,12,142
19010,opportunity,discovery,0.23,0,0,100,0,12,142
19020,opportunity,discovery,0.23,0,0,100,0,12,142
19030,opportunity,discovery,0.23,0,0,100,0,12,142
19040,peak,discovery,0.338,0.39,0.012348,100,1,12,143
19050,peak,discovery,0.518,0.461792,0.034435,100,1,12,143
19060,peak,discovery,0.617993,0.461792,0.058394,100,1,11,144
19070,peak,discovery,0.614999,0.480167,0.08334,100,1,11,144
19080,aftermath,discovery,0.562217,0.480167,0.109058,100,1,12,144
19090,aftermath,discovery,0.083827,0.470542,0.134778,100,1,12,144
19100,aftermath,discovery,0.080728,0.480167,0.160599,100,1,12,144
19110,aftermath,discovery,0.077537,0.480167,0.187193,100,1,12,144
19120,aftermath,discovery,0.074345,0.470542,0.213788,100,1,12,144
19130,aftermath,discovery,0.071142,0.480167,0.240484,100,1,12,145
19140,aftermath,discovery,0.067921,0.442542,0.267326,100,0,12,145
19150,aftermath,discovery,0.070611,0.303125,0.244912,100,0,12,145
19160,aftermath,discovery,0.08152,0.023125,0.154003,100,0,12,145
19170,aftermath,discovery,0.092429,0,0.063094,100,0,13,145
19180,aftermath,discovery,0.1,0,0,100,0,13,145
19190,aftermath,discovery,0.1,0,0,100,0,13,145
19200,quiet,voyage,0.08,0,0,100,0,13,145
19210,quiet,voyage,0.08,0,0,100,0,13,145
19220,quiet,voyage,0.08,0,0,100,0,13,146
19230,quiet,voyage,0.08,0,0,100,0,13,146
19240,quiet,voyage,0.08,0,0,100,0,13,146
19250,quiet,voyage,0.08,0,0,100,0,13,146
19260,quiet,voyage,0.08,0,0,100,0,14,146
19270,opportunity,voyage,0.23,0,0,100,0,14,146
19280,opportunity,voyage,0.23,0,0,100,0,14,146
19290,opportunity,voyage,0.23,0,0,100,0,14,146
19300,opportunity,voyage,0.23,0,0,100,0,14,146
19310,opportunity,voyage,0.23,0,0,100,0,14,147
19320,peak,voyage,0.284,0.195,0.006116,100,1,13,148
19330,peak,voyage,0.464,0.443417,0.027855,100,1,13,148
19340,peak,voyage,0.618812,0.480167,0.051565,100,1,13,148
19350,peak,voyage,0.615768,0.480167,0.076933,100,1,14,148
19360,peak,voyage,0.612724,0.470542,0.102303,100,1,14,148
19370,peak,voyage,0.609667,0.480167,0.127774,100,1,14,148
19380,aftermath,voyage,0.457468,0.480167,0.154018,100,1,14,148
19390,aftermath,voyage,0.078368,0.470542,0.180263,100,1,14,148
19400,aftermath,voyage,0.075207,0.480167,0.206609,100,1,15,148
19410,aftermath,voyage,0.071953,0.480167,0.233727,100,1,15,148
19420,aftermath,voyage,0.068698,0.470542,0.260847,100,1,15,148
19430,aftermath,voyage,0.068612,0.359125,0.261567,100,0,15,148
19440,aftermath,voyage,0.079521,0.079125,0.170658,100,0,16,148
19450,aftermath,voyage,0.09043,0,0.079749,100,0,16,148
19460,aftermath,voyage,0.1,0,0,100,0,16,148
19470,aftermath,voyage,0.1,0,0,100,0,16,148
19480,aftermath,voyage,0.1,0,0,100,0,16,148
19490,quiet,discovery,0.08,0,0,100,0,17,148
19500,recovery,discovery,0.03,0.065,0.003513,100,0,17,148
19510,recovery,discovery,0.025384,0.633,0.038467,100,0,17,148
19520,recovery,discovery,0.03,0.409,0,100,0,17,148
19530,recovery,discovery,0.03,0.245,0,100,0,18,148
19540,recovery,discovery,0.03,0,0,100,0,17,149
19550,recovery,discovery,0.03,0,0,100,0,17,149
19560,recovery,discovery,0.03,0,0,100,0,17,149
19570,recovery,discovery,0.03,0,0,100,0,17,149
19580,recovery,discovery,0.03,0,0,100,0,17,150
19590,aftermath,discovery,0.048,0,0,100,0,17,150
19600,aftermath,discovery,0.1,0,0,100,0,17,150
19610,aftermath,discovery,0.1,0,0,100,0,17,150
19620,aftermath,discovery,0.1,0,0,100,0,18,150
19630,aftermath,discovery,0.1,0,0,100,0,18,150
19640,aftermath,discovery,0.1,0,0,100,0,18,150
19650,aftermath,discovery,0.1,0,0,100,0,18,150
19660,aftermath,discovery,0.1,0,0,100,0,18,150
19670,aftermath,discovery,0.1,0,0,100,0,18,151
19680,aftermath,discovery,0.1,0,0,100,0,18,151
19690,aftermath,discovery,0.1,0,0,100,0,18,151
19700,suspended:docked,discovery,,0,0,100,0,18,151
19710,suspended:docked,discovery,,0,0,100,0,19,151
19720,suspended:docked,discovery,,0,0,100,0,19,151
19730,suspended:docked,discovery,,0,0,100,0,19,151
19740,aftermath,discovery,0.08,0,0,100,0,19,151
19750,quiet,hunt,0.08,0,0,100,0,19,151
19760,quiet,hunt,0.08,0,0,100,0,20,151
19770,quiet,hunt,0.08,0,0,100,0,20,151
19780,quiet,hunt,0.08,0,0,100,0,20,151
19790,quiet,hunt,0.08,0,0,100,0,20,151
19800,peak,hunt,0.242,0.325,0.010116,100,1,20,152
19810,peak,hunt,0.422,0.443417,0.031855,100,1,20,152
19820,peak,hunt,0.602,0.480167,0.055565,100,1,20,152
19830,peak,hunt,0.640288,0.480167,0.080933,100,1,20,152
19840,peak,hunt,0.637244,0.470542,0.106303,100,1,20,152
19850,peak,hunt,0.634187,0.480167,0.131774,100,1,20,152
19860,peak,hunt,0.631038,0.480167,0.158018,100,1,20,152
19870,peak,hunt,0.627888,0.470542,0.184263,100,1,20,152
19880,aftermath,hunt,0.127888,0.480167,0.210609,100,1,20,152
19890,aftermath,hunt,0.071473,0.480167,0.237727,100,1,20,152
19900,aftermath,hunt,0.068249,0.470542,0.264594,100,0,20,152
19910,aftermath,hunt,0.068199,0.359125,0.265012,100,0,20,152
19920,aftermath,hunt,0.079108,0.079125,0.174103,100,0,20,152
19930,aftermath,hunt,0.090017,0,0.083193,100,0,20,152
19940,aftermath,hunt,0.1,0,0,100,0,20,152
19950,aftermath,hunt,0.1,0,0,100,0,20,152
19960,aftermath,hunt,0.1,0,0,100,0,20,152
19970,aftermath,hunt,0.1,0,0,100,0,20,152
19980,aftermath,hunt,0.1,0,0,100,0,20,152
19990,aftermath,hunt,0.1,0,0,100,0,19,153
20000,quiet,discovery,0.08,0,0,100,0,19,153
20010,quiet,discovery,0.08,0,0,100,0,19,153
20020,quiet,discovery,0.08,0,0,100,0,19,153
20030,quiet,discovery,0.08,0,0,100,0,20,153
20040,quiet,discovery,0.08,0,0,100,0,20,153
20050,quiet,discovery,0.08,0,0,100,0,20,153
20060,quiet,discovery,0.08,0,0,100,0,20,153
20070,quiet,discovery,0.08,0,0,100,0,20,153
20080,peak,discovery,0.134,0.065,0.002,100,1,19,154
20090,peak,discovery,0.314,0.443417,0.023391,100,1,19,154
20100,peak,discovery,0.494,0.480167,0.046637,100,1,19,154
20110,peak,discovery,0.641401,0.470542,0.071658,100,1,19,154
20120,peak,discovery,0.638387,0.480167,0.096779,100,1,20,154
20130,aftermath,discovery,0.337165,0.480167,0.122672,100,1,20,154
20140,aftermath,discovery,0.082172,0.470542,0.148567,100,1,20,154
20150,aftermath,discovery,0.079052,0.480167,0.174563,100,1,20,154
20160,aftermath,discovery,0.07584,0.480167,0.201331,100,1,20,154
20170,aftermath,discovery,0.072628,0.470542,0.228102,100,1,20,154
20180,aftermath,discovery,0.069403,0.480167,0.254973,100,1,20,154
20190,aftermath,discovery,0.066418,0.4055,0.279847,100,0,20,154
20200,aftermath,discovery,0.077327,0.1255,0.188938,100,0,20,154
20210,aftermath,discovery,0.088237,0,0.098029,100,0,20,154
20220,aftermath,discovery,0.099146,0,0.00712,100,0,20,154
20230,aftermath,discovery,0.1,0,0,100,0,20,154
20240,aftermath,discovery,0.1,0,0,100,0,20,154
20250,aftermath,discovery,0.1,0,0,100,0,20,154
20260,quiet,voyage,0.08,0,0,100,0,20,154
20270,quiet,voyage,0.08,0,0,100,0,20,154
20280,quiet,voyage,0.08,0,0,100,0,20,154
20290,quiet,voyage,0.08,0,0,100,0,20,154
20300,quiet,voyage,0.08,0,0,100,0,20,154
20310,quiet,voyage,0.08,0,0,100,0,20,154
20320,opportunity,voyage,0.116,0,0,100,0,20,154
20330,opportunity,voyage,0.23,0,0,100,0,20,154
20340,opportunity,voyage,0.23,0,0,100,0,20,154
20350,opportunity,voyage,0.23,0,0,100,0,20,154
20360,opportunity,voyage,0.23,0,0,100,0,20,154
20370,opportunity,voyage,0.23,0,0,100,0,20,154
20380,opportunity,voyage,0.23,0,0,100,0,20,154
20390,opportunity,voyage,0.23,0,0,100,0,20,154
20400,peak,voyage,0.302,0.26,0.008116,100,1,19,155
20410,peak,voyage,0.482,0.443417,0.029855,100,1,19,155
20420,peak,voyage,0.593572,0.480167,0.053565,100,1,19,155
20430,peak,voyage,0.590528,0.480167,0.078933,100,1,20,155
20440,peak,voyage,0.587484,0.470542,0.104303,100,1,19,156
20450,peak,voyage,0.584427,0.480167,0.129774,100,1,19,156
20460,aftermath,voyage,0.382548,0.480167,0.156018,100,1,19,156
20470,aftermath,voyage,0.078128,0.470542,0.182263,100,1,19,156
20480,aftermath,voyage,0.074967,0.480167,0.208609,100,1,19,157
20490,aftermath,voyage,0.071713,0.480167,0.235727,100,1,19,157
20500,aftermath,voyage,0.068458,0.470542,0.262847,100,1,19,157
20510,aftermath,voyage,0.068405,0.359125,0.263291,100,0,19,157
20520,aftermath,voyage,0.079314,0.079125,0.172382,100,0,20,157
20530,aftermath,voyage,0.090223,0,0.081473,100,0,19,158
20540,aftermath,voyage,0.1,0,0,100,0,19,158
20550,quiet,discovery,0.08,0,0,100,0,19,158
20560,quiet,discovery,0.08,0,0,100,0,19,158
20570,quiet,discovery,0.08,0,0,100,0,20,158
20580,quiet,discovery,0.08,0,0,100,0,20,158
20590,quiet,discovery,0.08,0,0,100,0,20,158
20600,quiet,discovery,0.08,0,0,100,0,20,158
20610,quiet,discovery,0.08,0,0,100,0,20,158
20620,quiet,discovery,0.08,0,0,100,0,20,158
20630,quiet,discovery,0.08,0,0,100,0,20,158
20640,opportunity,discovery,0.206,0,0,100,0,20,158
20650,opportunity,discovery,0.23,0,0,100,0,20,158
20660,opportunity,discovery,0.23,0,0,100,0,20,158
20670,opportunity,discovery,0.23,0,0,100,0,20,158
20680,opportunity,discovery,0.23,0,0,100,1,19,159
20690,peak,discovery,0.41,0.443417,0.021391,100,1,19,159
20700,peak,discovery,0.59,0.480167,0.044638,100,1,20,159
20710,peak,discovery,0.591641,0.470542,0.069658,100,1,20,159
20720,peak,discovery,0.588627,0.480167,0.094779,100,1,20,159
20730,aftermath,discovery,0.337089,0.480167,0.120672,100,1,20,159
20740,aftermath,discovery,0.082412,0.470542,0.146567,100,1,20,159
20750,aftermath,discovery,0.079292,0.480167,0.172563,100,1,20,159
20760,aftermath,discovery,0.07608,0.480167,0.199331,100,1,20,159
20770,aftermath,discovery,0.072868,0.470542,0.226102,100,1,20,159
20780,aftermath,discovery,0.069643,0.480167,0.252973,100,1,20,159
20790,aftermath,discovery,0.066528,0.423875,0.278931,100,0,20,159
20800,aftermath,discovery,0.069215,0.303125,0.256544,100,0,20,159
20810,aftermath,discovery,0.080124,0.023125,0.165635,100,0,20,159
20820,aftermath,discovery,0.091033,0,0.074726,100,0,20,159
20830,aftermath,discovery,0.1,0,0,100,0,20,159
20840,quiet,hunt,0.08,0,0,100,0,20,159
20850,quiet,hunt,0.08,0,0,100,0,20,159
20860,quiet,hunt,0.08,0,0,100,0,20,159
20870,quiet,hunt,0.08,0,0,100,0,20,159
20880,quiet,hunt,0.08,0,0,100,0,20,159
20890,opportunity,hunt,0.23,0,0,100,0,20,159
20900,opportunity,hunt,0.23,0,0,100,0,20,159
20910,opportunity,hunt,0.23,0,0,100,0,20,159
20920,opportunity,hunt,0.23,0,0,100,0,20,159
20930,opportunity,hunt,0.23,0,0,100,0,20,159
20940,opportunity,hunt,0.23,0,0,100,0,20,159
20950,opportunity,hunt,0.23,0,0,100,0,20,159
20960,opportunity,hunt,0.23,0,0,100,0,20,159
20970,build,hunt,0.32,0,0,100,1,19,160
20980,peak,hunt,0.5,0.425042,0.02058,100,1,19,160
20990,peak,hunt,0.619824,0.461792,0.04313,100,1,19,160
21000,peak,hunt,0.616908,0.480167,0.067438,100,1,19,160
21010,peak,hunt,0.613884,0.470542,0.092633,100,1,19,160
21020,peak,hunt,0.610849,0.480167,0.117929,100,1,20,160
21030,peak,hunt,0.60772,0.480167,0.143997,100,1,20,160
21040,peak,hunt,0.604592,0.470542,0.170067,100,1,20,160
21050,aftermath,hunt,0.353044,0.480167,0.196238,100,1,20,160
21060,aftermath,hunt,0.073218,0.480167,0.223181,100,1,20,160
21070,aftermath,hunt,0.069985,0.470542,0.250127,100,1,20,160
21080,aftermath,hunt,0.066969,0.415125,0.275256,100,0,20,160
21090,aftermath,hunt,0.072403,0.247125,0.229972,100,0,20,160
21100,aftermath,hunt,0.083312,0,0.139063,100,0,20,160
21110,aftermath,hunt,0.094222,0,0.048154,100,0,20,160
21120,aftermath,hunt,0.1,0,0,100,0,20,160
21130,aftermath,hunt,0.1,0,0,100,0,20,160
21140,aftermath,hunt,0.1,0,0,100,0,20,160
21150,aftermath,hunt,0.1,0,0,100,0,20,160
21160,quiet,discovery,0.08,0,0,100,0,20,160
21170,quiet,discovery,0.08,0,0,100,0,20,160
21180,quiet,discovery,0.08,0,0,100,0,20,160
21190,quiet,discovery,0.08,0,0,100,0,20,160
21200,quiet,discovery,0.08,0,0,100,0,20,160
21210,quiet,discovery,0.08,0,0,100,0,20,160
21220,quiet,discovery,0.08,0,0,100,0,20,160
21230,quiet,discovery,0.08,0,0,100,0,20,160
21240,quiet,discovery,0.08,0,0,100,0,20,160
21250,peak,discovery,0.26,0.425042,0.01858,100,1,19,161
21260,peak,discovery,0.44,0.461792,0.04113,100,1,19,161
21270,peak,discovery,0.617148,0.480167,0.065437,100,1,19,161
21280,peak,discovery,0.614124,0.470542,0.090633,100,1,19,161
21290,aftermath,discovery,0.412326,0.480167,0.115929,100,1,20,161
21300,aftermath,discovery,0.08296,0.480167,0.141997,100,1,20,161
21310,aftermath,discovery,0.079832,0.470542,0.168067,100,1,20,161
21320,aftermath,discovery,0.076691,0.480167,0.194238,100,1,20,161
21330,aftermath,discovery,0.073458,0.480167,0.221181,100,1,20,161
21340,aftermath,discovery,0.070225,0.470542,0.248127,100,1,20,161
21350,aftermath,discovery,0.067177,0.415125,0.273526,100,0,20,161
21360,aftermath,discovery,0.072609,0.247125,0.228254,100,0,20,161
21370,aftermath,discovery,0.083519,0,0.137345,100,0,20,161
21380,aftermath,discovery,0.094428,0,0.046436,100,0,20,161
21390,aftermath,discovery,0.1,0,0,100,0,20,161
21400,aftermath,discovery,0.1,0,0,100,0,20,161
21410,quiet,voyage,0.08,0,0,100,0,20,161
21420,quiet,voyage,0.08,0,0,100,0,20,161
21430,quiet,voyage,0.08,0,0,100,0,20,161
21440,quiet,voyage,0.08,0,0,100,0,20,161
21450,quiet,voyage,0.08,0,0,100,0,20,161
21460,quiet,voyage,0.08,0,0,100,0,20,161
21470,opportunity,voyage,0.116,0,0,100,1,19,162
21480,peak,voyage,0.296,0.443417,0.020928,100,1,19,162
21490,peak,voyage,0.476,0.461792,0.043826,100,1,19,162
21500,suspended:docked,voyage,,0.498542,0.066116,100,1,19,162
21510,suspended:docked,voyage,,0.498542,0.066116,100,1,20,162
21520,suspended:docked,voyage,,0.498542,0.066116,100,1,20,162
21530,suspended:docked,voyage,,0.498542,0.066116,100,1,20,162
21540,peak,voyage,0.588,0.470542,0.068326,100,1,20,162
21550,peak,voyage,0.088,0.425042,0.091005,100,1,20,162
21560,peak,voyage,0.116,0.461792,0.115656,100,1,20,162
21570,peak,voyage,0.296,0.480167,0.142063,100,1,20,162
21580,aftermath,voyage,0.079935,0.4055,0.167211,100,0,20,162
21590,aftermath,voyage,0.088129,0.17275,0.098923,100,0,20,162
21600,aftermath,voyage,0.099038,0,0.008014,100,0,20,162
21610,aftermath,voyage,0.1,0,0,100,0,20,162
21620,aftermath,voyage,0.1,0,0,100,0,20,162
21630,aftermath,voyage,0.1,0,0,100,0,20,162
21640,aftermath,voyage,0.1,0,0,100,0,20,162
21650,aftermath,voyage,0.1,0,0,100,0,20,162
21660,aftermath,voyage,0.1,0,0,100,0,20,162
21670,aftermath,voyage,0.1,0,0,100,0,20,162
21680,aftermath,voyage,0.1,0,0,100,0,20,162
21690,quiet,discovery,0.08,0,0,100,0,20,162
21700,quiet,discovery,0.08,0,0,100,0,20,162
21710,quiet,discovery,0.08,0,0,100,0,20,162
21720,quiet,discovery,0.08,0,0,100,0,20,162
21730,quiet,discovery,0.08,0,0,100,0,20,162
21740,quiet,discovery,0.08,0,0,100,0,20,162
21750,quiet,discovery,0.08,0,0,100,0,20,162
21760,quiet,discovery,0.08,0,0,100,0,20,162
21770,quiet,discovery,0.08,0,0,100,0,20,162
21780,opportunity,discovery,0.23,0,0,100,0,20,162
21790,opportunity,discovery,0.23,0,0,100,0,20,162
21800,opportunity,discovery,0.23,0,0,100,0,20,162
21810,opportunity,discovery,0.23,0,0,100,0,20,162
21820,opportunity,discovery,0.23,0,0,100,0,20,162
21830,opportunity,discovery,0.23,0,0,100,0,20,162
21840,opportunity,discovery,0.23,0,0,100,0,20,162
21850,peak,discovery,0.374,0.425042,0.01658,100,1,19,163
21860,peak,discovery,0.554,0.461792,0.03913,100,1,19,163
21870,peak,discovery,0.642388,0.480167,0.063437,100,1,20,163
21880,peak,discovery,0.639364,0.470542,0.088633,100,1,20,163
21890,aftermath,discovery,0.487264,0.480167,0.113929,100,1,20,163
21900,aftermath,discovery,0.0832,0.480167,0.139997,100,1,20,163
21910,aftermath,discovery,0.080072,0.470542,0.166067,100,1,20,163
21920,aftermath,discovery,0.076931,0.480167,0.192238,100,1,20,163
21930,aftermath,discovery,0.073698,0.480167,0.219181,100,1,20,163
21940,aftermath,discovery,0.070465,0.470542,0.246127,100,1,20,163
21950,aftermath,discovery,0.067385,0.415125,0.271792,100,0,20,163
21960,aftermath,discovery,0.072816,0.247125,0.226533,100,0,20,163
21970,aftermath,discovery,0.083725,0,0.135624,100,0,20,163
21980,aftermath,discovery,0.094634,0,0.044715,100,0,20,163
21990,aftermath,discovery,0.1,0,0,100,0,20,163
22000,aftermath,discovery,0.1,0,0,100,0,20,163
22010,aftermath,discovery,0.1,0,0,100,0,20,163
22020,quiet,hunt,0.08,0,0,100,0,20,163
22030,quiet,hunt,0.08,0,0,100,0,20,163
22040,quiet,hunt,0.08,0,0,100,0,20,163
22050,quiet,hunt,0.08,0,0,100,0,20,163
22060,quiet,hunt,0.08,0,0,100,0,20,163
22070,opportunity,hunt,0.152,0,0,100,0,20,163
22080,peak,hunt,0.332,0.443417,0.016927,100,1,19,164
22090,peak,hunt,0.512,0.461792,0.039826,100,1,19,164
22100,peak,hunt,0.592248,0.480167,0.064597,100,1,20,164
22110,peak,hunt,0.589183,0.480167,0.09014,100,1,20,164
22120,peak,hunt,0.586118,0.470542,0.115685,100,1,20,164
22130,peak,hunt,0.58304,0.480167,0.141331,100,1,20,164
22140,peak,hunt,0.57987,0.480167,0.167749,100,1,20,164
22150,aftermath,hunt,0.427655,0.470542,0.19417,100,1,20,164
22160,aftermath,hunt,0.073517,0.480167,0.220691,100,1,20,164
22170,aftermath,hunt,0.070242,0.480167,0.247984,100,1,20,164
22180,aftermath,hunt,0.06709,0.423875,0.274247,100,0,20,164
22190,aftermath,hunt,0.067033,0.359125,0.274726,100,0,20,164
22200,aftermath,hunt,0.077942,0.079125,0.183817,100,0,20,164
22210,aftermath,hunt,0.088851,0,0.092908,100,0,20,164
22220,aftermath,hunt,0.09976,0,0.001999,100,0,20,164
22230,aftermath,hunt,0.1,0,0,100,0,20,164
22240,aftermath,hunt,0.1,0,0,100,0,20,164
22250,quiet,discovery,0.08,0,0,100,0,20,164
22260,quiet,discovery,0.08,0,0,100,0,20,164
22270,quiet,discovery,0.08,0,0,100,0,20,164
22280,quiet,discovery,0.08,0,0,100,0,20,164
22290,quiet,discovery,0.08,0,0,100,0,20,164
22300,quiet,discovery,0.08,0,0,100,0,20,164
22310,quiet,discovery,0.08,0,0,100,0,20,164
22320,quiet,discovery,0.08,0,0,100,0,20,164
22330,quiet,discovery,0.08,0,0,100,0,20,164
22340,opportunity,discovery,0.23,0,0,100,0,20,164
22350,opportunity,discovery,0.23,0,0,100,0,20,164
22360,opportunity,discovery,0.23,0,0,100,0,20,164
22370,opportunity,discovery,0.23,0,0,100,0,20,164
22380,opportunity,discovery,0.23,0,0,100,0,20,164
22390,opportunity,discovery,0.23,0,0,100,0,20,164
22400,opportunity,discovery,0.23,0,0,100,0,20,164
22410,opportunity,discovery,0.23,0,0,100,0,20,164
22420,opportunity,discovery,0.23,0,0,100,0,20,164
22430,opportunity,discovery,0.23,0,0,100,0,20,164
22440,opportunity,discovery,0.23,0,0,100,0,20,164
22450,peak,discovery,0.338,0.39,0.01258,100,1,19,165
22460,peak,discovery,0.518,0.461792,0.03513,100,1,20,165
22470,peak,discovery,0.592868,0.480167,0.059438,100,1,20,165
22480,peak,discovery,0.589844,0.470542,0.084633,100,1,20,165
22490,aftermath,discovery,0.537113,0.480167,0.109929,100,1,20,165
22500,aftermath,discovery,0.08368,0.480167,0.135997,100,1,20,165
22510,aftermath,discovery,0.080552,0.470542,0.162067,100,1,20,165
22520,aftermath,discovery,0.077411,0.480167,0.188238,100,1,20,165
22530,aftermath,discovery,0.074178,0.480167,0.215181,100,1,20,165
22540,aftermath,discovery,0.070945,0.470542,0.242127,100,1,20,165
22550,aftermath,discovery,0.06776,0.442542,0.268663,100,0,20,165
22560,aftermath,discovery,0.064863,0.4055,0.29281,100,0,20,165
22570,aftermath,discovery,0.075772,0.1255,0.201901,100,0,20,165
22580,aftermath,discovery,0.086681,0,0.110991,100,0,20,165
22590,aftermath,discovery,0.09759,0,0.020082,100,0,20,165
22600,quiet,voyage,0.08,0,0,100,0,20,165
22610,quiet,voyage,0.08,0,0,100,0,20,165
22620,quiet,voyage,0.08,0,0,100,0,20,165
22630,quiet,voyage,0.08,0,0,100,0,20,165
22640,quiet,voyage,0.08,0,0,100,0,20,165
22650,quiet,voyage,0.08,0,0,100,0,20,165
22660,opportunity,voyage,0.098,0,0,100,0,20,165
22670,opportunity,voyage,0.23,0,0,100,0,20,165
22680,peak,voyage,0.356,0.443417,0.014927,100,1,20,166
22690,peak,voyage,0.536,0.461792,0.037826,100,1,20,166
22700,peak,voyage,0.617488,0.480167,0.062597,100,1,20,166
22710,peak,voyage,0.614423,0.480167,0.08814,100,1,20,166
22720,peak,voyage,0.611358,0.470542,0.113685,100,1,20,166
22730,peak,voyage,0.60828,0.480167,0.139331,100,1,20,166
22740,aftermath,voyage,0.257356,0.480167,0.165749,100,1,20,166
22750,aftermath,voyage,0.07694,0.470542,0.19217,100,1,20,166
22760,aftermath,voyage,0.073757,0.480167,0.218691,100,1,20,166
22770,aftermath,voyage,0.070482,0.480167,0.245984,100,1,20,166
22780,aftermath,voyage,0.067299,0.423875,0.27251,100,0,20,166
22790,aftermath,voyage,0.067238,0.359125,0.273015,100,0,20,166
22800,aftermath,voyage,0.078147,0.079125,0.182106,100,0,20,166
22810,aftermath,voyage,0.089056,0,0.091197,100,0,20,166
22820,aftermath,voyage,0.099965,0,0.000288,100,0,20,166
22830,aftermath,voyage,0.1,0,0,100,0,20,166
22840,quiet,discovery,0.08,0,0,100,0,20,166
22850,quiet,discovery,0.08,0,0,100,0,20,166
22860,quiet,discovery,0.08,0,0,100,0,20,166
22870,quiet,discovery,0.08,0,0,100,0,20,166
22880,quiet,discovery,0.08,0,0,100,0,20,166
22890,quiet,discovery,0.08,0,0,100,0,20,166
22900,quiet,discovery,0.08,0,0,100,0,20,166
22910,quiet,discovery,0.08,0,0,100,0,20,166
22920,quiet,discovery,0.08,0,0,100,0,20,166
22930,opportunity,discovery,0.224,0,0,100,0,20,166
22940,opportunity,discovery,0.23,0,0,100,0,20,166
22950,opportunity,discovery,0.23,0,0,100,0,20,166
22960,opportunity,discovery,0.23,0,0,100,0,20,166
22970,opportunity,discovery,0.23,0,0,100,0,20,166
