t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
23270,aftermath,hunt,0.1,0,0,100,0,20,187
23280,aftermath,hunt,0.1,0,0,100,0,20,187
23290,aftermath,hunt,0.1,0,0,100,0,20,187
23300,suspended:docked,voyage,,0,0,100,0,20,187
23310,suspended:docked,voyage,,0,0,100,0,20,187
23320,suspended:docked,voyage,,0,0,100,0,20,187
23330,suspended:docked,voyage,,0,0,100,0,20,187
23340,quiet,voyage,0.08,0,0,100,0,20,187
23350,quiet,voyage,0.08,0,0,100,0,20,187
23360,quiet,voyage,0.08,0,0,100,0,20,187
23370,quiet,voyage,0.08,0,0,100,0,20,187
23380,quiet,voyage,0.08,0,0,100,0,20,187
23390,quiet,voyage,0.08,0,0,100,0,20,187
23400,opportunity,voyage,0.152,0,0,100,0,20,187
23410,peak,voyage,0.332,0.414542,0.018248,100,1,19,188
23420,peak,voyage,0.512,0.430292,0.039342,100,1,19,188
23430,peak,voyage,0.692,0.438167,0.061188,100,1,19,188
23440,peak,voyage,0.7,0.37575,0.081049,100,0,19,188
23450,aftermath,voyage,0.45,0.23575,0.044781,100,0,20,188
23460,aftermath,voyage,0.1,0,0,100,0,20,188
23470,aftermath,voyage,0.1,0,0,100,0,20,188
23480,aftermath,voyage,0.1,0,0,100,0,20,188
23490,aftermath,voyage,0.1,0,0,100,0,20,188
23500,aftermath,voyage,0.1,0,0,100,0,20,188
23510,aftermath,voyage,0.1,0,0,100,0,20,188
23520,aftermath,voyage,0.1,0,0,100,0,20,188
23530,aftermath,voyage,0.1,0,0,100,0,20,188
23540,aftermath,voyage,0.1,0,0,100,0,20,188
23550,aftermath,voyage,0.1,0,0,100,0,20,188
23560,quiet,hunt,0.08,0,0,100,0,20,188
23570,quiet,hunt,0.08,0,0,100,0,20,188
23580,quiet,hunt,0.08,0,0,100,0,20,188
23590,quiet,hunt,0.08,0,0,100,0,20,188
23600,quiet,hunt,0.08,0,0,100,0,20,188
23610,opportunity,hunt,0.116,0,0,100,0,20,188
23620,peak,hunt,0.296,0.39,0.012248,100,1,19,189
23630,peak,hunt,0.476,0.430292,0.033342,100,1,20,189
23640,peak,hunt,0.656,0.438167,0.055187,100,1,19,190
23650,peak,hunt,0.7,0.37575,0.075867,100,0,19,190
23660,aftermath,hunt,0.6,0.31975,0.072419,100,0,19,190
23670,aftermath,hunt,0.1,0.03975,0,100,0,20,190
23680,aftermath,hunt,0.1,0,0,100,0,19,191
23690,aftermath,hunt,0.1,0,0,100,0,19,191
23700,aftermath,hunt,0.1,0,0,100,0,19,191
23710,aftermath,hunt,0.1,0,0,100,0,19,191
23720,aftermath,hunt,0.1,0,0,100,0,20,191
23730,aftermath,hunt,0.1,0,0,100,0,20,191
23740,aftermath,hunt,0.1,0,0,100,0,20,191
23750,aftermath,hunt,0.1,0,0,100,0,20,191
23760,aftermath,hunt,0.1,0,0,100,0,20,191
23770,aftermath,hunt,0.1,0,0,100,0,20,191
23780,quiet,discovery,0.08,0,0,100,0,20,191
23790,quiet,discovery,0.08,0,0,100,0,20,191
23800,quiet,discovery,0.08,0,0,100,0,20,191
23810,quiet,discovery,0.08,0,0,100,0,20,191
23820,quiet,discovery,0.08,0,0,100,0,20,191
23830,quiet,discovery,0.08,0,0,100,0,20,191
23840,quiet,discovery,0.08,0,0,100,0,20,191
23850,quiet,discovery,0.08,0,0,100,0,20,191
23860,quiet,discovery,0.08,0,0,100,0,20,191
23870,opportunity,discovery,0.23,0,0,100,0,20,191
23880,opportunity,discovery,0.23,0,0,100,0,20,191
23890,opportunity,discovery,0.23,0,0,100,0,20,191
23900,opportunity,discovery,0.23,0,0,100,0,20,191
23910,opportunity,discovery,0.23,0,0,100,0,20,191
23920,opportunity,discovery,0.23,0,0,100,0,20,191
23930,opportunity,discovery,0.23,0,0,100,0,20,191
23940,opportunity,discovery,0.23,0,0,100,0,20,191
23950,opportunity,discovery,0.23,0,0,100,0,20,191
23960,opportunity,discovery,0.23,0,0,100,0,20,191
23970,opportunity,discovery,0.23,0,0,100,0,20,191
23980,opportunity,discovery,0.23,0,0,100,0,20,191
23990,opportunity,discovery,0.23,0,0,100,0,20,191
24000,opportunity,discovery,0.23,0,0,100,0,20,191
24010,peak,discovery,0.374,0.414542,0.016248,100,1,19,192
24020,peak,discovery,0.554,0.430292,0.037342,100,1,19,192
24030,peak,discovery,0.692898,0.438167,0.059188,100,1,20,192
24040,peak,discovery,0.690481,0.37575,0.079325,100,0,20,192
24050,aftermath,discovery,0.489157,0.26375,0.053994,100,0,20,192
24060,aftermath,discovery,0.1,0,0,100,0,20,192
24070,aftermath,discovery,0.1,0,0,100,0,20,192
24080,aftermath,discovery,0.1,0,0,100,0,20,192
24090,aftermath,discovery,0.1,0,0,100,0,20,192
24100,aftermath,discovery,0.1,0,0,100,0,20,192
24110,aftermath,discovery,0.1,0,0,100,0,20,192
24120,aftermath,discovery,0.1,0,0,100,0,20,192
24130,aftermath,discovery,0.1,0,0,100,0,20,192
24140,aftermath,discovery,0.1,0,0,100,0,20,192
24150,aftermath,discovery,0.1,0,0,100,0,20,192
24160,quiet,hunt,0.08,0,0,100,0,20,192
24170,quiet,hunt,0.08,0,0,100,0,20,192
24180,quiet,hunt,0.08,0,0,100,0,20,192
24190,quiet,hunt,0.08,0,0,100,0,20,192
24200,quiet,hunt,0.08,0,0,100,0,20,192
24210,opportunity,hunt,0.23,0,0,100,0,20,192
24220,opportunity,hunt,0.23,0,0,100,0,20,192
24230,peak,hunt,0.356,0.414542,0.014149,100,1,19,193
24240,peak,hunt,0.536,0.430292,0.035043,100,1,19,193
24250,peak,hunt,0.693191,0.430292,0.05674,100,1,19,193
24260,peak,hunt,0.690743,0.383625,0.077143,100,0,20,193
24270,aftermath,hunt,0.539162,0.299625,0.063047,100,0,20,193
24280,aftermath,hunt,0.1,0.019625,0,100,0,20,193
24290,aftermath,hunt,0.1,0,0,100,0,20,193
24300,aftermath,hunt,0.1,0,0,100,0,20,193
24310,aftermath,hunt,0.1,0,0,100,0,20,193
24320,aftermath,hunt,0.1,0,0,100,0,20,193
24330,aftermath,hunt,0.1,0,0,100,0,20,193
24340,aftermath,hunt,0.1,0,0,100,0,20,193
24350,aftermath,hunt,0.1,0,0,100,0,20,193
24360,aftermath,hunt,0.1,0,0,100,0,20,193
24370,quiet,voyage,0.08,0,0,100,0,20,193
24380,quiet,voyage,0.08,0,0,100,0,20,193
24390,quiet,voyage,0.08,0,0,100,0,20,193
24400,quiet,voyage,0.08,0,0,100,0,20,193
24410,quiet,voyage,0.08,0,0,100,0,20,193
24420,quiet,voyage,0.08,0,0,100,0,20,193
24430,opportunity,voyage,0.152,0,0,100,0,20,193
24440,opportunity,voyage,0.23,0,0,100,0,20,193
24450,opportunity,voyage,0.23,0,0,100,0,20,193
24460,opportunity,voyage,0.23,0,0,100,0,20,193
24470,opportunity,voyage,0.23,0,0,100,0,20,193
24480,opportunity,voyage,0.23,0,0,100,0,20,193
24490,opportunity,voyage,0.23,0,0,100,0,20,193
24500,opportunity,voyage,0.23,0,0,100,0,20,193
24510,opportunity,voyage,0.23,0,0,100,0,20,193
24520,opportunity,voyage,0.23,0,0,100,0,20,193
24530,opportunity,voyage,0.23,0,0,100,0,20,193
24540,opportunity,voyage,0.23,0,0,100,0,20,193
24550,peak,voyage,0.392,0.414542,0.016248,100,1,19,194
24560,peak,voyage,0.572,0.430292,0.037342,100,1,19,194
24570,peak,voyage,0.7,0.438167,0.059188,100,1,20,194
24580,peak,voyage,0.7,0.37575,0.079325,100,0,19,195
24590,aftermath,voyage,0.5,0.26375,0.053994,100,0,19,195
24600,aftermath,voyage,0.1,0,0,100,0,0,195
24610,aftermath,voyage,0.1,0,0,100,0,0,195
24620,aftermath,voyage,0.1,0,0,100,0,0,195
24630,aftermath,voyage,0.1,0,0,100,0,0,195
24640,aftermath,voyage,0.1,0,0,100,0,0,195
24650,aftermath,voyage,0.1,0,0,100,0,0,195
24660,aftermath,voyage,0.1,0,0,100,0,0,195
24670,aftermath,voyage,0.1,0,0,100,0,0,195
24680,aftermath,voyage,0.1,0,0,100,0,0,195
24690,quiet,hunt,0.08,0,0,100,0,0,195
24700,quiet,hunt,0.08,0,0,100,0,0,195
24710,quiet,hunt,0.08,0,0,100,0,0,195
24720,quiet,hunt,0.08,0,0,100,0,0,195
24730,quiet,hunt,0.08,0,0,100,0,0,195
24740,opportunity,hunt,0.134,0,0,100,0,0,195
24750,opportunity,hunt,0.23,0,0,100,0,0,195
24760,opportunity,hunt,0.23,0,0,100,0,0,195
24770,opportunity,hunt,0.23,0,0,100,0,0,195
24780,opportunity,hunt,0.23,0,0,100,0,0,195
24790,opportunity,hunt,0.23,0,0,100,0,0,195
24800,opportunity,hunt,0.23,0,0,100,0,0,195
24810,opportunity,hunt,0.23,0,0,100,0,0,195
24820,opportunity,hunt,0.23,0,0,100,0,0,195
24830,build,hunt,0.374,0,0,100,0,0,195
24840,build,hunt,0.554,0,0,100,0,0,195
24850,build,hunt,0.585,0,0,100,0,0,195
24860,build,hunt,0.585,0,0,100,0,0,195
24870,build,hunt,0.585,0,0,100,0,0,195
24880,build,hunt,0.585,0,0,100,0,0,195
24890,build,hunt,0.585,0,0,100,0,0,195
24900,build,hunt,0.585,0,0,100,0,0,195
24910,build,hunt,0.585,0,0,100,0,0,195
24920,build,hunt,0.585,0,0,100,0,0,195
24930,build,hunt,0.585,0,0,100,0,0,195
24940,build,hunt,0.585,0,0,100,0,0,195
24950,build,hunt,0.585,0,0,100,0,0,195
24960,opportunity,hunt,0.435,0,0,100,0,0,195
24970,opportunity,hunt,0.23,0,0,100,0,0,195
24980,peak,hunt,0.284,0.195,0.006149,100,1,0,196
24990,peak,hunt,0.464,0.430292,0.027043,100,1,0,196
25000,peak,hunt,0.644,0.430292,0.04874,100,1,0,196
25010,peak,hunt,0.7,0.3915,0.07035,100,0,0,196
25020,peak,hunt,0.7,0.37575,0.08966,100,0,1,196
25030,aftermath,hunt,0.25,0.12375,0.009679,100,0,0,197
25040,aftermath,hunt,0.1,0,0,100,0,0,197
25050,aftermath,hunt,0.1,0,0,100,0,0,197
25060,aftermath,hunt,0.1,0,0,100,0,0,197
25070,aftermath,hunt,0.1,0,0,100,0,1,197
25080,aftermath,hunt,0.1,0,0,100,0,1,197
25090,aftermath,hunt,0.1,0,0,100,0,1,197
25100,suspended:docked,hunt,,0,0,100,0,1,197
25110,suspended:docked,hunt,,0,0,100,0,2,197
25120,suspended:docked,hunt,,0,0,100,0,2,197
25130,suspended:docked,hunt,,0,0,100,0,2,197
25140,aftermath,hunt,0.08,0,0,100,0,2,197
25150,aftermath,hunt,0.08,0,0,100,0,2,197
25160,aftermath,hunt,0.1,0,0,100,0,2,198
25170,quiet,discovery,0.08,0,0,100,0,2,198
25180,quiet,discovery,0.08,0,0,100,0,2,198
25190,quiet,discovery,0.08,0,0,100,0,2,198
25200,quiet,discovery,0.08,0,0,100,0,3,198
25210,quiet,discovery,0.08,0,0,100,0,2,199
25220,quiet,discovery,0.08,0,0,100,0,2,199
25230,quiet,discovery,0.08,0,0,100,0,2,199
25240,quiet,discovery,0.08,0,0,100,0,2,199
25250,quiet,discovery,0.08,0,0,100,0,2,200
25260,opportunity,discovery,0.224,0,0,100,0,2,200
25270,opportunity,discovery,0.23,0,0,100,0,2,200
25280,opportunity,discovery,0.23,0,0,100,0,2,200
25290,opportunity,discovery,0.23,0,0,100,0,3,200
25300,opportunity,discovery,0.23,0,0,100,0,2,201
25310,opportunity,discovery,0.23,0,0,100,0,2,201
25320,opportunity,discovery,0.23,0,0,100,0,2,201
25330,opportunity,discovery,0.23,0,0,100,0,2,201
25340,opportunity,discovery,0.23,0,0,100,0,2,202
25350,opportunity,discovery,0.23,0,0,100,0,2,202
25360,opportunity,discovery,0.23,0,0,100,0,2,202
25370,opportunity,discovery,0.23,0,0,100,0,2,202
25380,opportunity,discovery,0.23,0,0,100,0,3,202
25390,opportunity,discovery,0.23,0,0,100,0,3,202
25400,opportunity,discovery,0.23,0,0,100,0,3,202
25410,build,discovery,0.284,0,0,100,0,3,202
25420,build,discovery,0.464,0,0,100,0,3,202
25430,build,discovery,0.61,0,0,100,0,3,203
25440,build,discovery,0.61,0,0,100,0,3,203
25450,build,discovery,0.61,0,0,100,0,3,203
25460,build,discovery,0.61,0,0,100,0,3,203
25470,build,discovery,0.61,0,0,100,0,4,203
25480,peak,discovery,0.7,0.414542,0.016248,100,1,3,204
25490,peak,discovery,0.7,0.430292,0.037342,100,1,3,204
25500,peak,discovery,0.7,0.438167,0.059188,100,1,3,204
25510,peak,discovery,0.7,0.37575,0.079325,100,0,3,204
25520,aftermath,discovery,0.5,0.26375,0.053994,100,0,3,205
25530,aftermath,discovery,0.1,0,0,100,0,3,205
25540,aftermath,discovery,0.1,0,0,100,0,3,205
25550,aftermath,discovery,0.1,0,0,100,0,3,205
25560,aftermath,discovery,0.1,0,0,100,0,4,205
25570,aftermath,discovery,0.1,0,0,100,0,3,206
25580,aftermath,discovery,0.1,0,0,100,0,3,206
25590,aftermath,discovery,0.1,0,0,100,0,3,206
25600,aftermath,discovery,0.1,0,0,100,0,3,206
25610,aftermath,discovery,0.1,0,0,100,0,4,206
25620,aftermath,discovery,0.1,0,0,100,0,4,206
25630,aftermath,discovery,0.1,0,0,100,0,4,206
25640,aftermath,discovery,0.1,0,0,100,0,4,206
25650,quiet,hunt,0.08,0,0,100,0,5,206
25660,quiet,hunt,0.08,0,0,100,0,5,206
25670,quiet,hunt,0.08,0,0,100,0,5,206
25680,quiet,hunt,0.08,0,0,100,0,5,206
25690,quiet,hunt,0.08,0,0,100,0,5,206
25700,opportunity,hunt,0.188,0,0,100,0,5,207
25710,opportunity,hunt,0.23,0,0,100,0,5,207
25720,peak,hunt,0.374,0.414542,0.016248,100,1,4,208
25730,peak,hunt,0.554,0.430292,0.037342,100,1,4,208
25740,peak,hunt,0.7,0.438167,0.059188,100,1,5,208
25750,peak,hunt,0.7,0.37575,0.079325,100,0,5,208
25760,aftermath,hunt,0.5,0.26375,0.053994,100,0,5,208
25770,aftermath,hunt,0.1,0,0,100,0,5,208
25780,aftermath,hunt,0.1,0,0,100,0,5,208
25790,aftermath,hunt,0.1,0,0,100,0,6,208
25800,aftermath,hunt,0.1,0,0,100,0,6,208
25810,aftermath,hunt,0.1,0,0,100,0,6,208
25820,aftermath,hunt,0.1,0,0,100,0,6,208
25830,aftermath,hunt,0.1,0,0,100,0,7,208
25840,aftermath,hunt,0.1,0,0,100,0,6,209
25850,aftermath,hunt,0.1,0,0,100,0,6,209
25860,aftermath,hunt,0.1,0,0,100,0,6,209
25870,aftermath,hunt,0.1,0,0,100,0,6,209
25880,quiet,voyage,0.08,0,0,100,0,7,209
25890,quiet,voyage,0.08,0,0,100,0,7,209
25900,quiet,voyage,0.08,0,0,100,0,7,209
25910,quiet,voyage,0.08,0,0,100,0,7,209
25920,quiet,voyage,0.08,0,0,100,0,8,209
25930,quiet,voyage,0.08,0,0,100,0,8,209
25940,opportunity,voyage,0.098,0,0,100,0,8,209
25950,opportunity,voyage,0.23,0,0,100,0,8,209
25960,opportunity,voyage,0.23,0,0,100,0,8,209
25970,opportunity,voyage,0.23,0,0,100,0,8,210
25980,opportunity,voyage,0.23,0,0,100,0,8,210
25990,opportunity,voyage,0.23,0,0,100,0,8,210
26000,opportunity,voyage,0.23,0,0,100,0,8,210
26010,opportunity,voyage,0.23,0,0,100,0,9,210
26020,opportunity,voyage,0.23,0,0,100,0,8,211
26030,opportunity,voyage,0.23,0,0,100,0,8,211
26040,opportunity,voyage,0.23,0,0,100,0,8,211
26050,opportunity,voyage,0.23,0,0,100,0,8,211
26060,peak,voyage,0.338,0.325,0.010149,100,1,8,212
26070,peak,voyage,0.518,0.430292,0.031043,100,1,8,212
26080,peak,voyage,0.693671,0.430292,0.05274,100,1,8,212
26090,peak,voyage,0.691159,0.383625,0.073678,100,0,8,212
26100,aftermath,voyage,0.639122,0.355625,0.081557,100,0,9,212
26110,aftermath,voyage,0.139122,0.075625,0,100,0,8,213
26120,aftermath,voyage,0.1,0,0,100,0,8,213
26130,aftermath,voyage,0.1,0,0,100,0,8,213
26140,aftermath,voyage,0.1,0,0,100,0,8,213
26150,aftermath,voyage,0.1,0,0,100,0,8,214
26160,aftermath,voyage,0.1,0,0,100,0,8,214
26170,aftermath,voyage,0.1,0,0,100,0,8,214
26180,aftermath,voyage,0.1,0,0,100,0,8,214
26190,quiet,hunt,0.08,0,0,100,0,9,214
26200,quiet,hunt,0.08,0,0,100,0,9,214
26210,quiet,hunt,0.08,0,0,100,0,9,214
26220,quiet,hunt,0.08,0,0,100,0,9,214
26230,quiet,hunt,0.08,0,0,100,0,9,214
26240,opportunity,hunt,0.116,0,0,100,0,10,214
26250,peak,hunt,0.296,0.26,0.00805,100,1,9,215
26260,peak,hunt,0.476,0.422417,0.028795,100,1,9,215
26270,peak,hunt,0.656,0.438167,0.050385,100,1,9,215
26280,peak,hunt,0.691376,0.383625,0.071866,100,0,10,215
26290,peak,hunt,0.689122,0.367875,0.090653,100,0,9,216
26300,aftermath,hunt,0.189122,0.087875,0,100,0,9,216
26310,aftermath,hunt,0.1,0,0,100,0,9,216
26320,aftermath,hunt,0.1,0,0,100,0,9,216
26330,aftermath,hunt,0.1,0,0,100,0,9,217
26340,aftermath,hunt,0.1,0,0,100,0,9,217
26350,aftermath,hunt,0.1,0,0,100,0,9,217
26360,aftermath,hunt,0.1,0,0,100,0,9,217
26370,aftermath,hunt,0.1,0,0,100,0,10,217
26380,aftermath,hunt,0.1,0,0,100,0,9,218
26390,quiet,discovery,0.08,0,0,100,0,9,218
26400,quiet,discovery,0.08,0,0,100,0,9,218
26410,quiet,discovery,0.08,0,0,100,0,9,218
26420,quiet,discovery,0.08,0,0,100,0,9,219
26430,quiet,discovery,0.08,0,0,100,0,9,219
26440,quiet,discovery,0.08,0,0,100,0,9,219
26450,quiet,discovery,0.08,0,0,100,0,9,219
26460,quiet,discovery,0.08,0,0,100,0,10,219
26470,opportunity,discovery,0.098,0,0,100,0,9,220
26480,peak,discovery,0.266,0.13,0.004,100,1,8,221
26490,peak,discovery,0.446,0.422417,0.024398,100,1,8,221
26500,peak,discovery,0.626,0.430292,0.04564,100,1,8,221
26510,peak,discovery,0.7,0.418042,0.067431,100,0,9,221
26520,peak,discovery,0.7,0.37575,0.086698,100,0,9,221
26530,aftermath,discovery,0.3,0.15175,0.017639,100,0,9,221
26540,aftermath,discovery,0.1,0,0,100,0,9,221
26550,aftermath,discovery,0.1,0,0,100,0,10,221
26560,aftermath,discovery,0.1,0,0,100,0,9,222
26570,aftermath,discovery,0.1,0,0,100,0,9,222
26580,aftermath,discovery,0.1,0,0,100,0,9,222
26590,aftermath,discovery,0.1,0,0,100,0,9,222
26600,aftermath,discovery,0.1,0,0,100,0,9,223
26610,aftermath,discovery,0.1,0,0,100,0,9,223
26620,aftermath,discovery,0.1,0,0,100,0,9,223
26630,aftermath,discovery,0.1,0,0,100,0,9,223
26640,quiet,hunt,0.08,0,0,100,0,10,223
26650,quiet,hunt,0.08,0,0,100,0,10,223
26660,quiet,hunt,0.08,0,0,100,0,10,223
26670,quiet,hunt,0.08,0,0,100,0,10,223
26680,quiet,hunt,0.08,0,0,100,0,10,223
26690,opportunity,hunt,0.116,0,0,100,0,11,223
26700,recovery,hunt,0.18,0.065,0.003473,100,0,11,223
26710,recovery,hunt,0.025438,0.633,0.038019,100,0,11,223
26720,recovery,hunt,0.03,0.409,0,100,0,11,223
26730,recovery,hunt,0.03,0.245,0,100,0,12,223
26740,recovery,hunt,0.03,0,0,100,0,12,223
26750,recovery,hunt,0.03,0,0,100,0,12,223
26760,recovery,hunt,0.03,0,0,100,0,12,223
26770,recovery,hunt,0.03,0,0,100,0,12,223
26780,recovery,hunt,0.03,0,0,100,0,12,224
26790,aftermath,hunt,0.048,0,0,100,0,12,224
26800,aftermath,hunt,0.1,0,0,100,0,12,224
26810,aftermath,hunt,0.1,0,0,100,0,12,224
26820,aftermath,hunt,0.1,0,0,100,0,13,224
26830,aftermath,hunt,0.1,0,0,100,0,12,225
26840,aftermath,hunt,0.1,0,0,100,0,12,225
26850,aftermath,hunt,0.1,0,0,100,0,12,225
26860,aftermath,hunt,0.1,0,0,100,0,12,225
26870,aftermath,hunt,0.1,0,0,100,0,12,226
26880,aftermath,hunt,0.1,0,0,100,0,12,226
26890,aftermath,hunt,0.1,0,0,100,0,12,226
26900,suspended:docked,voyage,,0,0,100,0,12,226
26910,suspended:docked,voyage,,0,0,100,0,13,226
26920,suspended:docked,voyage,,0,0,100,0,13,226
26930,suspended:docked,voyage,,0,0,100,0,13,226
26940,quiet,voyage,0.08,0,0,100,0,13,226
26950,quiet,voyage,0.08,0,0,100,0,13,226
26960,quiet,voyage,0.08,0,0,100,0,14,226
26970,quiet,voyage,0.08,0,0,100,0,14,226
26980,quiet,voyage,0.08,0,0,100,0,14,226
26990,quiet,voyage,0.08,0,0,100,0,14,226
27000,peak,voyage,0.152,0.195,0.00605,100,1,14,227
27010,peak,voyage,0.332,0.422417,0.026795,100,1,14,227
27020,peak,voyage,0.512,0.438167,0.048385,100,1,14,227
27030,peak,voyage,0.692,0.390042,0.070126,100,0,14,227
27040,peak,voyage,0.7,0.367875,0.08894,100,0,14,227
27050,aftermath,voyage,0.25,0.115875,0.008914,100,0,15,227
27060,aftermath,voyage,0.1,0,0,100,0,15,227
27070,aftermath,voyage,0.1,0,0,100,0,15,227
27080,aftermath,voyage,0.1,0,0,100,0,15,227
27090,aftermath,voyage,0.1,0,0,100,0,16,227
27100,aftermath,voyage,0.1,0,0,100,0,16,227
27110,aftermath,voyage,0.1,0,0,100,0,16,227
27120,aftermath,voyage,0.1,0,0,100,0,16,227
27130,aftermath,voyage,0.1,0,0,100,0,16,227
27140,aftermath,voyage,0.1,0,0,100,0,17,227
27150,aftermath,voyage,0.1,0,0,100,0,17,227
27160,quiet,hunt,0.08,0,0,100,0,17,227
27170,quiet,hunt,0.08,0,0,100,0,17,227
27180,quiet,hunt,0.08,0,0,100,0,18,227
27190,quiet,hunt,0.08,0,0,100,0,18,227
27200,quiet,hunt,0.08,0,0,100,0,17,228
27210,peak,hunt,0.188,0.26,0.00805,100,1,16,229
27220,peak,hunt,0.368,0.422417,0.028795,100,1,16,229
27230,peak,hunt,0.548,0.438167,0.050385,100,1,16,230
27240,peak,hunt,0.7,0.383625,0.071866,100,0,16,230
27250,peak,hunt,0.7,0.367875,0.090653,100,0,16,230
27260,aftermath,hunt,0.2,0.087875,0,100,0,16,230
27270,aftermath,hunt,0.1,0,0,100,0,17,230
27280,aftermath,hunt,0.1,0,0,100,0,17,230
27290,aftermath,hunt,0.1,0,0,100,0,17,230
27300,aftermath,hunt,0.1,0,0,100,0,17,230
27310,aftermath,hunt,0.1,0,0,100,0,17,230
27320,aftermath,hunt,0.1,0,0,100,0,18,230
27330,aftermath,hunt,0.1,0,0,100,0,18,230
27340,aftermath,hunt,0.1,0,0,100,0,18,230
27350,aftermath,hunt,0.1,0,0,100,0,18,230
27360,aftermath,hunt,0.1,0,0,100,0,19,230
27370,quiet,discovery,0.08,0,0,100,0,18,231
27380,quiet,discovery,0.08,0,0,100,0,18,231
27390,quiet,discovery,0.08,0,0,100,0,18,231
27400,quiet,discovery,0.08,0,0,100,0,18,231
27410,quiet,discovery,0.08,0,0,100,0,19,231
27420,quiet,discovery,0.08,0,0,100,0,19,231
27430,quiet,discovery,0.08,0,0,100,0,19,231
27440,quiet,discovery,0.08,0,0,100,0,19,231
27450,quiet,discovery,0.08,0,0,100,0,20,231
27460,opportunity,discovery,0.206,0,0,100,0,19,232
27470,opportunity,discovery,0.23,0,0,100,0,19,232
27480,opportunity,discovery,0.23,0,0,100,0,19,232
27490,opportunity,discovery,0.23,0,0,100,0,19,232
27500,opportunity,discovery,0.23,0,0,100,0,19,233
27510,opportunity,discovery,0.23,0,0,100,0,19,233
27520,opportunity,discovery,0.23,0,0,100,0,19,233
27530,opportunity,discovery,0.23,0,0,100,0,19,233
27540,opportunity,discovery,0.23,0,0,100,0,20,233
27550,opportunity,discovery,0.23,0,0,100,0,19,234
27560,opportunity,discovery,0.23,0,0,100,0,19,234
27570,opportunity,discovery,0.23,0,0,100,0,19,234
27580,opportunity,discovery,0.23,0,0,100,0,19,234
27590,opportunity,discovery,0.23,0,0,100,0,19,235
27600,peak,discovery,0.266,0.13,0.00405,100,1,18,236
27610,peak,discovery,0.446,0.422417,0.024795,100,1,18,236
27620,peak,discovery,0.626,0.438167,0.046385,100,1,18,236
27630,peak,discovery,0.691794,0.418042,0.068383,100,0,19,236
27640,peak,discovery,0.689533,0.367875,0.087228,100,0,19,236
27650,aftermath,discovery,0.289103,0.143875,0.018085,100,0,19,236
27660,aftermath,discovery,0.1,0,0,100,0,19,236
27670,aftermath,discovery,0.1,0,0,100,0,19,236
27680,aftermath,discovery,0.1,0,0,100,0,20,236
27690,aftermath,discovery,0.1,0,0,100,0,20,236
27700,aftermath,discovery,0.1,0,0,100,0,20,236
27710,aftermath,discovery,0.1,0,0,100,0,20,236
27720,aftermath,discovery,0.1,0,0,100,0,20,236
27730,aftermath,discovery,0.1,0,0,100,0,20,236
27740,aftermath,discovery,0.1,0,0,100,0,20,236
27750,quiet,hunt,0.08,0,0,100,0,20,236
27760,quiet,hunt,0.08,0,0,100,0,20,236
27770,quiet,hunt,0.08,0,0,100,0,20,236
27780,quiet,hunt,0.08,0,0,100,0,20,236
27790,quiet,hunt,0.08,0,0,100,0,20,236
27800,opportunity,hunt,0.152,0,0,100,0,20,236
27810,peak,hunt,0.248,0.065,0.00205,100,1,20,237
27820,peak,hunt,0.428,0.422417,0.022795,100,1,20,237
27830,peak,hunt,0.608,0.438167,0.044385,100,1,20,237
27840,peak,hunt,0.691998,0.438167,0.066686,100,1,20,237
27850,peak,hunt,0.689673,0.37575,0.08606,100,0,20,237
27860,aftermath,hunt,0.33901,0.17975,0.027945,100,0,20,237
27870,aftermath,hunt,0.1,0,0,100,0,20,237
27880,aftermath,hunt,0.1,0,0,100,0,20,237
27890,aftermath,hunt,0.1,0,0,100,0,20,237
27900,aftermath,hunt,0.1,0,0,100,0,20,237
27910,aftermath,hunt,0.1,0,0,100,0,20,237
27920,aftermath,hunt,0.1,0,0,100,0,20,237
27930,aftermath,hunt,0.1,0,0,100,0,20,237
27940,aftermath,hunt,0.1,0,0,100,0,20,237
27950,quiet,voyage,0.08,0,0,100,0,20,237
27960,quiet,voyage,0.08,0,0,100,0,20,237
27970,quiet,voyage,0.08,0,0,100,0,20,237
27980,quiet,voyage,0.08,0,0,100,0,20,237
27990,quiet,voyage,0.08,0,0,100,0,20,237
28000,quiet,voyage,0.08,0,0,100,0,20,237
28010,quiet,voyage,0.08,0,0,100,0,20,237
28020,opportunity,voyage,0.224,0,0,100,0,20,237
28030,opportunity,voyage,0.23,0,0,100,0,20,237
28040,opportunity,voyage,0.23,0,0,100,0,20,237
28050,opportunity,voyage,0.23,0,0,100,0,20,237
28060,opportunity,voyage,0.23,0,0,100,0,20,237
28070,opportunity,voyage,0.23,0,0,100,0,20,237
28080,opportunity,voyage,0.23,0,0,100,0,20,237
28090,opportunity,voyage,0.23,0,0,100,0,20,237
28100,opportunity,voyage,0.23,0,0,100,0,20,237
28110,opportunity,voyage,0.23,0,0,100,0,20,237
28120,opportunity,voyage,0.23,0,0,100,0,20,237
28130,build,voyage,0.284,0,0,100,1,19,238
28140,peak,voyage,0.464,0.422417,0.020398,100,1,19,238
28150,peak,voyage,0.644,0.430292,0.04164,100,1,19,238
28160,peak,voyage,0.692358,0.438167,0.063684,100,1,19,238
28170,peak,voyage,0.690008,0.37575,0.083266,100,0,20,238
