t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
9330,aftermath,discovery,0.437365,0.480167,0.113058,100,1,20,81
9340,aftermath,discovery,0.083347,0.470542,0.138778,100,1,20,81
9350,aftermath,discovery,0.080248,0.480167,0.164599,100,1,20,81
9360,aftermath,discovery,0.077057,0.480167,0.191193,100,1,20,81
9370,aftermath,discovery,0.073865,0.470542,0.217788,100,1,20,81
9380,aftermath,discovery,0.070662,0.480167,0.244484,100,1,20,81
9390,aftermath,discovery,0.067504,0.423875,0.270803,100,0,20,81
9400,aftermath,discovery,0.070198,0.303125,0.24835,100,0,20,81
9410,aftermath,discovery,0.081107,0.023125,0.157441,100,0,20,81
9420,aftermath,discovery,0.092016,0,0.066532,100,0,20,81
9430,aftermath,discovery,0.1,0,0,100,0,20,81
9440,quiet,hunt,0.08,0,0,100,0,20,81
9450,quiet,hunt,0.08,0,0,100,0,20,81
9460,quiet,hunt,0.08,0,0,100,0,20,81
9470,quiet,hunt,0.08,0,0,100,0,20,81
9480,quiet,hunt,0.08,0,0,100,0,20,81
9490,opportunity,hunt,0.224,0,0,100,0,20,81
9500,opportunity,hunt,0.23,0,0,100,0,20,81
9510,opportunity,hunt,0.23,0,0,100,0,20,81
9520,opportunity,hunt,0.23,0,0,100,0,20,81
9530,opportunity,hunt,0.23,0,0,100,0,20,81
9540,opportunity,hunt,0.23,0,0,100,0,20,81
9550,opportunity,hunt,0.23,0,0,100,0,20,81
9560,opportunity,hunt,0.23,0,0,100,0,20,81
9570,peak,hunt,0.284,0.065,0.002116,100,1,19,82
9580,peak,hunt,0.464,0.443417,0.023855,100,1,19,82
9590,peak,hunt,0.594292,0.480167,0.047565,100,1,20,82
9600,peak,hunt,0.591248,0.480167,0.072933,100,1,20,82
9610,peak,hunt,0.588204,0.470542,0.098303,100,1,20,82
9620,peak,hunt,0.585147,0.480167,0.123774,100,1,20,82
9630,peak,hunt,0.581998,0.480167,0.150018,100,1,20,82
9640,peak,hunt,0.578848,0.470542,0.176263,100,1,20,82
9650,aftermath,hunt,0.277604,0.480167,0.202609,100,1,20,82
9660,aftermath,hunt,0.072433,0.480167,0.229727,100,1,20,82
9670,aftermath,hunt,0.069178,0.470542,0.256847,100,1,20,82
9680,aftermath,hunt,0.066174,0.415125,0.281879,100,0,20,82
9690,aftermath,hunt,0.071602,0.247125,0.236652,100,0,20,82
9700,aftermath,hunt,0.082511,0,0.145743,100,0,20,82
9710,aftermath,hunt,0.09342,0,0.054833,100,0,20,82
9720,aftermath,hunt,0.1,0,0,100,0,20,82
9730,aftermath,hunt,0.1,0,0,100,0,20,82
9740,aftermath,hunt,0.1,0,0,100,0,20,82
9750,quiet,discovery,0.08,0,0,100,0,20,82
9760,quiet,discovery,0.08,0,0,100,0,20,82
9770,quiet,discovery,0.08,0,0,100,0,20,82
9780,quiet,discovery,0.08,0,0,100,0,20,82
9790,quiet,discovery,0.08,0,0,100,0,20,82
9800,quiet,discovery,0.08,0,0,100,0,20,82
9810,quiet,discovery,0.08,0,0,100,0,20,82
9820,quiet,discovery,0.08,0,0,100,0,20,82
9830,peak,discovery,0.116,0.065,0.002,100,1,19,83
9840,peak,discovery,0.296,0.443417,0.022927,100,1,19,83
9850,peak,discovery,0.476,0.461792,0.045826,100,1,19,83
9860,peak,discovery,0.616528,0.480167,0.070597,100,1,20,83
9870,peak,discovery,0.613463,0.480167,0.09614,100,1,20,83
9880,aftermath,discovery,0.312255,0.470542,0.121685,100,1,20,83
9890,aftermath,discovery,0.08232,0.480167,0.147331,100,1,20,83
9900,aftermath,discovery,0.07915,0.480167,0.173749,100,1,20,83
9910,aftermath,discovery,0.07598,0.470542,0.20017,100,1,20,83
9920,aftermath,discovery,0.072797,0.480167,0.226691,100,1,20,83
9930,aftermath,discovery,0.069522,0.480167,0.253984,100,1,20,83
9940,aftermath,discovery,0.066537,0.4055,0.278858,100,0,20,83
9950,aftermath,discovery,0.074732,0.17275,0.210565,100,0,20,83
9960,aftermath,discovery,0.085641,0,0.119656,100,0,20,83
9970,aftermath,discovery,0.09655,0,0.028746,100,0,20,83
9980,aftermath,discovery,0.1,0,0,100,0,20,83
9990,aftermath,discovery,0.1,0,0,100,0,20,83
10000,quiet,voyage,0.08,0,0,100,0,20,83
10010,quiet,voyage,0.08,0,0,100,0,20,83
10020,quiet,voyage,0.08,0,0,100,0,20,83
10030,quiet,voyage,0.08,0,0,100,0,20,83
10040,quiet,voyage,0.08,0,0,100,0,20,83
10050,quiet,voyage,0.08,0,0,100,0,20,83
10060,peak,voyage,0.152,0.195,0.006,100,1,19,84
10070,peak,voyage,0.332,0.443417,0.027391,100,1,19,84
10080,peak,voyage,0.512,0.480167,0.050637,100,1,20,84
10090,peak,voyage,0.615921,0.470542,0.075658,100,1,19,85
10100,peak,voyage,0.612907,0.480167,0.100779,100,1,19,85
10110,peak,voyage,0.609799,0.480167,0.126672,100,1,19,85
10120,aftermath,voyage,0.457628,0.470542,0.152567,100,1,19,85
10130,aftermath,voyage,0.078572,0.480167,0.178563,100,1,20,85
10140,aftermath,voyage,0.07536,0.480167,0.205331,100,1,20,85
10150,aftermath,voyage,0.072148,0.470542,0.232102,100,1,20,85
10160,aftermath,voyage,0.068923,0.480167,0.258973,100,1,20,85
10170,aftermath,voyage,0.066005,0.4055,0.283292,100,0,20,85
10180,aftermath,voyage,0.076914,0.1255,0.192383,100,0,20,85
10190,aftermath,voyage,0.087823,0,0.101474,100,0,20,85
10200,aftermath,voyage,0.098732,0,0.010565,100,0,0,85
10210,aftermath,voyage,0.1,0,0,100,0,0,85
10220,aftermath,voyage,0.1,0,0,100,0,0,85
10230,quiet,discovery,0.08,0,0,100,0,0,85
10240,quiet,discovery,0.08,0,0,100,0,0,85
10250,quiet,discovery,0.08,0,0,100,0,0,85
10260,quiet,discovery,0.08,0,0,100,0,0,85
10270,quiet,discovery,0.08,0,0,100,0,0,85
10280,quiet,discovery,0.08,0,0,100,0,0,85
10290,quiet,discovery,0.08,0,0,100,0,0,85
10300,quiet,discovery,0.08,0,0,100,0,0,85
10310,opportunity,discovery,0.152,0,0,100,0,0,85
10320,opportunity,discovery,0.23,0,0,100,0,0,85
10330,opportunity,discovery,0.23,0,0,100,0,0,85
10340,opportunity,discovery,0.23,0,0,100,0,0,85
10350,opportunity,discovery,0.23,0,0,100,0,0,85
10360,opportunity,discovery,0.23,0,0,100,0,0,85
10370,opportunity,discovery,0.23,0,0,100,0,0,85
10380,opportunity,discovery,0.23,0,0,100,0,0,85
10390,opportunity,discovery,0.23,0,0,100,0,0,85
10400,opportunity,discovery,0.23,0,0,100,0,0,85
10410,opportunity,discovery,0.23,0,0,100,0,0,85
10420,opportunity,discovery,0.23,0,0,100,0,0,85
10430,opportunity,discovery,0.23,0,0,100,0,0,85
10440,opportunity,discovery,0.23,0,0,100,0,0,85
10450,opportunity,discovery,0.23,0,0,100,0,0,85
10460,opportunity,discovery,0.23,0,0,100,0,0,85
10470,build,discovery,0.392,0,0,100,0,0,85
10480,build,discovery,0.51,0,0,100,0,0,85
10490,build,discovery,0.51,0,0,100,0,0,85
10500,build,discovery,0.51,0,0,100,0,0,85
10510,build,discovery,0.51,0,0,100,0,0,85
10520,build,discovery,0.51,0,0,100,0,0,85
10530,build,discovery,0.51,0,0,100,0,0,85
10540,build,discovery,0.51,0,0,100,0,0,85
10550,build,discovery,0.51,0,0,100,0,0,85
10560,build,discovery,0.51,0,0,100,0,0,85
10570,opportunity,discovery,0.31,0,0,100,0,0,85
10580,peak,discovery,0.284,0.195,0.006348,100,1,0,86
10590,peak,discovery,0.464,0.461792,0.028435,100,1,0,86
10600,peak,discovery,0.643713,0.461792,0.052394,100,1,0,86
10610,peak,discovery,0.640719,0.480167,0.07734,100,1,0,86
10620,peak,discovery,0.637633,0.480167,0.103058,100,1,1,86
10630,aftermath,discovery,0.237025,0.470542,0.128778,100,1,0,87
10640,aftermath,discovery,0.081448,0.480167,0.154599,100,1,0,87
10650,aftermath,discovery,0.078257,0.480167,0.181193,100,1,0,87
10660,aftermath,discovery,0.075065,0.470542,0.207788,100,1,0,87
10670,aftermath,discovery,0.071862,0.480167,0.234484,100,1,0,88
10680,aftermath,discovery,0.068566,0.480167,0.261952,100,1,0,88
10690,aftermath,discovery,0.065626,0.4055,0.286446,100,0,0,88
10700,suspended:docked,discovery,,0.20075,0.227265,100,0,0,88
10710,suspended:docked,discovery,,0.20075,0.227265,100,0,1,88
10720,suspended:docked,discovery,,0.20075,0.227265,100,0,1,88
10730,suspended:docked,discovery,,0.20075,0.227265,100,0,1,88
10740,aftermath,discovery,0.073819,0.17275,0.218174,100,0,1,88
10750,aftermath,discovery,0.08,0,0.127265,100,0,1,88
10760,aftermath,discovery,0.095637,0,0.036356,100,0,1,89
10770,aftermath,discovery,0.1,0,0,100,0,1,89
10780,aftermath,discovery,0.1,0,0,100,0,0,90
10790,aftermath,discovery,0.1,0,0,100,0,0,90
10800,quiet,hunt,0.08,0,0,100,0,1,90
10810,quiet,hunt,0.08,0,0,100,0,1,90
10820,quiet,hunt,0.08,0,0,100,0,1,90
10830,quiet,hunt,0.08,0,0,100,0,1,90
10840,quiet,hunt,0.08,0,0,100,0,1,90
10850,peak,hunt,0.242,0.39,0.012348,100,1,1,91
10860,peak,hunt,0.422,0.461792,0.034435,100,1,1,91
10870,peak,hunt,0.602,0.461792,0.058394,100,1,1,91
10880,peak,hunt,0.639999,0.480167,0.08334,100,1,1,91
10890,peak,hunt,0.636913,0.480167,0.109058,100,1,2,91
10900,peak,hunt,0.633827,0.470542,0.134778,100,1,1,92
10910,peak,hunt,0.630728,0.480167,0.160599,100,1,1,92
10920,aftermath,hunt,0.577851,0.480167,0.187193,100,1,1,92
10930,aftermath,hunt,0.077851,0.470542,0.213788,100,1,1,92
10940,aftermath,hunt,0.071142,0.480167,0.240484,100,1,1,93
10950,aftermath,hunt,0.067921,0.442542,0.267326,100,0,1,93
10960,aftermath,hunt,0.070611,0.303125,0.244912,100,0,1,93
10970,aftermath,hunt,0.08152,0.023125,0.154003,100,0,1,93
10980,aftermath,hunt,0.092429,0,0.063094,100,0,2,93
10990,aftermath,hunt,0.1,0,0,100,0,2,93
11000,aftermath,hunt,0.1,0,0,100,0,2,93
11010,aftermath,hunt,0.1,0,0,100,0,2,93
11020,aftermath,hunt,0.1,0,0,100,0,2,93
11030,aftermath,hunt,0.1,0,0,100,0,3,93
11040,aftermath,hunt,0.1,0,0,100,0,3,93
11050,quiet,discovery,0.08,0,0,100,0,3,93
11060,quiet,discovery,0.08,0,0,100,0,3,93
11070,quiet,discovery,0.08,0,0,100,0,4,93
11080,quiet,discovery,0.08,0,0,100,0,4,93
11090,quiet,discovery,0.08,0,0,100,0,4,93
11100,quiet,discovery,0.08,0,0,100,0,4,93
11110,quiet,discovery,0.08,0,0,100,0,4,93
11120,quiet,discovery,0.08,0,0,100,0,5,93
11130,opportunity,discovery,0.152,0,0,100,0,5,93
11140,opportunity,discovery,0.23,0,0,100,0,5,93
11150,opportunity,discovery,0.23,0,0,100,0,5,93
11160,opportunity,discovery,0.23,0,0,100,0,6,93
11170,opportunity,discovery,0.23,0,0,100,0,6,93
11180,opportunity,discovery,0.23,0,0,100,1,5,94
11190,peak,discovery,0.41,0.443417,0.020928,100,1,5,94
11200,peak,discovery,0.59,0.461792,0.043826,100,1,5,94
11210,peak,discovery,0.591768,0.480167,0.068597,100,1,6,94
11220,peak,discovery,0.588703,0.480167,0.09414,100,1,6,94
11230,aftermath,discovery,0.337193,0.470542,0.119685,100,1,6,94
11240,aftermath,discovery,0.08256,0.480167,0.145331,100,1,6,94
11250,aftermath,discovery,0.07939,0.480167,0.171749,100,1,7,94
11260,aftermath,discovery,0.07622,0.470542,0.19817,100,1,6,95
11270,aftermath,discovery,0.073037,0.480167,0.224691,100,1,6,95
11280,aftermath,discovery,0.069762,0.480167,0.251984,100,1,6,95
11290,aftermath,discovery,0.066744,0.4055,0.277131,100,0,6,95
11300,aftermath,discovery,0.074939,0.17275,0.208844,100,0,6,96
11310,aftermath,discovery,0.085848,0,0.117935,100,0,6,96
11320,aftermath,discovery,0.096757,0,0.027026,100,0,6,96
11330,aftermath,discovery,0.1,0,0,100,0,6,96
11340,quiet,voyage,0.08,0,0,100,0,7,96
11350,quiet,voyage,0.08,0,0,100,0,7,96
11360,quiet,voyage,0.08,0,0,100,0,7,96
11370,quiet,voyage,0.08,0,0,100,0,7,96
11380,quiet,voyage,0.08,0,0,100,0,7,96
11390,quiet,voyage,0.08,0,0,100,0,8,96
11400,opportunity,voyage,0.17,0,0,100,0,8,96
11410,opportunity,voyage,0.23,0,0,100,0,8,96
11420,opportunity,voyage,0.23,0,0,100,0,8,96
11430,opportunity,voyage,0.23,0,0,100,0,9,96
11440,opportunity,voyage,0.23,0,0,100,0,9,96
11450,peak,voyage,0.284,0.195,0.006348,100,1,8,97
11460,peak,voyage,0.464,0.461792,0.028435,100,1,8,97
11470,peak,voyage,0.593713,0.461792,0.052394,100,1,8,97
11480,peak,voyage,0.590719,0.480167,0.07734,100,1,8,98
11490,peak,voyage,0.587633,0.480167,0.103058,100,1,8,98
11500,peak,voyage,0.584547,0.470542,0.128778,100,1,8,98
11510,aftermath,voyage,0.432403,0.480167,0.154599,100,1,8,98
11520,aftermath,voyage,0.078257,0.480167,0.181193,100,1,9,98
11530,aftermath,voyage,0.075065,0.470542,0.207788,100,1,8,99
11540,aftermath,voyage,0.071862,0.480167,0.234484,100,1,8,99
11550,aftermath,voyage,0.068566,0.480167,0.261952,100,1,8,99
11560,aftermath,voyage,0.065626,0.4055,0.286446,100,0,8,99
11570,aftermath,voyage,0.073819,0.17275,0.218174,100,0,9,99
11580,aftermath,voyage,0.084728,0,0.127265,100,0,9,99
11590,aftermath,voyage,0.095637,0,0.036356,100,0,9,99
11600,quiet,discovery,0.08,0,0,100,0,9,99
11610,quiet,discovery,0.08,0,0,100,0,10,99
11620,quiet,discovery,0.08,0,0,100,0,10,99
11630,quiet,discovery,0.08,0,0,100,0,10,99
11640,quiet,discovery,0.08,0,0,100,0,10,99
11650,quiet,discovery,0.08,0,0,100,0,10,99
11660,quiet,discovery,0.08,0,0,100,0,11,99
11670,quiet,discovery,0.08,0,0,100,0,11,99
11680,quiet,discovery,0.08,0,0,100,0,11,99
11690,opportunity,discovery,0.188,0,0,100,0,11,99
11700,opportunity,discovery,0.23,0,0,100,0,12,99
11710,opportunity,discovery,0.23,0,0,100,0,12,99
11720,opportunity,discovery,0.23,0,0,100,0,12,99
11730,opportunity,discovery,0.23,0,0,100,0,12,99
11740,opportunity,discovery,0.23,0,0,100,0,12,99
11750,opportunity,discovery,0.23,0,0,100,0,12,100
11760,opportunity,discovery,0.23,0,0,100,0,12,100
11770,opportunity,discovery,0.23,0,0,100,0,12,100
11780,opportunity,discovery,0.23,0,0,100,0,12,100
11790,peak,discovery,0.338,0.39,0.012116,100,1,12,101
11800,peak,discovery,0.518,0.443417,0.033855,100,1,12,101
11810,peak,discovery,0.618092,0.480167,0.057565,100,1,12,101
11820,peak,discovery,0.615048,0.480167,0.082933,100,1,12,101
11830,aftermath,discovery,0.562294,0.470542,0.108303,100,1,12,101
11840,aftermath,discovery,0.083947,0.480167,0.133774,100,1,13,101
11850,aftermath,discovery,0.080798,0.480167,0.160018,100,1,13,101
11860,aftermath,discovery,0.077648,0.470542,0.186263,100,1,13,101
11870,aftermath,discovery,0.074487,0.480167,0.212609,100,1,13,101
11880,aftermath,discovery,0.071233,0.480167,0.239727,100,1,14,101
11890,aftermath,discovery,0.06804,0.442542,0.266337,100,0,14,101
11900,aftermath,discovery,0.067993,0.359125,0.266729,100,0,14,101
11910,aftermath,discovery,0.078902,0.079125,0.17582,100,0,14,101
11920,aftermath,discovery,0.089811,0,0.084911,100,0,14,101
11930,aftermath,discovery,0.1,0,0,100,0,15,101
11940,aftermath,discovery,0.1,0,0,100,0,15,101
11950,quiet,hunt,0.08,0,0,100,0,15,101
11960,quiet,hunt,0.08,0,0,100,0,15,101
11970,quiet,hunt,0.08,0,0,100,0,16,101
11980,quiet,hunt,0.08,0,0,100,0,16,101
11990,quiet,hunt,0.08,0,0,100,0,16,101
12000,opportunity,hunt,0.152,0,0,100,0,16,101
12010,opportunity,hunt,0.23,0,0,100,0,16,101
12020,opportunity,hunt,0.23,0,0,100,0,17,101
12030,opportunity,hunt,0.23,0,0,100,0,17,101
12040,opportunity,hunt,0.23,0,0,100,0,17,101
12050,peak,hunt,0.266,0.13,0.004,100,1,16,102
12060,peak,hunt,0.446,0.443417,0.024928,100,1,17,102
12070,peak,hunt,0.619261,0.461792,0.047826,100,1,16,103
12080,peak,hunt,0.616288,0.480167,0.072597,100,1,16,103
12090,peak,hunt,0.613223,0.480167,0.09814,100,1,16,103
12100,peak,hunt,0.610158,0.470542,0.123685,100,1,16,103
12110,peak,hunt,0.60708,0.480167,0.149331,100,1,17,103
12120,peak,hunt,0.60391,0.480167,0.175749,100,1,16,104
12130,aftermath,hunt,0.252973,0.470542,0.20217,100,1,16,104
12140,aftermath,hunt,0.072557,0.480167,0.228691,100,1,16,104
12150,aftermath,hunt,0.069282,0.480167,0.255984,100,1,17,104
12160,aftermath,hunt,0.06633,0.4055,0.280582,100,0,16,105
12170,aftermath,hunt,0.074526,0.17275,0.212282,100,0,16,105
12180,aftermath,hunt,0.085435,0,0.121373,100,0,16,105
12190,aftermath,hunt,0.096344,0,0.030464,100,0,16,105
12200,aftermath,hunt,0.1,0,0,100,0,17,105
12210,aftermath,hunt,0.1,0,0,100,0,17,105
12220,aftermath,hunt,0.1,0,0,100,0,17,105
12230,aftermath,hunt,0.1,0,0,100,0,17,105
12240,quiet,discovery,0.08,0,0,100,0,18,105
12250,quiet,discovery,0.08,0,0,100,0,18,105
12260,quiet,discovery,0.08,0,0,100,0,18,105
12270,quiet,discovery,0.08,0,0,100,0,18,105
12280,quiet,discovery,0.08,0,0,100,0,18,105
12290,quiet,discovery,0.08,0,0,100,0,18,106
12300,recovery,discovery,0.03,0.065,0.003473,100,0,18,106
12310,recovery,discovery,0.025438,0.633,0.038019,100,0,18,106
12320,recovery,discovery,0.03,0.409,0,100,0,18,106
12330,recovery,discovery,0.03,0.245,0,100,0,19,106
12340,recovery,discovery,0.03,0,0,100,0,19,106
12350,recovery,discovery,0.03,0,0,100,0,19,106
12360,recovery,discovery,0.03,0,0,100,0,19,106
12370,recovery,discovery,0.03,0,0,100,0,19,106
12380,recovery,discovery,0.03,0,0,100,0,20,106
12390,aftermath,discovery,0.048,0,0,100,0,20,106
12400,aftermath,discovery,0.1,0,0,100,0,20,106
12410,aftermath,discovery,0.1,0,0,100,0,20,106
12420,aftermath,discovery,0.1,0,0,100,0,20,106
12430,aftermath,discovery,0.1,0,0,100,0,20,106
12440,aftermath,discovery,0.1,0,0,100,0,20,106
12450,aftermath,discovery,0.1,0,0,100,0,20,106
12460,aftermath,discovery,0.1,0,0,100,0,20,106
12470,aftermath,discovery,0.1,0,0,100,0,20,106
12480,aftermath,discovery,0.1,0,0,100,0,20,106
12490,aftermath,discovery,0.1,0,0,100,0,20,106
12500,suspended:docked,discovery,,0,0,100,0,20,106
12510,suspended:docked,discovery,,0,0,100,0,20,106
12520,suspended:docked,discovery,,0,0,100,0,20,106
12530,suspended:docked,discovery,,0,0,100,0,20,106
12540,aftermath,discovery,0.08,0,0,100,0,20,106
12550,aftermath,discovery,0.08,0,0,100,0,20,106
12560,quiet,voyage,0.08,0,0,100,0,20,106
12570,quiet,voyage,0.08,0,0,100,0,20,106
12580,quiet,voyage,0.08,0,0,100,0,20,106
12590,quiet,voyage,0.08,0,0,100,0,20,106
12600,quiet,voyage,0.08,0,0,100,0,20,106
12610,quiet,voyage,0.08,0,0,100,0,20,106
12620,opportunity,voyage,0.116,0,0,100,0,20,106
12630,opportunity,voyage,0.23,0,0,100,0,20,106
12640,opportunity,voyage,0.23,0,0,100,0,20,106
12650,opportunity,voyage,0.23,0,0,100,0,20,106
12660,opportunity,voyage,0.23,0,0,100,0,20,106
12670,opportunity,voyage,0.23,0,0,100,0,20,106
12680,opportunity,voyage,0.23,0,0,100,0,20,106
12690,opportunity,voyage,0.23,0,0,100,0,20,106
12700,opportunity,voyage,0.23,0,0,100,0,20,106
12710,opportunity,voyage,0.23,0,0,100,0,20,106
12720,opportunity,voyage,0.23,0,0,100,0,20,106
12730,opportunity,voyage,0.23,0,0,100,0,20,106
12740,build,voyage,0.356,0,0,100,0,20,106
12750,build,voyage,0.51,0,0,100,0,20,106
12760,build,voyage,0.51,0,0,100,0,20,106
12770,build,voyage,0.51,0,0,100,0,20,106
12780,build,voyage,0.51,0,0,100,1,19,107
12790,peak,voyage,0.64753,0.425042,0.02058,100,1,19,107
12800,peak,voyage,0.644824,0.461792,0.04313,100,1,19,107
12810,peak,voyage,0.641908,0.480167,0.067438,100,1,19,107
12820,peak,voyage,0.638884,0.470542,0.092633,100,1,19,107
12830,peak,voyage,0.635849,0.480167,0.117929,100,1,19,108
12840,peak,voyage,0.63272,0.480167,0.143997,100,1,19,108
12850,aftermath,voyage,0.13272,0.470542,0.170067,100,1,19,108
12860,aftermath,voyage,0.076451,0.480167,0.196238,100,1,19,108
12870,aftermath,voyage,0.073218,0.480167,0.223181,100,1,20,108
12880,aftermath,voyage,0.069985,0.470542,0.250127,100,1,20,108
12890,aftermath,voyage,0.066969,0.415125,0.275256,100,0,20,108
12900,aftermath,voyage,0.072403,0.247125,0.229972,100,0,20,108
12910,aftermath,voyage,0.083312,0,0.139063,100,0,20,108
12920,aftermath,voyage,0.094222,0,0.048154,100,0,20,108
12930,aftermath,voyage,0.1,0,0,100,0,20,108
12940,aftermath,voyage,0.1,0,0,100,0,20,108
12950,aftermath,voyage,0.1,0,0,100,0,20,108
12960,quiet,discovery,0.08,0,0,100,0,20,108
12970,quiet,discovery,0.08,0,0,100,0,20,108
12980,quiet,discovery,0.08,0,0,100,0,20,108
12990,quiet,discovery,0.08,0,0,100,0,20,108
13000,quiet,discovery,0.08,0,0,100,0,20,108
13010,quiet,discovery,0.08,0,0,100,0,20,108
13020,quiet,discovery,0.08,0,0,100,0,20,108
13030,quiet,discovery,0.08,0,0,100,0,20,108
13040,quiet,discovery,0.08,0,0,100,0,20,108
13050,peak,discovery,0.242,0.443417,0.014927,100,1,20,109
13060,peak,discovery,0.422,0.461792,0.037826,100,1,20,109
13070,peak,discovery,0.592488,0.480167,0.062597,100,1,20,109
13080,peak,discovery,0.589423,0.480167,0.08814,100,1,20,109
13090,aftermath,discovery,0.486966,0.470542,0.113685,100,1,20,109
13100,aftermath,discovery,0.08328,0.480167,0.139331,100,1,20,109
13110,aftermath,discovery,0.08011,0.480167,0.165749,100,1,20,109
13120,aftermath,discovery,0.07694,0.470542,0.19217,100,1,20,109
13130,aftermath,discovery,0.073757,0.480167,0.218691,100,1,20,109
13140,aftermath,discovery,0.070482,0.480167,0.245984,100,1,20,109
13150,aftermath,discovery,0.067299,0.423875,0.27251,100,0,20,109
13160,aftermath,discovery,0.067238,0.359125,0.273015,100,0,20,109
13170,aftermath,discovery,0.078147,0.079125,0.182106,100,0,20,109
13180,aftermath,discovery,0.089056,0,0.091197,100,0,20,109
13190,aftermath,discovery,0.099965,0,0.000288,100,0,20,109
13200,quiet,hunt,0.08,0,0,100,0,20,109
13210,quiet,hunt,0.08,0,0,100,0,20,109
13220,quiet,hunt,0.08,0,0,100,0,20,109
13230,quiet,hunt,0.08,0,0,100,0,20,109
13240,quiet,hunt,0.08,0,0,100,0,20,109
13250,peak,hunt,0.206,0.325,0.010348,100,1,19,110
13260,peak,hunt,0.386,0.461792,0.032435,100,1,19,110
13270,peak,hunt,0.566,0.461792,0.056394,100,1,19,110
13280,peak,hunt,0.590239,0.480167,0.08134,100,1,20,110
13290,peak,hunt,0.587153,0.480167,0.107058,100,1,19,111
13300,peak,hunt,0.584067,0.470542,0.132778,100,1,19,111
13310,peak,hunt,0.580968,0.480167,0.158599,100,1,19,111
13320,peak,hunt,0.577777,0.480167,0.185193,100,1,20,111
13330,aftermath,hunt,0.077777,0.470542,0.211788,100,1,20,111
13340,aftermath,hunt,0.071382,0.480167,0.238484,100,1,20,111
13350,aftermath,hunt,0.06813,0.470542,0.265583,100,0,20,111
13360,aftermath,hunt,0.070817,0.303125,0.243188,100,0,20,111
13370,aftermath,hunt,0.081727,0.023125,0.152279,100,0,20,111
13380,aftermath,hunt,0.092636,0,0.06137,100,0,20,111
13390,aftermath,hunt,0.1,0,0,100,0,20,111
13400,aftermath,hunt,0.1,0,0,100,0,20,111
13410,aftermath,hunt,0.1,0,0,100,0,20,111
13420,quiet,discovery,0.08,0,0,100,0,20,111
13430,quiet,discovery,0.08,0,0,100,0,20,111
13440,quiet,discovery,0.08,0,0,100,0,20,111
13450,quiet,discovery,0.08,0,0,100,0,20,111
13460,quiet,discovery,0.08,0,0,100,0,20,111
13470,quiet,discovery,0.08,0,0,100,0,20,111
13480,quiet,discovery,0.08,0,0,100,0,20,111
13490,quiet,discovery,0.08,0,0,100,0,20,111
13500,quiet,discovery,0.08,0,0,100,0,20,111
13510,opportunity,discovery,0.206,0,0,100,0,20,111
13520,opportunity,discovery,0.23,0,0,100,0,20,111
13530,opportunity,discovery,0.23,0,0,100,0,20,111
13540,opportunity,discovery,0.23,0,0,100,0,20,111
13550,opportunity,discovery,0.23,0,0,100,0,20,111
13560,opportunity,discovery,0.23,0,0,100,0,20,111
13570,opportunity,discovery,0.23,0,0,100,0,20,111
13580,opportunity,discovery,0.23,0,0,100,0,20,111
13590,opportunity,discovery,0.23,0,0,100,0,20,111
13600,opportunity,discovery,0.23,0,0,100,0,20,111
13610,opportunity,discovery,0.23,0,0,100,0,20,111
13620,opportunity,discovery,0.23,0,0,100,0,20,111
13630,opportunity,discovery,0.23,0,0,100,0,20,111
13640,opportunity,discovery,0.23,0,0,100,0,20,111
13650,peak,discovery,0.32,0.325,0.010116,100,1,19,112
13660,peak,discovery,0.5,0.443417,0.031855,100,1,19,112
13670,peak,discovery,0.618332,0.480167,0.055565,100,1,19,112
13680,peak,discovery,0.615288,0.480167,0.080933,100,1,20,112
13690,peak,discovery,0.612244,0.470542,0.106303,100,1,20,112
13700,aftermath,discovery,0.112244,0.480167,0.131774,100,1,20,112
13710,aftermath,discovery,0.081038,0.480167,0.158018,100,1,20,112
13720,aftermath,discovery,0.077888,0.470542,0.184263,100,1,20,112
13730,aftermath,discovery,0.074727,0.480167,0.210609,100,1,20,112
13740,aftermath,discovery,0.071473,0.480167,0.237727,100,1,20,112
13750,aftermath,discovery,0.068249,0.470542,0.264594,100,0,20,112
13760,aftermath,discovery,0.068199,0.359125,0.265012,100,0,20,112
13770,aftermath,discovery,0.079108,0.079125,0.174103,100,0,20,112
13780,aftermath,discovery,0.090017,0,0.083193,100,0,20,112
13790,aftermath,discovery,0.1,0,0,100,0,20,112
13800,aftermath,discovery,0.1,0,0,100,0,20,112
13810,quiet,voyage,0.08,0,0,100,0,20,112
13820,quiet,voyage,0.08,0,0,100,0,20,112
13830,quiet,voyage,0.08,0,0,100,0,20,112
13840,quiet,voyage,0.08,0,0,100,0,20,112
13850,quiet,voyage,0.08,0,0,100,0,20,112
13860,quiet,voyage,0.08,0,0,100,0,20,112
13870,quiet,voyage,0.08,0,0,100,0,20,112
13880,peak,voyage,0.224,0.425042,0.014348,100,1,19,113
13890,peak,voyage,0.404,0.461792,0.036435,100,1,19,113
13900,peak,voyage,0.584,0.461792,0.060394,100,1,19,113
13910,peak,voyage,0.614759,0.480167,0.08534,100,1,19,114
13920,peak,voyage,0.611673,0.480167,0.111058,100,1,19,114
13930,peak,voyage,0.608587,0.470542,0.136778,100,1,19,114
