t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
7490,quiet,,,,,100,0,20,77
7500,quiet,,,,,100,0,20,77
7510,quiet,,,,,100,0,20,77
7520,quiet,,,,,100,0,20,77
7530,quiet,,,,,100,0,20,77
7540,work,,,,,100,0,20,77
7550,work,,,,,100,0,20,77
7560,violence,,,,,100,1,20,78
7570,violence,,,,,100,1,19,79
7580,violence,,,,,100,1,19,79
7590,violence,,,,,100,1,19,79
7600,violence,,,,,100,1,19,79
7610,violence,,,,,100,1,19,80
7620,violence,,,,,100,1,19,80
7630,violence,,,,,100,1,19,80
7640,violence,,,,,100,1,19,80
7650,violence,,,,,100,1,20,80
7660,aftermath,,,,,100,0,20,80
7670,aftermath,,,,,100,0,20,80
7680,aftermath,,,,,100,0,20,80
7690,aftermath,,,,,100,0,20,80
7700,aftermath,,,,,100,0,20,80
7710,aftermath,,,,,100,0,20,80
7720,quiet,,,,,100,0,20,80
7730,quiet,,,,,100,0,20,80
7740,quiet,,,,,100,0,20,80
7750,quiet,,,,,100,0,20,80
7760,quiet,,,,,100,0,20,80
7770,quiet,,,,,100,0,20,80
7780,quiet,,,,,100,0,20,80
7790,quiet,,,,,100,0,20,80
7800,quiet,,,,,100,0,20,80
7810,work,,,,,100,0,20,80
7820,work,,,,,100,0,20,80
7830,travel,,,,,100,0,20,80
7840,travel,,,,,100,0,20,80
7850,travel,,,,,100,0,20,80
7860,travel,,,,,100,0,20,80
7870,travel,,,,,100,0,20,80
7880,travel,,,,,100,0,20,80
7890,travel,,,,,100,0,20,80
7900,travel,,,,,100,0,20,80
7910,curiosity,,,,,100,0,20,80
7920,curiosity,,,,,100,0,20,80
7930,curiosity,,,,,100,0,20,80
7940,curiosity,,,,,100,0,20,80
7950,curiosity,,,,,100,0,20,80
7960,curiosity,,,,,100,0,20,80
7970,curiosity,,,,,100,0,20,80
7980,opportunity,,,,,100,1,19,81
7990,violence,,,,,100,1,19,81
8000,violence,,,,,100,1,19,81
8010,violence,,,,,100,1,20,81
8020,violence,,,,,100,1,20,81
8030,violence,,,,,100,1,20,81
8040,violence,,,,,100,1,20,81
8050,violence,,,,,100,1,20,81
8060,violence,,,,,100,1,20,81
8070,violence,,,,,100,1,20,81
8080,violence,,,,,100,1,20,81
8090,aftermath,,,,,100,0,20,81
8100,aftermath,,,,,100,0,20,81
8110,aftermath,,,,,100,0,20,81
8120,aftermath,,,,,100,0,20,81
8130,aftermath,,,,,100,0,20,81
8140,aftermath,,,,,100,0,20,81
8150,quiet,,,,,100,0,20,81
8160,quiet,,,,,100,0,20,81
8170,quiet,,,,,100,0,20,81
8180,quiet,,,,,100,0,20,81
8190,quiet,,,,,100,0,20,81
8200,quiet,,,,,100,0,20,81
8210,quiet,,,,,100,0,20,81
8220,quiet,,,,,100,0,20,81
8230,quiet,,,,,100,0,20,81
8240,work,,,,,100,0,20,81
8250,work,,,,,100,0,20,81
8260,violence,,,,,100,1,19,82
8270,violence,,,,,100,1,19,82
8280,violence,,,,,100,1,20,82
8290,violence,,,,,100,1,20,82
8300,violence,,,,,100,1,20,82
8310,violence,,,,,100,1,20,82
8320,violence,,,,,100,1,20,82
8330,violence,,,,,100,1,20,82
8340,violence,,,,,100,1,20,82
8350,violence,,,,,100,1,20,82
8360,aftermath,,,,,100,0,20,82
8370,aftermath,,,,,100,0,20,82
8380,aftermath,,,,,100,0,20,82
8390,aftermath,,,,,100,0,20,82
8400,aftermath,,,,,100,0,20,82
8410,aftermath,,,,,100,0,20,82
8420,quiet,,,,,100,0,20,82
8430,quiet,,,,,100,0,20,82
8440,quiet,,,,,100,0,20,82
8450,quiet,,,,,100,0,20,82
8460,quiet,,,,,100,0,20,82
8470,quiet,,,,,100,0,20,82
8480,quiet,,,,,100,0,20,82
8490,quiet,,,,,100,0,20,82
8500,quiet,,,,,100,0,20,82
8510,work,,,,,100,0,20,82
8520,work,,,,,100,0,20,82
8530,travel,,,,,100,0,20,82
8540,violence,,,,,100,1,19,83
8550,violence,,,,,100,1,20,83
8560,violence,,,,,100,1,20,83
8570,violence,,,,,100,1,20,83
8580,violence,,,,,100,1,20,83
8590,violence,,,,,100,1,20,83
8600,violence,,,,,100,1,20,83
8610,violence,,,,,100,1,20,83
8620,violence,,,,,100,1,20,83
8630,violence,,,,,100,1,20,83
8640,aftermath,,,,,100,0,20,83
8650,aftermath,,,,,100,0,20,83
8660,aftermath,,,,,100,0,20,83
8670,aftermath,,,,,100,0,20,83
8680,aftermath,,,,,100,0,20,83
8690,aftermath,,,,,100,0,20,83
8700,quiet,,,,,100,0,20,83
8710,quiet,,,,,100,0,20,83
8720,quiet,,,,,100,0,20,83
8730,quiet,,,,,100,0,20,83
8740,quiet,,,,,100,0,20,83
8750,quiet,,,,,100,0,20,83
8760,quiet,,,,,100,0,20,83
8770,quiet,,,,,100,0,20,83
8780,quiet,,,,,100,0,20,83
8790,work,,,,,100,0,20,83
8800,work,,,,,100,0,20,83
8810,violence,,,,,100,1,19,84
8820,violence,,,,,100,1,20,84
8830,violence,,,,,100,1,19,85
8840,violence,,,,,100,1,19,85
8850,violence,,,,,100,1,19,85
8860,violence,,,,,100,1,19,85
8870,violence,,,,,100,1,20,85
8880,violence,,,,,100,1,20,85
8890,violence,,,,,100,1,20,85
8900,violence,,,,,100,1,20,85
8910,violence,,,,,100,1,20,85
8920,aftermath,,,,,100,0,20,85
8930,aftermath,,,,,100,0,20,85
8940,aftermath,,,,,100,0,20,85
8950,aftermath,,,,,100,0,20,85
8960,aftermath,,,,,100,0,20,85
8970,aftermath,,,,,100,0,20,85
8980,quiet,,,,,100,0,20,85
8990,quiet,,,,,100,0,20,85
9000,quiet,,,,,100,0,20,85
9010,quiet,,,,,100,0,20,85
9020,quiet,,,,,100,0,20,85
9030,quiet,,,,,100,0,20,85
9040,quiet,,,,,100,0,20,85
9050,quiet,,,,,100,0,20,85
9060,quiet,,,,,100,0,20,85
9070,work,,,,,100,0,20,85
9080,work,,,,,100,0,20,85
9090,violence,,,,,100,1,20,86
9100,violence,,,,,100,1,20,86
9110,violence,,,,,100,1,20,86
9120,violence,,,,,100,1,20,86
9130,violence,,,,,100,1,20,86
9140,violence,,,,,100,1,20,86
9150,violence,,,,,100,1,20,86
9160,violence,,,,,100,1,20,86
9170,violence,,,,,100,1,20,86
9180,violence,,,,,100,1,20,86
9190,aftermath,,,,,100,0,20,86
9200,aftermath,,,,,100,0,20,86
9210,aftermath,,,,,100,0,20,86
9220,aftermath,,,,,100,0,20,86
9230,aftermath,,,,,100,0,20,86
9240,aftermath,,,,,100,0,20,86
9250,quiet,,,,,100,0,20,86
9260,quiet,,,,,100,0,20,86
9270,quiet,,,,,100,0,20,86
9280,quiet,,,,,100,0,20,86
9290,quiet,,,,,100,0,20,86
9300,quiet,,,,,100,0,20,86
9310,quiet,,,,,100,0,20,86
9320,quiet,,,,,100,0,20,86
9330,quiet,,,,,100,0,20,86
9340,work,,,,,100,0,20,86
9350,work,,,,,100,0,20,86
9360,travel,,,,,100,0,20,86
9370,violence,,,,,100,1,19,87
9380,violence,,,,,100,1,19,87
9390,violence,,,,,100,1,19,87
9400,violence,,,,,100,1,19,87
9410,violence,,,,,100,1,19,88
9420,violence,,,,,100,1,19,88
9430,violence,,,,,100,1,19,88
9440,violence,,,,,100,1,19,88
9450,violence,,,,,100,1,20,88
9460,violence,,,,,100,1,20,88
9470,aftermath,,,,,100,0,20,88
9480,aftermath,,,,,100,0,20,88
9490,aftermath,,,,,100,0,20,88
9500,aftermath,,,,,100,0,20,88
9510,aftermath,,,,,100,0,20,88
9520,aftermath,,,,,100,0,20,88
9530,quiet,,,,,100,0,20,88
9540,quiet,,,,,100,0,20,88
9550,quiet,,,,,100,0,20,88
9560,quiet,,,,,100,0,20,88
9570,quiet,,,,,100,0,20,88
9580,quiet,,,,,100,0,20,88
9590,quiet,,,,,100,0,20,88
9600,quiet,,,,,100,0,20,88
9610,quiet,,,,,100,0,20,88
9620,work,,,,,100,0,20,88
9630,work,,,,,100,0,20,88
9640,violence,,,,,100,1,19,89
9650,violence,,,,,100,1,19,89
9660,violence,,,,,100,1,19,89
9670,violence,,,,,100,1,19,89
9680,violence,,,,,100,1,20,89
9690,violence,,,,,100,1,20,89
9700,violence,,,,,100,1,20,89
9710,violence,,,,,100,1,20,89
9720,violence,,,,,100,1,20,89
9730,violence,,,,,100,1,20,89
9740,violence,,,,,100,1,20,89
9750,aftermath,,,,,100,0,20,89
9760,aftermath,,,,,100,0,20,89
9770,aftermath,,,,,100,0,20,89
9780,aftermath,,,,,100,0,20,89
9790,aftermath,,,,,100,0,20,89
9800,aftermath,,,,,100,0,20,89
9810,quiet,,,,,100,0,20,89
9820,quiet,,,,,100,0,20,89
9830,quiet,,,,,100,0,20,89
9840,quiet,,,,,100,0,20,89
9850,quiet,,,,,100,0,20,89
9860,quiet,,,,,100,0,20,89
9870,quiet,,,,,100,0,20,89
9880,quiet,,,,,100,0,20,89
9890,quiet,,,,,100,0,20,89
9900,work,,,,,100,0,20,89
9910,work,,,,,100,0,20,89
9920,violence,,,,,100,1,19,90
9930,violence,,,,,100,1,19,90
9940,violence,,,,,100,1,19,90
9950,violence,,,,,100,1,19,91
9960,violence,,,,,100,1,19,91
9970,violence,,,,,100,1,19,91
9980,violence,,,,,100,1,19,91
9990,violence,,,,,100,1,20,91
10000,violence,,,,,100,1,20,91
10010,violence,,,,,100,1,20,91
10020,aftermath,,,,,100,0,20,91
10030,aftermath,,,,,100,0,20,91
10040,aftermath,,,,,100,0,20,91
10050,aftermath,,,,,100,0,20,91
10060,aftermath,,,,,100,0,20,91
10070,aftermath,,,,,100,0,20,91
10080,quiet,,,,,100,0,20,91
10090,quiet,,,,,100,0,20,91
10100,quiet,,,,,100,0,20,91
10110,quiet,,,,,100,0,20,91
10120,quiet,,,,,100,0,20,91
10130,quiet,,,,,100,0,20,91
10140,quiet,,,,,100,0,20,91
10150,quiet,,,,,100,0,20,91
10160,quiet,,,,,100,0,20,91
10170,work,,,,,100,0,20,91
10180,work,,,,,100,0,20,91
10190,violence,,,,,100,1,19,92
10200,violence,,,,,100,1,0,92
10210,violence,,,,,100,1,0,92
10220,violence,,,,,100,1,0,92
10230,violence,,,,,100,1,0,92
10240,violence,,,,,100,1,0,92
10250,violence,,,,,100,1,0,92
10260,violence,,,,,100,1,0,92
10270,violence,,,,,100,1,0,92
10280,violence,,,,,100,1,0,92
10290,violence,,,,,100,1,0,92
10300,aftermath,,,,,100,0,0,92
10310,aftermath,,,,,100,0,0,92
10320,aftermath,,,,,100,0,0,92
10330,aftermath,,,,,100,0,0,92
10340,aftermath,,,,,100,0,0,92
10350,aftermath,,,,,100,0,0,92
10360,quiet,,,,,100,0,0,92
10370,quiet,,,,,100,0,0,92
10380,quiet,,,,,100,0,0,92
10390,quiet,,,,,100,0,0,92
10400,quiet,,,,,100,0,0,92
10410,quiet,,,,,100,0,0,92
10420,quiet,,,,,100,0,0,92
10430,quiet,,,,,100,0,0,92
10440,quiet,,,,,100,0,0,92
10450,work,,,,,100,0,0,92
10460,work,,,,,100,0,0,92
10470,travel,,,,,100,0,0,92
10480,travel,,,,,100,0,0,92
10490,travel,,,,,100,0,0,92
10500,travel,,,,,100,0,0,92
10510,travel,,,,,100,0,0,92
10520,travel,,,,,100,0,0,92
10530,travel,,,,,100,0,0,92
10540,curiosity,,,,,100,0,0,92
10550,curiosity,,,,,100,0,0,92
10560,curiosity,,,,,100,0,0,92
10570,curiosity,,,,,100,0,0,92
10580,violence,,,,,100,1,0,93
10590,violence,,,,,100,1,0,93
10600,violence,,,,,100,1,0,93
10610,violence,,,,,100,1,0,93
10620,violence,,,,,100,1,1,93
10630,violence,,,,,100,1,0,94
10640,violence,,,,,100,1,0,94
10650,violence,,,,,100,1,0,94
10660,violence,,,,,100,1,0,94
10670,violence,,,,,100,1,0,95
10680,violence,,,,,100,1,0,95
10690,aftermath,,,,,100,0,0,95
10700,aftermath,,,,,100,0,0,95
10710,aftermath,,,,,100,0,1,95
10720,aftermath,,,,,100,0,1,95
10730,aftermath,,,,,100,0,1,95
10740,aftermath,,,,,100,0,1,95
10750,quiet,,,,,100,0,1,95
10760,quiet,,,,,100,0,1,96
10770,quiet,,,,,100,0,1,96
10780,quiet,,,,,100,0,0,97
10790,quiet,,,,,100,0,0,97
10800,quiet,,,,,100,0,1,97
10810,quiet,,,,,100,0,1,97
10820,quiet,,,,,100,0,1,97
10830,quiet,,,,,100,0,1,97
10840,work,,,,,100,0,1,97
10850,work,,,,,100,0,2,97
10860,travel,,,,,100,0,2,97
10870,violence,,,,,100,1,1,98
10880,violence,,,,,100,1,1,98
10890,violence,,,,,100,1,2,98
10900,violence,,,,,100,1,1,99
10910,violence,,,,,100,1,1,99
10920,violence,,,,,100,1,1,99
10930,violence,,,,,100,1,1,99
10940,violence,,,,,100,1,1,100
10950,violence,,,,,100,1,1,100
10960,violence,,,,,100,1,1,100
10970,aftermath,,,,,100,0,1,100
10980,aftermath,,,,,100,0,2,100
10990,aftermath,,,,,100,0,2,100
11000,aftermath,,,,,100,0,2,100
11010,aftermath,,,,,100,0,2,100
11020,aftermath,,,,,100,0,2,100
11030,quiet,,,,,100,0,3,100
11040,quiet,,,,,100,0,3,100
11050,quiet,,,,,100,0,3,100
11060,quiet,,,,,100,0,3,100
11070,quiet,,,,,100,0,4,100
11080,quiet,,,,,100,0,4,100
11090,quiet,,,,,100,0,4,100
11100,quiet,,,,,100,0,4,100
11110,quiet,,,,,100,0,4,100
11120,work,,,,,100,0,5,100
11130,work,,,,,100,0,5,100
11140,travel,,,,,100,0,5,100
11150,violence,,,,,100,1,4,101
11160,violence,,,,,100,1,5,101
11170,violence,,,,,100,1,5,101
11180,violence,,,,,100,1,5,101
11190,violence,,,,,100,1,5,101
11200,violence,,,,,100,1,5,101
11210,violence,,,,,100,1,6,101
11220,violence,,,,,100,1,6,101
11230,violence,,,,,100,1,6,101
11240,violence,,,,,100,1,6,101
11250,aftermath,,,,,100,0,7,101
11260,aftermath,,,,,100,0,6,102
11270,aftermath,,,,,100,0,6,102
11280,aftermath,,,,,100,0,6,102
11290,aftermath,,,,,100,0,6,102
11300,aftermath,,,,,100,0,6,103
11310,quiet,,,,,100,0,6,103
11320,quiet,,,,,100,0,6,103
11330,quiet,,,,,100,0,6,103
11340,quiet,,,,,100,0,7,103
11350,quiet,,,,,100,0,7,103
11360,quiet,,,,,100,0,7,103
11370,quiet,,,,,100,0,7,103
11380,quiet,,,,,100,0,7,103
11390,quiet,,,,,100,0,8,103
11400,work,,,,,100,0,8,103
11410,work,,,,,100,0,8,103
11420,violence,,,,,100,1,7,104
11430,violence,,,,,100,1,8,104
11440,violence,,,,,100,1,8,104
11450,violence,,,,,100,1,8,104
11460,violence,,,,,100,1,8,104
11470,violence,,,,,100,1,8,104
11480,violence,,,,,100,1,8,105
11490,violence,,,,,100,1,8,105
11500,violence,,,,,100,1,8,105
11510,violence,,,,,100,1,8,105
11520,violence,,,,,100,1,9,105
11530,aftermath,,,,,100,0,8,106
11540,aftermath,,,,,100,0,8,106
11550,aftermath,,,,,100,0,8,106
11560,aftermath,,,,,100,0,8,106
11570,aftermath,,,,,100,0,9,106
11580,aftermath,,,,,100,0,9,106
11590,quiet,,,,,100,0,9,106
11600,quiet,,,,,100,0,9,106
11610,quiet,,,,,100,0,10,106
11620,quiet,,,,,100,0,10,106
11630,quiet,,,,,100,0,10,106
11640,quiet,,,,,100,0,10,106
11650,quiet,,,,,100,0,10,106
11660,quiet,,,,,100,0,11,106
11670,quiet,,,,,100,0,11,106
11680,work,,,,,100,0,11,106
11690,work,,,,,100,0,11,106
11700,violence,,,,,100,1,11,107
11710,violence,,,,,100,1,11,107
11720,violence,,,,,100,1,11,107
11730,violence,,,,,100,1,11,107
11740,violence,,,,,100,1,11,107
11750,violence,,,,,100,1,11,108
11760,violence,,,,,100,1,11,108
11770,violence,,,,,100,1,11,108
11780,violence,,,,,100,1,11,108
11790,violence,,,,,100,1,12,108
11800,aftermath,,,,,100,0,12,108
11810,aftermath,,,,,100,0,12,108
11820,aftermath,,,,,100,0,12,108
11830,aftermath,,,,,100,0,12,108
11840,aftermath,,,,,100,0,13,108
11850,aftermath,,,,,100,0,13,108
11860,quiet,,,,,100,0,13,108
11870,quiet,,,,,100,0,13,108
11880,quiet,,,,,100,0,14,108
11890,quiet,,,,,100,0,14,108
11900,quiet,,,,,100,0,14,108
11910,quiet,,,,,100,0,14,108
11920,quiet,,,,,100,0,14,108
11930,quiet,,,,,100,0,15,108
11940,quiet,,,,,100,0,15,108
11950,work,,,,,100,0,15,108
11960,work,,,,,100,0,15,108
11970,violence,,,,,100,1,15,109
11980,violence,,,,,100,1,15,109
11990,violence,,,,,100,1,15,109
12000,violence,,,,,100,1,15,109
12010,violence,,,,,100,1,15,109
12020,violence,,,,,100,1,16,109
12030,violence,,,,,100,1,16,109
12040,violence,,,,,100,1,16,109
12050,violence,,,,,100,1,16,109
12060,violence,,,,,100,1,17,109
12070,violence,,,,,100,1,16,110
12080,aftermath,,,,,100,0,16,110
12090,aftermath,,,,,100,0,16,110
12100,aftermath,,,,,100,0,16,110
12110,aftermath,,,,,100,0,16,111
12120,aftermath,,,,,100,0,16,111
12130,aftermath,,,,,100,0,16,111
12140,quiet,,,,,100,0,16,111
12150,quiet,,,,,100,0,17,111
12160,quiet,,,,,100,0,16,112
12170,quiet,,,,,100,0,16,112
12180,quiet,,,,,100,0,16,112
12190,quiet,,,,,100,0,16,112
12200,quiet,,,,,100,0,17,112
12210,quiet,,,,,100,0,17,112
12220,quiet,,,,,100,0,17,112
12230,work,,,,,100,0,17,112
12240,work,,,,,100,0,18,112
12250,violence,,,,,100,1,17,113
12260,violence,,,,,100,1,17,113
12270,violence,,,,,100,1,17,113
12280,violence,,,,,100,1,17,113
12290,violence,,,,,100,1,17,114
12300,violence,,,,,100,1,17,114
12310,violence,,,,,100,1,17,114
12320,violence,,,,,100,1,17,114
12330,violence,,,,,95.5,1,18,114
12340,violence,,,,,92,1,18,114
12350,aftermath,,,,,85.12,0,18,114
12360,aftermath,,,,,86.32,0,18,114
12370,aftermath,,,,,87.52,0,18,114
12380,aftermath,,,,,88.72,0,19,114
12390,aftermath,,,,,89.92,0,19,114
12400,aftermath,,,,,91.12,0,19,114
12410,quiet,,,,,92.32,0,19,114
12420,quiet,,,,,93.52,0,20,114
12430,quiet,,,,,94.72,0,20,114
12440,quiet,,,,,95.92,0,20,114
12450,quiet,,,,,97.12,0,20,114
12460,quiet,,,,,98.32,0,20,114
12470,quiet,,,,,99.52,0,20,114
12480,quiet,,,,,100,0,20,114
12490,quiet,,,,,100,0,20,114
12500,work,,,,,100,0,20,114
12510,work,,,,,100,0,20,114
12520,work,,,,,100,0,20,114
12530,work,,,,,100,0,20,114
12540,travel,,,,,100,1,19,115
12550,violence,,,,,100,1,19,115
12560,violence,,,,,100,1,19,116
12570,violence,,,,,100,1,19,116
12580,violence,,,,,100,1,19,116
12590,violence,,,,,100,1,19,116
12600,violence,,,,,100,1,20,116
12610,violence,,,,,100,1,20,116
12620,violence,,,,,100,1,20,116
12630,violence,,,,,100,1,20,116
12640,violence,,,,,100,1,20,116
12650,aftermath,,,,,100,0,20,116
12660,aftermath,,,,,100,0,20,116
12670,aftermath,,,,,100,0,20,116
12680,aftermath,,,,,100,0,20,116
12690,aftermath,,,,,100,0,20,116
12700,aftermath,,,,,100,0,20,116
12710,quiet,,,,,100,0,20,116
12720,quiet,,,,,100,0,20,116
12730,quiet,,,,,100,0,20,116
12740,quiet,,,,,100,0,20,116
12750,quiet,,,,,100,0,20,116
12760,quiet,,,,,100,0,20,116
12770,quiet,,,,,100,0,20,116
12780,quiet,,,,,100,0,20,116
12790,quiet,,,,,100,0,20,116
12800,work,,,,,100,0,20,116
12810,work,,,,,100,0,20,116
12820,travel,,,,,100,0,20,116
12830,violence,,,,,100,1,20,117
12840,violence,,,,,100,1,20,117
12850,violence,,,,,100,1,19,118
12860,violence,,,,,100,1,19,118
12870,violence,,,,,100,1,20,118
12880,violence,,,,,100,1,20,118
12890,violence,,,,,100,1,20,118
12900,violence,,,,,100,1,20,118
12910,violence,,,,,100,1,20,118
12920,violence,,,,,100,1,20,118
12930,aftermath,,,,,100,0,20,118
12940,aftermath,,,,,100,0,20,118
12950,aftermath,,,,,100,0,20,118
12960,aftermath,,,,,100,0,20,118
12970,aftermath,,,,,100,0,20,118
12980,aftermath,,,,,100,0,20,118
12990,quiet,,,,,100,0,20,118
13000,quiet,,,,,100,0,20,118
13010,quiet,,,,,100,0,20,118
13020,quiet,,,,,100,0,20,118
13030,quiet,,,,,100,0,20,118
13040,quiet,,,,,100,0,20,118
13050,quiet,,,,,100,0,20,118
13060,quiet,,,,,100,0,20,118
13070,quiet,,,,,100,0,20,118
13080,work,,,,,100,0,20,118
13090,work,,,,,100,0,20,118
13100,violence,,,,,100,1,19,119
13110,violence,,,,,100,1,19,119
13120,violence,,,,,100,1,19,119
13130,violence,,,,,100,1,19,119
13140,violence,,,,,100,1,20,119
13150,violence,,,,,100,1,20,119
13160,violence,,,,,100,1,20,119
13170,violence,,,,,100,1,20,119
13180,violence,,,,,100,1,20,119
13190,violence,,,,,100,1,20,119
13200,violence,,,,,100,1,20,119
13210,aftermath,,,,,100,0,20,119
13220,aftermath,,,,,100,0,20,119
13230,aftermath,,,,,100,0,20,119
13240,aftermath,,,,,100,0,20,119
13250,aftermath,,,,,100,0,20,119
13260,aftermath,,,,,100,0,20,119
13270,quiet,,,,,100,0,20,119
13280,quiet,,,,,100,0,20,119
13290,quiet,,,,,100,0,20,119
13300,quiet,,,,,100,0,20,119
13310,quiet,,,,,100,0,20,119
13320,quiet,,,,,100,0,20,119
13330,quiet,,,,,100,0,20,119
13340,quiet,,,,,100,0,20,119
13350,quiet,,,,,100,0,20,119
13360,work,,,,,100,0,20,119
13370,work,,,,,100,0,20,119
13380,violence,,,,,100,1,19,120
13390,violence,,,,,100,1,19,120
13400,violence,,,,,100,1,19,120
13410,violence,,,,,100,1,20,120
13420,violence,,,,,100,1,19,121
13430,violence,,,,,100,1,19,121
13440,violence,,,,,100,1,19,121
13450,violence,,,,,100,1,19,121
13460,violence,,,,,100,1,20,121
13470,violence,,,,,100,1,20,121
13480,aftermath,,,,,100,0,20,121
13490,aftermath,,,,,100,0,20,121
13500,aftermath,,,,,100,0,20,121
13510,aftermath,,,,,100,0,20,121
13520,aftermath,,,,,100,0,20,121
13530,aftermath,,,,,100,0,20,121
13540,quiet,,,,,100,0,20,121
13550,quiet,,,,,100,0,20,121
13560,quiet,,,,,100,0,20,121
13570,quiet,,,,,100,0,20,121
13580,quiet,,,,,100,0,20,121
13590,quiet,,,,,100,0,20,121
13600,quiet,,,,,100,0,20,121
13610,quiet,,,,,100,0,20,121
13620,quiet,,,,,100,0,20,121
13630,work,,,,,100,0,20,121
13640,work,,,,,100,0,20,121
13650,violence,,,,,100,1,19,122
13660,violence,,,,,100,1,19,122
13670,violence,,,,,100,1,19,122
13680,violence,,,,,100,1,20,122
13690,violence,,,,,100,1,20,122
13700,violence,,,,,100,1,20,122
13710,violence,,,,,100,1,20,122
13720,violence,,,,,100,1,20,122
13730,violence,,,,,100,1,20,122
13740,violence,,,,,100,1,20,122
13750,violence,,,,,100,1,20,122
13760,aftermath,,,,,100,0,20,122
13770,aftermath,,,,,100,0,20,122
13780,aftermath,,,,,100,0,20,122
13790,aftermath,,,,,100,0,20,122
13800,aftermath,,,,,100,0,20,122
13810,aftermath,,,,,100,0,20,122
13820,quiet,,,,,100,0,20,122
13830,quiet,,,,,100,0,20,122
13840,quiet,,,,,100,0,20,122
13850,quiet,,,,,100,0,20,122
13860,quiet,,,,,100,0,20,122
13870,quiet,,,,,100,0,20,122
13880,quiet,,,,,100,0,20,122
13890,quiet,,,,,100,0,20,122
13900,quiet,,,,,100,0,20,122
13910,work,,,,,100,0,20,122
13920,work,,,,,100,0,20,122
13930,violence,,,,,100,1,19,123
13940,violence,,,,,100,1,19,123
13950,violence,,,,,100,1,20,123
13960,violence,,,,,100,1,20,123
13970,violence,,,,,100,1,20,123
13980,violence,,,,,100,1,20,123
13990,violence,,,,,100,1,20,123
14000,violence,,,,,100,1,20,123
14010,violence,,,,,100,1,20,123
14020,violence,,,,,100,1,20,123
14030,aftermath,,,,,100,0,20,123
14040,aftermath,,,,,100,0,20,123
14050,aftermath,,,,,100,0,20,123
14060,aftermath,,,,,100,0,20,123
14070,aftermath,,,,,100,0,20,123
14080,aftermath,,,,,100,0,20,123
14090,quiet,,,,,100,0,20,123
14100,quiet,,,,,100,0,20,123
14110,quiet,,,,,100,0,20,123
14120,quiet,,,,,100,0,20,123
14130,quiet,,,,,100,0,20,123
14140,quiet,,,,,100,0,20,123
14150,quiet,,,,,100,0,20,123
14160,quiet,,,,,100,0,20,123
14170,quiet,,,,,100,0,20,123
14180,work,,,,,100,0,20,123
14190,work,,,,,100,0,20,123
14200,travel,,,,,100,0,20,123
14210,violence,,,,,100,1,19,124
14220,violence,,,,,100,1,20,124
14230,violence,,,,,100,1,19,125
14240,violence,,,,,100,1,19,125
14250,violence,,,,,100,1,19,125
14260,violence,,,,,100,1,19,125
14270,violence,,,,,100,1,20,125
14280,violence,,,,,100,1,20,125
14290,violence,,,,,100,1,20,125
14300,violence,,,,,100,1,20,125
14310,aftermath,,,,,100,0,20,125
14320,aftermath,,,,,100,0,20,125
14330,aftermath,,,,,100,0,20,125
14340,aftermath,,,,,100,0,20,125
14350,aftermath,,,,,100,0,20,125
14360,aftermath,,,,,100,0,20,125
14370,quiet,,,,,100,0,20,125
14380,quiet,,,,,100,0,20,125
14390,quiet,,,,,100,0,20,125
14400,quiet,,,,,100,0,20,125
14410,quiet,,,,,100,0,20,125
14420,quiet,,,,,100,0,20,125
14430,quiet,,,,,100,0,20,125
14440,quiet,,,,,100,0,20,125
14450,quiet,,,,,100,0,20,125
14460,work,,,,,100,0,20,125
14470,work,,,,,100,0,20,125
14480,violence,,,,,100,1,19,126
14490,violence,,,,,100,1,20,126
14500,violence,,,,,100,1,20,126
14510,violence,,,,,100,1,20,126
14520,violence,,,,,100,1,20,126
14530,violence,,,,,100,1,20,126
14540,violence,,,,,100,1,20,126
14550,violence,,,,,100,1,20,126
14560,violence,,,,,100,1,20,126
14570,violence,,,,,100,1,20,126
14580,violence,,,,,100,1,20,126
14590,aftermath,,,,,100,0,20,126
14600,aftermath,,,,,100,0,20,126
14610,aftermath,,,,,100,0,20,126
14620,aftermath,,,,,100,0,20,126
14630,aftermath,,,,,100,0,20,126
14640,aftermath,,,,,100,0,20,126
14650,quiet,,,,,100,0,20,126
14660,quiet,,,,,100,0,20,126
14670,quiet,,,,,100,0,20,126
14680,quiet,,,,,100,0,20,126
14690,quiet,,,,,100,0,20,126
14700,quiet,,,,,100,0,20,126
14710,quiet,,,,,100,0,20,126
14720,quiet,,,,,100,0,20,126
14730,quiet,,,,,100,0,20,126
14740,work,,,,,100,0,20,126
14750,work,,,,,100,0,20,126
14760,violence,,,,,100,1,20,127
14770,violence,,,,,100,1,20,127
14780,violence,,,,,100,1,20,127
14790,violence,,,,,100,1,20,127
14800,violence,,,,,100,1,20,127
14810,violence,,,,,100,1,20,127
14820,violence,,,,,100,1,20,127
14830,violence,,,,,100,1,20,127
14840,violence,,,,,100,1,20,127
14850,violence,,,,,100,1,20,127
14860,aftermath,,,,,100,0,20,127
14870,aftermath,,,,,100,0,20,127
14880,aftermath,,,,,100,0,20,127
14890,aftermath,,,,,100,0,20,127
14900,aftermath,,,,,100,0,20,127
14910,aftermath,,,,,100,0,20,127
14920,quiet,,,,,100,0,20,127
14930,quiet,,,,,100,0,20,127
