t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
14510,quiet,discovery,0.08,0,0,100,0,20,139
14520,quiet,discovery,0.08,0,0,100,0,20,139
14530,quiet,discovery,0.08,0,0,100,0,20,139
14540,quiet,discovery,0.08,0,0,100,0,20,139
14550,opportunity,discovery,0.23,0,0,100,0,20,139
14560,opportunity,discovery,0.23,0,0,100,0,20,139
14570,opportunity,discovery,0.23,0,0,100,0,20,139
14580,opportunity,discovery,0.23,0,0,100,0,20,139
14590,peak,discovery,0.32,0.325,0.010248,100,1,19,140
14600,peak,discovery,0.5,0.430292,0.031342,100,1,19,140
14610,peak,discovery,0.68,0.438167,0.053188,100,1,19,140
14620,peak,discovery,0.7,0.430292,0.075414,100,1,19,140
14630,peak,discovery,0.7,0.438167,0.097684,100,1,20,140
14640,aftermath,discovery,0.2,0.418042,0.119981,100,0,20,140
14650,aftermath,discovery,0.083305,0.367875,0.139126,100,0,20,140
14660,aftermath,discovery,0.091596,0.143875,0.070037,100,0,20,140
14670,aftermath,discovery,0.1,0,0,100,0,20,140
14680,aftermath,discovery,0.1,0,0,100,0,20,140
14690,aftermath,discovery,0.1,0,0,100,0,20,140
14700,aftermath,discovery,0.1,0,0,100,0,20,140
14710,aftermath,discovery,0.1,0,0,100,0,20,140
14720,aftermath,discovery,0.1,0,0,100,0,20,140
14730,aftermath,discovery,0.1,0,0,100,0,20,140
14740,aftermath,discovery,0.1,0,0,100,0,20,140
14750,aftermath,discovery,0.1,0,0,100,0,20,140
14760,quiet,voyage,0.08,0,0,100,0,20,140
14770,quiet,voyage,0.08,0,0,100,0,20,140
14780,quiet,voyage,0.08,0,0,100,0,20,140
14790,quiet,voyage,0.08,0,0,100,0,20,140
14800,quiet,voyage,0.08,0,0,100,0,20,140
14810,quiet,voyage,0.08,0,0,100,0,20,140
14820,quiet,voyage,0.08,0,0,100,0,20,140
14830,opportunity,voyage,0.206,0,0,100,0,20,140
14840,opportunity,voyage,0.23,0,0,100,0,20,140
14850,opportunity,voyage,0.23,0,0,100,0,20,140
14860,opportunity,voyage,0.23,0,0,100,0,20,140
14870,peak,voyage,0.266,0.13,0.004,100,1,19,141
14880,peak,voyage,0.446,0.422417,0.024398,100,1,19,141
14890,peak,voyage,0.626,0.430292,0.04564,100,1,19,141
14900,peak,voyage,0.691878,0.438167,0.067684,100,1,20,141
14910,peak,voyage,0.689193,0.438167,0.09006,100,1,20,141
14920,peak,voyage,0.686508,0.430292,0.112437,100,1,20,141
14930,aftermath,voyage,0.584425,0.438167,0.134307,100,1,19,142
14940,aftermath,voyage,0.084425,0.438167,0.156993,100,1,20,142
14950,aftermath,voyage,0.078438,0.430292,0.17968,100,1,19,143
14960,aftermath,voyage,0.075711,0.438167,0.202409,100,1,19,143
14970,aftermath,voyage,0.072944,0.438167,0.22547,100,1,19,143
14980,aftermath,voyage,0.070237,0.390042,0.248022,100,0,19,143
14990,aftermath,voyage,0.067866,0.37575,0.267787,100,0,20,143
15000,aftermath,voyage,0.077453,0.12375,0.187889,100,0,20,143
15010,aftermath,voyage,0.088362,0,0.09698,100,0,20,143
15020,quiet,hunt,0.079272,0,0.006071,100,0,20,143
15030,quiet,hunt,0.08,0,0,100,0,20,143
15040,quiet,hunt,0.08,0,0,100,0,20,143
15050,quiet,hunt,0.08,0,0,100,0,20,143
15060,quiet,hunt,0.08,0,0,100,0,20,143
15070,opportunity,hunt,0.098,0,0,100,0,20,143
15080,opportunity,hunt,0.23,0,0,100,0,20,143
15090,opportunity,hunt,0.23,0,0,100,0,20,143
15100,opportunity,hunt,0.23,0,0,100,0,20,143
15110,opportunity,hunt,0.23,0,0,100,0,20,143
15120,opportunity,hunt,0.23,0,0,100,0,20,143
15130,opportunity,hunt,0.23,0,0,100,0,20,143
15140,opportunity,hunt,0.23,0,0,100,0,20,143
15150,opportunity,hunt,0.23,0,0,100,0,20,143
15160,build,hunt,0.338,0,0,100,0,20,143
15170,build,hunt,0.518,0,0,100,0,20,143
15180,build,hunt,0.56,0,0,100,0,20,143
15190,peak,hunt,0.632,0.26,0.008,100,1,19,144
15200,peak,hunt,0.696568,0.422417,0.028596,100,1,19,144
15210,peak,hunt,0.694001,0.438167,0.049988,100,1,20,144
15220,peak,hunt,0.691343,0.430292,0.072139,100,1,20,144
15230,peak,hunt,0.68868,0.438167,0.094334,100,1,20,144
15240,peak,hunt,0.685977,0.438167,0.116859,100,1,20,144
15250,peak,hunt,0.683625,0.37575,0.136459,100,0,20,144
15260,aftermath,hunt,0.332954,0.17975,0.078411,100,0,20,144
15270,aftermath,hunt,0.1,0,0,100,0,20,144
15280,aftermath,hunt,0.1,0,0,100,0,20,144
15290,aftermath,hunt,0.1,0,0,100,0,20,144
15300,aftermath,hunt,0.1,0,0,100,0,20,144
15310,aftermath,hunt,0.1,0,0,100,0,20,144
15320,aftermath,hunt,0.1,0,0,100,0,20,144
15330,aftermath,hunt,0.1,0,0,100,0,20,144
15340,aftermath,hunt,0.1,0,0,100,0,20,144
15350,quiet,discovery,0.08,0,0,100,0,20,144
15360,quiet,discovery,0.08,0,0,100,0,20,144
15370,quiet,discovery,0.08,0,0,100,0,20,144
15380,quiet,discovery,0.08,0,0,100,0,20,144
15390,quiet,discovery,0.08,0,0,100,0,20,144
15400,quiet,discovery,0.08,0,0,100,0,20,144
15410,quiet,discovery,0.08,0,0,100,0,20,144
15420,quiet,discovery,0.08,0,0,100,0,20,144
15430,quiet,discovery,0.08,0,0,100,0,20,144
15440,opportunity,discovery,0.188,0,0,100,0,20,144
15450,opportunity,discovery,0.23,0,0,100,0,20,144
15460,opportunity,discovery,0.23,0,0,100,0,20,144
15470,opportunity,discovery,0.23,0,0,100,1,19,145
15480,peak,discovery,0.41,0.422417,0.020398,100,1,20,145
15490,peak,discovery,0.59,0.430292,0.04164,100,1,19,146
15500,peak,discovery,0.7,0.438167,0.063684,100,1,19,146
15510,peak,discovery,0.7,0.438167,0.08606,100,1,19,146
15520,aftermath,discovery,0.45,0.430292,0.108437,100,1,19,146
15530,aftermath,discovery,0.084503,0.383625,0.129139,100,0,19,147
15540,aftermath,discovery,0.08617,0.299625,0.115247,100,0,19,147
15550,aftermath,discovery,0.097079,0.019625,0.024338,100,0,19,147
15560,aftermath,discovery,0.1,0,0,100,0,19,147
15570,aftermath,discovery,0.1,0,0,100,0,20,147
15580,aftermath,discovery,0.1,0,0,100,0,19,148
15590,aftermath,discovery,0.1,0,0,100,0,19,148
15600,aftermath,discovery,0.1,0,0,100,0,19,148
15610,aftermath,discovery,0.1,0,0,100,0,19,148
15620,aftermath,discovery,0.1,0,0,100,0,19,149
15630,aftermath,discovery,0.1,0,0,100,0,19,149
15640,quiet,hunt,0.08,0,0,100,0,19,149
15650,quiet,hunt,0.08,0,0,100,0,19,149
15660,quiet,hunt,0.08,0,0,100,0,20,149
15670,quiet,hunt,0.08,0,0,100,0,20,149
15680,quiet,hunt,0.08,0,0,100,0,20,149
15690,opportunity,hunt,0.23,0,0,100,0,20,149
15700,opportunity,hunt,0.23,0,0,100,0,20,149
15710,opportunity,hunt,0.23,0,0,100,0,20,149
15720,opportunity,hunt,0.23,0,0,100,0,20,149
15730,opportunity,hunt,0.23,0,0,100,0,20,149
15740,opportunity,hunt,0.23,0,0,100,0,20,149
15750,opportunity,hunt,0.23,0,0,100,0,20,149
15760,opportunity,hunt,0.23,0,0,100,0,20,149
15770,peak,hunt,0.302,0.195,0.006149,100,1,19,150
15780,peak,hunt,0.482,0.430292,0.027043,100,1,19,150
15790,peak,hunt,0.662,0.430292,0.04874,100,1,19,150
15800,peak,hunt,0.7,0.438167,0.07086,100,1,20,150
15810,peak,hunt,0.7,0.438167,0.093311,100,1,20,150
15820,peak,hunt,0.7,0.430292,0.115762,100,1,20,150
15830,peak,hunt,0.7,0.430292,0.136446,100,1,19,151
15840,peak,hunt,0.7,0.430292,0.158612,100,1,20,151
15850,aftermath,hunt,0.3,0.430292,0.180822,100,1,19,152
15860,aftermath,hunt,0.075586,0.438167,0.203454,100,1,19,152
15870,aftermath,hunt,0.07283,0.438167,0.226417,100,1,19,152
15880,aftermath,hunt,0.070074,0.430292,0.249381,100,1,19,152
15890,aftermath,hunt,0.067706,0.37575,0.269113,100,0,20,152
15900,recovery,hunt,0.023563,0.27275,0.223836,100,0,20,152
15910,recovery,hunt,0.02,0.633,0.25892,100,0,20,152
15920,recovery,hunt,0.02,0.409,0.193171,100,0,20,152
15930,recovery,hunt,0.02,0.245,0.102261,100,0,20,152
15940,recovery,hunt,0.028638,0,0.011352,100,0,20,152
15950,recovery,hunt,0.03,0,0,100,0,20,152
15960,recovery,hunt,0.03,0,0,100,0,20,152
15970,recovery,hunt,0.03,0,0,100,0,20,152
15980,recovery,hunt,0.03,0,0,100,0,20,152
15990,aftermath,hunt,0.048,0,0,100,0,20,152
16000,aftermath,hunt,0.1,0,0,100,0,20,152
16010,aftermath,hunt,0.1,0,0,100,0,20,152
16020,aftermath,hunt,0.1,0,0,100,0,20,152
16030,aftermath,hunt,0.1,0,0,100,0,20,152
16040,aftermath,hunt,0.1,0,0,100,0,20,152
16050,aftermath,hunt,0.1,0,0,100,0,20,152
16060,aftermath,hunt,0.1,0,0,100,0,20,152
16070,aftermath,hunt,0.1,0,0,100,0,20,152
16080,aftermath,hunt,0.1,0,0,100,0,20,152
16090,aftermath,hunt,0.1,0,0,100,0,20,152
16100,suspended:docked,hunt,,0,0,100,0,20,152
16110,suspended:docked,hunt,,0,0,100,0,20,152
16120,suspended:docked,hunt,,0,0,100,0,20,152
16130,suspended:docked,hunt,,0,0,100,0,20,152
16140,aftermath,hunt,0.08,0,0,100,0,20,152
16150,quiet,voyage,0.08,0,0,100,0,20,152
16160,quiet,voyage,0.08,0,0,100,0,20,152
16170,quiet,voyage,0.08,0,0,100,0,20,152
16180,quiet,voyage,0.08,0,0,100,0,20,152
16190,quiet,voyage,0.08,0,0,100,0,20,152
16200,quiet,voyage,0.08,0,0,100,0,20,152
16210,opportunity,voyage,0.116,0,0,100,1,19,153
16220,peak,voyage,0.296,0.422417,0.020596,100,1,19,153
16230,peak,voyage,0.476,0.438167,0.041988,100,1,19,153
16240,peak,voyage,0.656,0.430292,0.064139,100,1,19,153
16250,peak,voyage,0.7,0.438167,0.086334,100,1,19,154
16260,peak,voyage,0.7,0.438167,0.108859,100,1,19,154
16270,peak,voyage,0.7,0.37575,0.129569,100,0,19,154
16280,aftermath,voyage,0.2,0.29175,0.115382,100,0,19,154
16290,aftermath,voyage,0.097063,0.01175,0.024473,100,0,20,154
16300,aftermath,voyage,0.1,0,0,100,0,19,155
16310,aftermath,voyage,0.1,0,0,100,0,19,155
16320,aftermath,voyage,0.1,0,0,100,0,19,155
16330,aftermath,voyage,0.1,0,0,100,0,19,155
16340,aftermath,voyage,0.1,0,0,100,0,20,155
16350,aftermath,voyage,0.1,0,0,100,0,20,155
16360,aftermath,voyage,0.1,0,0,100,0,20,155
16370,aftermath,voyage,0.1,0,0,100,0,20,155
16380,aftermath,voyage,0.1,0,0,100,0,20,155
16390,quiet,discovery,0.08,0,0,100,0,20,155
16400,quiet,discovery,0.08,0,0,100,0,20,155
16410,quiet,discovery,0.08,0,0,100,0,20,155
16420,quiet,discovery,0.08,0,0,100,0,20,155
16430,quiet,discovery,0.08,0,0,100,0,20,155
16440,quiet,discovery,0.08,0,0,100,0,20,155
16450,quiet,discovery,0.08,0,0,100,0,20,155
16460,quiet,discovery,0.08,0,0,100,0,20,155
16470,quiet,discovery,0.08,0,0,100,0,20,155
16480,peak,discovery,0.26,0.414542,0.018248,100,1,19,156
16490,peak,discovery,0.44,0.430292,0.039342,100,1,19,156
16500,peak,discovery,0.62,0.438167,0.061188,100,1,19,156
16510,peak,discovery,0.7,0.430292,0.083414,100,1,19,156
16520,aftermath,discovery,0.5,0.438167,0.105684,100,1,19,157
16530,aftermath,discovery,0.084768,0.383625,0.126936,100,0,19,157
16540,aftermath,discovery,0.085113,0.327625,0.12406,100,0,19,157
16550,aftermath,discovery,0.096022,0.047625,0.033151,100,0,19,157
16560,aftermath,discovery,0.1,0,0,100,0,20,157
16570,aftermath,discovery,0.1,0,0,100,0,20,157
16580,aftermath,discovery,0.1,0,0,100,0,20,157
16590,aftermath,discovery,0.1,0,0,100,0,20,157
16600,aftermath,discovery,0.1,0,0,100,0,20,157
16610,aftermath,discovery,0.1,0,0,100,0,20,157
16620,aftermath,discovery,0.1,0,0,100,0,20,157
16630,aftermath,discovery,0.1,0,0,100,0,20,157
16640,aftermath,discovery,0.1,0,0,100,0,20,157
16650,quiet,hunt,0.08,0,0,100,0,20,157
16660,quiet,hunt,0.08,0,0,100,0,20,157
16670,quiet,hunt,0.08,0,0,100,0,20,157
16680,quiet,hunt,0.08,0,0,100,0,20,157
16690,quiet,hunt,0.08,0,0,100,0,20,157
16700,opportunity,hunt,0.188,0,0,100,0,20,157
16710,opportunity,hunt,0.23,0,0,100,0,20,157
16720,opportunity,hunt,0.23,0,0,100,0,20,157
16730,opportunity,hunt,0.23,0,0,100,0,20,157
16740,opportunity,hunt,0.23,0,0,100,0,20,157
16750,opportunity,hunt,0.23,0,0,100,0,20,157
16760,opportunity,hunt,0.23,0,0,100,0,20,157
16770,opportunity,hunt,0.23,0,0,100,0,20,157
16780,build,hunt,0.248,0,0,100,0,20,157
16790,peak,hunt,0.428,0.325,0.010149,100,1,19,158
16800,peak,hunt,0.608,0.430292,0.031043,100,1,19,158
16810,peak,hunt,0.693671,0.430292,0.05274,100,1,19,158
16820,peak,hunt,0.691017,0.438167,0.07486,100,1,19,158
16830,peak,hunt,0.688323,0.438167,0.097311,100,1,20,158
16840,peak,hunt,0.685659,0.418042,0.119509,100,1,19,159
16850,peak,hunt,0.682963,0.438167,0.141971,100,1,19,159
16860,peak,hunt,0.680228,0.438167,0.164764,100,1,19,159
16870,aftermath,hunt,0.180228,0.430292,0.187558,100,1,19,159
16880,aftermath,hunt,0.074753,0.438167,0.210395,100,1,20,159
16890,aftermath,hunt,0.071972,0.438167,0.233564,100,1,20,159
16900,aftermath,hunt,0.06941,0.37575,0.254916,100,0,20,159
16910,aftermath,hunt,0.071059,0.29175,0.241179,100,0,20,159
16920,aftermath,hunt,0.081968,0.01175,0.15027,100,0,20,159
16930,aftermath,hunt,0.092877,0,0.05936,100,0,20,159
16940,aftermath,hunt,0.1,0,0,100,0,20,159
16950,aftermath,hunt,0.1,0,0,100,0,20,159
16960,quiet,discovery,0.08,0,0,100,0,20,159
16970,quiet,discovery,0.08,0,0,100,0,20,159
16980,quiet,discovery,0.08,0,0,100,0,20,159
16990,quiet,discovery,0.08,0,0,100,0,20,159
17000,quiet,discovery,0.08,0,0,100,0,20,159
17010,quiet,discovery,0.08,0,0,100,0,20,159
17020,quiet,discovery,0.08,0,0,100,0,20,159
17030,quiet,discovery,0.08,0,0,100,0,20,159
17040,quiet,discovery,0.08,0,0,100,0,20,159
17050,opportunity,discovery,0.206,0,0,100,0,20,159
17060,opportunity,discovery,0.23,0,0,100,0,20,159
17070,opportunity,discovery,0.23,0,0,100,0,20,159
17080,peak,discovery,0.374,0.414542,0.016248,100,1,19,160
17090,peak,discovery,0.554,0.430292,0.037342,100,1,19,160
17100,peak,discovery,0.692898,0.438167,0.059188,100,1,20,160
17110,peak,discovery,0.69023,0.430292,0.081414,100,1,20,160
17120,aftermath,discovery,0.53837,0.438167,0.103684,100,1,20,160
17130,aftermath,discovery,0.084976,0.383625,0.125202,100,0,20,160
17140,aftermath,discovery,0.083999,0.355625,0.133345,100,0,20,160
17150,aftermath,discovery,0.094908,0.075625,0.042435,100,0,20,160
17160,aftermath,discovery,0.1,0,0,100,0,20,160
17170,aftermath,discovery,0.1,0,0,100,0,20,160
17180,aftermath,discovery,0.1,0,0,100,0,20,160
17190,aftermath,discovery,0.1,0,0,100,0,20,160
17200,aftermath,discovery,0.1,0,0,100,0,20,160
17210,aftermath,discovery,0.1,0,0,100,0,20,160
17220,aftermath,discovery,0.1,0,0,100,0,20,160
17230,quiet,voyage,0.08,0,0,100,0,20,160
17240,quiet,voyage,0.08,0,0,100,0,20,160
17250,quiet,voyage,0.08,0,0,100,0,20,160
17260,quiet,voyage,0.08,0,0,100,0,20,160
17270,quiet,voyage,0.08,0,0,100,0,20,160
17280,quiet,voyage,0.08,0,0,100,0,20,160
17290,opportunity,voyage,0.152,0,0,100,0,20,160
17300,opportunity,voyage,0.23,0,0,100,0,20,160
17310,opportunity,voyage,0.23,0,0,100,0,20,160
17320,opportunity,voyage,0.23,0,0,100,0,20,160
17330,opportunity,voyage,0.23,0,0,100,0,20,160
17340,opportunity,voyage,0.23,0,0,100,0,20,160
17350,opportunity,voyage,0.23,0,0,100,0,20,160
17360,opportunity,voyage,0.23,0,0,100,0,20,160
17370,opportunity,voyage,0.23,0,0,100,0,20,160
17380,opportunity,voyage,0.23,0,0,100,0,20,160
17390,opportunity,voyage,0.23,0,0,100,0,20,160
17400,opportunity,voyage,0.23,0,0,100,0,0,160
17410,build,voyage,0.392,0,0,100,0,0,160
17420,build,voyage,0.572,0,0,100,0,0,160
17430,build,voyage,0.585,0,0,100,0,0,160
17440,build,voyage,0.585,0,0,100,0,0,160
17450,build,voyage,0.585,0,0,100,0,0,160
17460,build,voyage,0.585,0,0,100,0,0,160
17470,build,voyage,0.585,0,0,100,0,0,160
17480,build,voyage,0.585,0,0,100,0,0,160
17490,build,voyage,0.585,0,0,100,0,0,160
17500,build,voyage,0.585,0,0,100,0,0,160
17510,build,voyage,0.585,0,0,100,0,0,160
17520,opportunity,voyage,0.385,0,0,100,0,0,160
17530,opportunity,voyage,0.23,0,0,100,0,0,160
17540,opportunity,voyage,0.23,0,0,100,0,0,160
17550,opportunity,voyage,0.23,0,0,100,0,0,160
17560,opportunity,voyage,0.23,0,0,100,0,0,160
17570,opportunity,voyage,0.23,0,0,100,0,0,160
17580,opportunity,voyage,0.23,0,0,100,0,0,160
17590,opportunity,voyage,0.23,0,0,100,0,0,160
17600,opportunity,voyage,0.23,0,0,100,0,0,160
17610,opportunity,voyage,0.23,0,0,100,0,0,160
17620,opportunity,voyage,0.23,0,0,100,0,0,160
17630,opportunity,voyage,0.23,0,0,100,0,0,160
17640,build,voyage,0.392,0,0,100,0,0,160
17650,build,voyage,0.572,0,0,100,0,0,160
17660,build,voyage,0.585,0,0,100,0,0,160
17670,build,voyage,0.585,0,0,100,0,0,160
17680,build,voyage,0.585,0,0,100,0,0,160
17690,build,voyage,0.585,0,0,100,0,0,160
17700,build,voyage,0.585,0,0,100,0,0,160
17710,build,voyage,0.585,0,0,100,0,0,160
17720,build,voyage,0.585,0,0,100,0,0,160
17730,build,voyage,0.585,0,0,100,0,0,160
17740,build,voyage,0.585,0,0,100,0,0,160
17750,aftermath,voyage,0.385,0,0,100,0,0,160
17760,aftermath,voyage,0.1,0,0,100,0,0,160
17770,aftermath,voyage,0.1,0,0,100,0,0,160
17780,aftermath,voyage,0.1,0,0,100,0,1,160
17790,aftermath,voyage,0.1,0,0,100,0,1,160
17800,aftermath,voyage,0.1,0,0,100,0,1,160
17810,aftermath,voyage,0.1,0,0,100,0,1,160
17820,aftermath,voyage,0.1,0,0,100,0,2,160
17830,aftermath,voyage,0.1,0,0,100,0,2,160
17840,aftermath,voyage,0.1,0,0,100,0,2,160
17850,quiet,discovery,0.08,0,0,100,0,2,160
17860,quiet,discovery,0.08,0,0,100,0,2,160
17870,quiet,discovery,0.08,0,0,100,0,2,161
17880,quiet,discovery,0.08,0,0,100,0,2,161
17890,quiet,discovery,0.08,0,0,100,0,2,161
17900,suspended:docked,discovery,,0,0,100,0,2,161
17910,suspended:docked,discovery,,0,0,100,0,3,161
17920,suspended:docked,discovery,,0,0,100,0,3,161
17930,suspended:docked,discovery,,0,0,100,0,3,161
17940,quiet,discovery,0.08,0,0,100,0,3,161
17950,quiet,discovery,0.08,0,0,100,0,3,161
17960,quiet,discovery,0.08,0,0,100,0,4,161
17970,opportunity,discovery,0.116,0,0,100,0,4,161
17980,peak,discovery,0.296,0.325,0.010248,100,1,3,162
17990,peak,discovery,0.476,0.430292,0.031342,100,1,3,162
18000,peak,discovery,0.656,0.438167,0.053188,100,1,4,162
18010,peak,discovery,0.7,0.430292,0.075414,100,1,3,163
18020,peak,discovery,0.7,0.438167,0.097684,100,1,3,163
18030,aftermath,discovery,0.2,0.418042,0.119981,100,0,3,163
18040,aftermath,discovery,0.083305,0.367875,0.139126,100,0,3,163
18050,aftermath,discovery,0.091596,0.143875,0.070037,100,0,3,164
18060,aftermath,discovery,0.1,0,0,100,0,3,164
18070,aftermath,discovery,0.1,0,0,100,0,3,164
18080,aftermath,discovery,0.1,0,0,100,0,3,164
18090,aftermath,discovery,0.1,0,0,100,0,4,164
18100,aftermath,discovery,0.1,0,0,100,0,3,165
18110,aftermath,discovery,0.1,0,0,100,0,3,165
18120,aftermath,discovery,0.1,0,0,100,0,3,165
18130,aftermath,discovery,0.1,0,0,100,0,3,165
18140,aftermath,discovery,0.1,0,0,100,0,3,166
18150,quiet,hunt,0.08,0,0,100,0,3,166
18160,quiet,hunt,0.08,0,0,100,0,3,166
18170,quiet,hunt,0.08,0,0,100,0,3,166
18180,quiet,hunt,0.08,0,0,100,0,4,166
18190,quiet,hunt,0.08,0,0,100,0,3,167
18200,opportunity,hunt,0.116,0,0,100,0,3,167
18210,opportunity,hunt,0.23,0,0,100,0,3,167
18220,peak,hunt,0.248,0.065,0.002,100,1,2,168
18230,peak,hunt,0.428,0.422417,0.022596,100,1,3,168
18240,peak,hunt,0.608,0.438167,0.043988,100,1,3,168
18250,peak,hunt,0.7,0.430292,0.066139,100,1,3,168
18260,peak,hunt,0.7,0.438167,0.088334,100,1,3,168
18270,peak,hunt,0.7,0.438167,0.110859,100,1,4,168
18280,peak,hunt,0.7,0.37575,0.131296,100,0,4,168
18290,peak,hunt,0.7,0.422417,0.151315,100,1,3,169
18300,aftermath,hunt,0.4,0.430292,0.172874,100,1,3,169
18310,aftermath,hunt,0.076617,0.430292,0.194856,100,1,3,169
18320,aftermath,hunt,0.073929,0.438167,0.21726,100,1,3,170
18330,aftermath,hunt,0.0712,0.438167,0.239996,100,1,3,170
18340,aftermath,hunt,0.068502,0.418042,0.262479,100,0,3,170
18350,aftermath,hunt,0.066166,0.37575,0.281951,100,0,3,170
18360,aftermath,hunt,0.07444,0.15175,0.213004,100,0,4,170
18370,aftermath,hunt,0.085349,0,0.122095,100,0,3,171
18380,aftermath,hunt,0.096258,0,0.031185,100,0,3,171
18390,aftermath,hunt,0.1,0,0,100,0,3,171
18400,aftermath,hunt,0.1,0,0,100,0,3,171
18410,aftermath,hunt,0.1,0,0,100,0,4,171
18420,quiet,discovery,0.08,0,0,100,0,4,171
18430,quiet,discovery,0.08,0,0,100,0,4,171
18440,quiet,discovery,0.08,0,0,100,0,4,171
18450,quiet,discovery,0.08,0,0,100,0,5,171
18460,quiet,discovery,0.08,0,0,100,0,4,172
18470,quiet,discovery,0.08,0,0,100,0,4,172
18480,quiet,discovery,0.08,0,0,100,0,4,172
18490,quiet,discovery,0.08,0,0,100,0,4,172
18500,quiet,discovery,0.08,0,0,100,0,5,172
18510,opportunity,discovery,0.23,0,0,100,0,5,172
18520,opportunity,discovery,0.23,0,0,100,0,5,172
18530,opportunity,discovery,0.23,0,0,100,0,5,172
18540,opportunity,discovery,0.23,0,0,100,0,6,172
18550,opportunity,discovery,0.23,0,0,100,0,5,173
18560,opportunity,discovery,0.23,0,0,100,0,5,173
18570,opportunity,discovery,0.23,0,0,100,0,5,173
18580,opportunity,discovery,0.23,0,0,100,0,5,173
18590,peak,discovery,0.284,0.195,0.006149,100,1,5,174
18600,peak,discovery,0.464,0.430292,0.027043,100,1,5,174
18610,peak,discovery,0.644,0.430292,0.04874,100,1,5,174
18620,peak,discovery,0.691497,0.438167,0.07086,100,1,5,174
18630,peak,discovery,0.688803,0.438167,0.093311,100,1,6,174
18640,aftermath,discovery,0.288268,0.430292,0.115762,100,1,5,175
18650,aftermath,discovery,0.083768,0.37575,0.135264,100,0,5,175
18660,aftermath,discovery,0.089419,0.20775,0.088177,100,0,5,175
18670,aftermath,discovery,0.1,0,0,100,0,5,175
18680,aftermath,discovery,0.1,0,0,100,0,5,176
18690,aftermath,discovery,0.1,0,0,100,0,5,176
18700,aftermath,discovery,0.1,0,0,100,0,5,176
18710,aftermath,discovery,0.1,0,0,100,0,5,176
18720,aftermath,discovery,0.1,0,0,100,0,6,176
18730,aftermath,discovery,0.1,0,0,100,0,6,176
18740,quiet,voyage,0.08,0,0,100,0,6,176
18750,quiet,voyage,0.08,0,0,100,0,6,176
18760,quiet,voyage,0.08,0,0,100,0,6,176
18770,quiet,voyage,0.08,0,0,100,0,7,176
18780,quiet,voyage,0.08,0,0,100,0,7,176
18790,quiet,voyage,0.08,0,0,100,0,7,176
18800,quiet,voyage,0.08,0,0,100,0,7,176
18810,opportunity,voyage,0.23,0,0,100,0,8,176
18820,opportunity,voyage,0.23,0,0,100,1,6,178
18830,peak,voyage,0.41,0.422417,0.020596,100,1,6,178
18840,peak,voyage,0.59,0.438167,0.041988,100,1,6,178
18850,peak,voyage,0.692303,0.430292,0.064139,100,1,6,178
18860,peak,voyage,0.68964,0.438167,0.086334,100,1,6,179
18870,peak,voyage,0.686937,0.438167,0.108859,100,1,6,179
18880,peak,voyage,0.684452,0.37575,0.129569,100,0,6,179
18890,aftermath,voyage,0.184452,0.29175,0.115382,100,0,6,179
18900,aftermath,voyage,0.097063,0.01175,0.024473,100,0,7,179
18910,aftermath,voyage,0.1,0,0,100,0,6,180
18920,aftermath,voyage,0.1,0,0,100,0,6,180
18930,aftermath,voyage,0.1,0,0,100,0,6,180
18940,aftermath,voyage,0.1,0,0,100,0,6,180
18950,aftermath,voyage,0.1,0,0,100,0,6,181
18960,aftermath,voyage,0.1,0,0,100,0,6,181
18970,aftermath,voyage,0.1,0,0,100,0,6,181
18980,quiet,hunt,0.08,0,0,100,0,6,181
18990,quiet,hunt,0.08,0,0,100,0,7,181
19000,quiet,hunt,0.08,0,0,100,0,6,182
19010,quiet,hunt,0.08,0,0,100,0,6,182
19020,quiet,hunt,0.08,0,0,100,0,6,182
19030,opportunity,hunt,0.23,0,0,100,0,6,182
19040,opportunity,hunt,0.23,0,0,100,0,7,182
19050,opportunity,hunt,0.23,0,0,100,0,7,182
19060,opportunity,hunt,0.23,0,0,100,0,7,182
19070,opportunity,hunt,0.23,0,0,100,0,7,182
19080,opportunity,hunt,0.23,0,0,100,0,8,182
19090,opportunity,hunt,0.23,0,0,100,0,8,182
19100,opportunity,hunt,0.23,0,0,100,0,8,182
19110,peak,hunt,0.302,0.195,0.00605,100,1,7,183
19120,peak,hunt,0.482,0.422417,0.026795,100,1,7,183
19130,peak,hunt,0.662,0.438167,0.048385,100,1,8,183
19140,peak,hunt,0.7,0.438167,0.070686,100,1,8,183
19150,peak,hunt,0.7,0.430292,0.092987,100,1,8,183
19160,peak,hunt,0.7,0.438167,0.115332,100,1,8,183
19170,peak,hunt,0.7,0.37575,0.135214,100,0,9,183
19180,aftermath,hunt,0.4,0.20775,0.088126,100,0,9,183
19190,aftermath,hunt,0.1,0,0,100,0,9,183
19200,aftermath,hunt,0.1,0,0,100,0,9,183
19210,aftermath,hunt,0.1,0,0,100,0,9,183
19220,aftermath,hunt,0.1,0,0,100,0,10,183
19230,aftermath,hunt,0.1,0,0,100,0,10,183
19240,aftermath,hunt,0.1,0,0,100,0,10,183
19250,aftermath,hunt,0.1,0,0,100,0,10,183
19260,aftermath,hunt,0.1,0,0,100,0,11,183
19270,aftermath,hunt,0.1,0,0,100,0,11,183
19280,aftermath,hunt,0.1,0,0,100,0,11,183
